G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0	0.0	0.0	0.10834173808782066	0.0	0.31142823735196534	0.0	0.0	0.0	0.0	0.2629538477362541	0.3022201671710951	0.0	-0.6827218465041369	0.0	0.0	-0.26418786135093	0.0	0.8675259202814076	0.0	0.0	-0.2825583422803564	0.0	-0.37507767982545315	0.0	-0.9520918282214552	0.0	-0.06291335817582588	0.46682422978335086	0.0	0.27496671352804264	0.0	0.0	0.0	0.0	0.0	-0.1877123846206814	0.0	0.0	0.0	0.32117502362545997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3047175766033813	0.0	0.0	0.3119286352729891	0.6981341159270531	0.0	0.0	0.0	0.0	-0.2485567682368074	0.0	0.0	-0.1837699436989516	0.0	-0.29450420185309545	0.18880087999576023	0.0	0.0	0.0	-0.6865127850323915	0.4520209130617099	0.0	-0.15161061242889207	0.4421811926088638	0.3939871225099171	0.0	0.0	0.0	-0.3751966106922676	0.0	0.0	0.0	0.0	0.47453072841809024	0.0	0.0	0.0	0.2354764601475623	-0.6137146122718081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02007838478364543	-0.04052548649438298	-0.026008878415777897	0.7190847917757538
0.0	-0.7754134309943765	0.0	-0.053805985516172994	0.0	0.8588542895106638	0.0	0.0	0.0	-0.9402407559100538	0.0	0.4000528993065251	0.0	0.0	0.6929987963687323	-0.3274729207753347	0.0	0.0	0.0	0.442344507242444	0.17319235109412903	0.0	0.0	0.0	0.0	-0.5787542778998613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9525739999953657	0.0	0.0	0.0	0.0	0.0	0.03299853490861471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.40794617952410617	0.05655056186690599	0.0	0.41418990682078655	0.0	0.0	0.0	0.0	0.0	0.9468751322724285	0.0	0.0	0.0	0.0	-0.427419285746801	0.0	0.0	0.0	-0.8412458403035998	0.0	-0.19829814876285912	-0.055028408791083505	0.0	0.0	0.0	0.08331550795069148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3335051800129475	0.0	0.0	0.0	-0.8741934888530523	0.0	0.0	0.0	0.0	0.0	0.0	0.1927560740155776	0.0	0.0	0.6398729578889516
0.0	-0.8035514468792826	0.0	0.0	0.0	0.026619905018624088	0.0	-0.5145293131936342	-0.8100381174590439	0.0	0.0	0.0	0.0	-0.4235896309837699	0.0	0.0	0.0	0.0	0.8000647169633184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028166914788704922	0.0	0.6370860310624159	0.0	-0.24929789274482728	0.0	0.5367139389496098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.17602350911407327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4951530499052831	0.0	0.0	0.0	-0.027001601451718815	0.0	0.0	-0.4315998814912022	0.2319613111578369	0.0	0.0	0.0	0.7694120420394706	0.0	0.22040116411898691	0.0	-0.22715931636624986	0.05607770639369081	0.0	0.0	0.0	0.0	0.07572259982743856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9320099281612784	0.06716824238803389	0.0	0.0	-0.13411384751088917	0.0	0.0	0.0	0.0	0.0	0.811487554974815
0.04325770991384217	0.0	0.0	0.0	0.5745031975775039	0.0	0.8161412481091436	0.0	-0.4143386762589216	0.0	0.23084795903055344	0.0	-0.533795554889366	-0.6541132081765682	0.6509836815695904	0.0	0.0	0.0	0.0	0.0	0.0	0.09969314180638061	0.0	-0.05658871408316313	0.0	0.0	0.1220267921793815	0.4101537573508205	0.26679826106407706	0.0	0.0	0.3174515137679994	0.0	-0.3434087259005953	-0.5852289290633053	0.0	0.0	0.0	0.0	0.496980736505268	0.20739411417473524	0.07936228444995697	0.0	0.6129930966224505	-0.12347331391301652	0.2146674705629985	0.0	-0.3351213592104614	0.0	0.0	0.0	-0.16682951739318996	0.32048887880132537	0.11989779261140282	-0.26379685341185855	0.0	0.0	0.0	-0.21290914709133546	0.04619347618561113	-0.3851950692665247	-0.042627286439472445	0.0	-0.583754149380519	0.5085347138898938	0.1433659550641173	0.0	-0.12471317714343122	0.0	0.20100367760940063	0.0	0.0	0.0	0.0	0.2631924569130857	0.1747881409008633	0.0	-0.38677160546494027	0.23305110164032594	0.0	0.16526626232435415	0.0	0.0	0.4272159861950249	-0.3568196085585129	-0.35394973070309443	-0.1456138078794751	-0.2993869566788748	-0.42651857732225484	-0.21970407105982304	0.0	0.0	0.0	-0.5495085455477238	0.35399173872457457	0.0	0.28142496198468403	0.0	0.0	0.5578326393682119
0.0	0.0	0.0	0.5107941692413267	0.0	0.0	0.7819684095553573	0.0	0.0	0.0	0.0	0.0	0.0	-0.6311337647493929	0.22324294260960736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13088162041033624	0.0	0.0	0.08491362087573673	0.0	0.0	0.0	0.0	0.0	0.0	0.38279265377109756	-0.2711937837302685	0.0	0.0	0.4937139517379686	-0.12943764622233545	0.0	0.0	0.06036213674778457	0.0	0.0	-0.1409599238972058	0.0	0.0	-0.5583683145232499	-0.9896309494506568	0.0	0.0	-0.1990395279627326	0.0	0.0	0.0	0.21512488659530782	0.39815529118103604	0.0	0.4205731773337956	0.6501315076616021	0.0	-0.07421842873440088	0.0	-0.2841875156140019	0.0	0.0	0.0	0.15923483501856872	0.0	0.7299472116185592	0.0	0.0	-0.28411595123788647	0.0	0.0	0.0	0.0	-0.0025430869994064187	0.0	-0.21761529733730856	0.0	0.0	0.07127347204432716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7750441558627427	0.0	0.0	0.0	0.0	0.0	0.08805271098442868	0.0	0.0	0.0
0.5431119609577132	-0.9974438319914043	0.5785429692950925	0.0	0.8899760402373051	0.0	0.0	-0.8111635537352413	-0.9324073002208024	0.0	-0.15789036723212924	0.0	0.0	0.0	0.0	0.5112772143781974	0.4548396881431279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5743668625704553	0.0	0.0	0.133535179111994	0.0	0.0	-0.3085442630108446	0.0	-0.11509619443677366	-0.9251117638777941	0.0	0.0	-0.007870999489945518	0.0	0.0	0.3108590467014384	-0.14381911815144122	0.0	0.0	0.0	0.0	0.0	-0.3785739776212722	0.0	0.0	0.0	0.0	0.5699981421065903	0.0	0.0	0.0	0.0	0.3366032541318472	0.0	0.170440846336964	-0.10887223067105711	0.0	-0.06370701582488314	0.0	0.0	0.0	0.0	-0.7700357295107096	0.0	0.0	0.05731776191186566	0.0	0.0	0.23732201591962765	0.0	0.0	-0.39394245704015096	0.0	0.07298169420728084	0.0	0.0	-0.4683382698561169	0.5279016154902101	0.19614110064452173	0.0	0.0	0.0	0.0	0.0	0.3613986825538814	0.0	0.0	-0.11202134913764894	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.2251943412420776	0.0	0.0	0.17455865082922234	0.0	0.0	-0.08986480650492013	-0.057389360995829364	0.3709642130861772	0.0	-0.4014114192686975	0.0	-0.06580480119578108	0.0	0.0	0.0	0.0	0.0	0.0	-0.2842336390167475	0.13338097224247636	-0.1338057976681739	0.0	-0.1811776201598737	0.0	0.05014243277252679	0.16998609182227323	-0.10396506169542113	0.0	0.0	0.0	0.0	0.0	0.0	0.09300834343151598	0.0	-0.22256627980803156	0.5193869182289061	0.0	-0.4081542685162276	0.05126360726244587	0.0	-0.2664603799155165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09164915598186035	0.0	0.0	0.3675977234974864	-0.25690528123643674	0.0	0.0	0.1008235669011186	0.0	-0.16710841973307788	0.0	0.0	-0.6944220438599586	0.85698043175696	0.0	0.0	-0.1568293224178844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5241069173755897	0.0	0.0	0.0	-0.1518561194661152	-0.8476827496197075	0.010562133248016359	0.1812813359117179	0.1844106481881489	0.0	0.0	0.0
0.5770066849374694	-0.6429968776647002	0.5345505160403332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.355821531614655	0.0	0.0	-0.38833732293650225	0.0	0.0	-0.46019017440266907	-0.16245072016256867	-0.3374354492407292	-0.9729410884901881	0.0	0.044179151568862984	0.6889548755483426	0.9800283762513465	0.0	0.0	-0.8304597167298198	0.0	0.0	0.0	-0.6229347989428788	0.0	0.1411392548130479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2726845427396797	0.0	-0.16888333359921653	0.0	0.027982364693530992	0.0	0.0	0.0	0.0	-0.022108017349063314	0.0	0.0	0.0	-0.5716138764310842	0.0	0.0	-0.1281849324688834	0.0	0.08085759756186672	0.0	-0.519708378474323	0.7062898946222494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27953683592184153	0.0	-0.32913358922478086	0.0	0.0	0.001788011115242183	-0.19111858978970764	0.0	0.0	0.0	-0.5275377305219273	0.39850121453686976	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.920003606704995	0.08204403807981286	-0.1164824529105084	0.0	-0.09970457502640784	0.0	0.0	-0.3283797657355728	-0.24627869081866027	0.0	0.0	0.05177738677399094	0.0	0.0	-0.12933526218633173	-0.53371866280213	-0.2158830207772553	0.0	0.0	0.0	0.29604227937560446	0.0	-0.069344043801713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31797734043377435	0.0	0.0	0.0	-0.01876724565699857	0.0	0.19116732794398472	0.0	0.0	0.0	0.0	0.0	-0.16840397012681096	0.0	0.0	0.0	0.14463988726086818	0.0	0.3703811287745259	0.0	-0.023462814626806737	0.04096877456638537	-0.0951274868973434	0.0	-0.2298016195403476	-0.21259131072140047	0.0	0.0	0.289714620865115	-0.23476879438385367	0.40680192171318996	0.0	0.389242451379862	-0.21249114182746343	0.23739807429379767	0.0	0.0	0.0	0.0	0.0	-0.46201622466860714	0.0	0.5916563889048414	0.0	0.0	0.10509511192088605	-0.0832092952443747	0.0	0.0	0.0	0.0	0.0	-0.0697125526459772	0.0	0.0	0.0	0.0	0.0	0.0	0.8047288089987341	0.6080181509553996
0.0	0.0	0.8442997027777961	0.0	0.0	0.8154561411304438	0.0	0.0	0.0	0.0	0.0	0.0	-0.5003673145547509	-0.89409443968907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08287899103015661	-0.3991026017605048	0.0	-0.7122146650217474	0.0	0.0	0.0	0.0	0.0	0.0	-0.4457028096076101	-0.12335324680993448	0.0	0.0	-0.4843611246906221	0.0	0.0	0.0	0.7496932830576268	0.0	-0.7365806307643652	0.0	0.0	0.0	0.0	-0.41071995510719717	-0.5601947917602956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16454303401006543	0.0	0.0	0.0	0.09540120252064466	0.0	-0.10128305188697473	-0.42330395080200145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.28231942322448844	0.0	0.0	-0.4954009290667508	0.0	0.0	0.0	0.0	0.3667408560439365	0.0	0.028645556661304836	0.0	0.0	0.0	-0.3356894195975587	0.0	0.0	0.22185599160995487	-0.37059194425473696	0.0	0.0	-0.5133607066524624	0.0	0.0	0.0	0.0	0.7672031386121717
0.0	0.0	0.608381837944769	0.0	0.959377849950177	0.2036446634395087	0.5318450863811638	0.0	-0.8748155522625893	0.0	0.0	0.0	-0.7070033391937613	0.0	0.12389399334114709	-0.05055485015168354	0.0	0.0	0.03521320061780259	0.2661549121075152	0.38097435954647	0.0	0.0	0.29577490726721467	-0.26729213260114193	-0.19089202769100666	0.5614436877999064	0.06801784368075747	0.2988929077749795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.037673252922627624	0.19417610467607493	0.0	0.35532231947108944	0.048383851725340876	0.0	0.0	0.0	0.0	-0.17622436465977287	0.0953590391240593	0.0	0.32210401892275553	0.6263822948393798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3138380825578332	0.0	0.0	0.0	0.0	-0.30693653213960537	0.0	0.0	0.6017059075432138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.25268005001934757	0.5422756578344272	0.0	0.16465293523762822	0.0	0.0	0.0	-0.0919320205656663	0.0	0.0	0.0	-0.15922547498139328	0.0	0.0	0.0	0.0	0.0	0.0	0.3448205613062236	0.0
0.0	0.0	0.0	-0.09488311855146025	0.0	0.5834831147169733	0.0	-0.5973359511699528	0.0	0.0	0.5950404893105325	0.2939517749919338	0.0	0.0	0.7733615812778167	0.0	0.4119300990126965	0.0	0.0	0.0	0.9833024574598842	0.0	0.0	0.0	0.0	0.0	0.0	0.40298389227904696	0.0	0.0	0.0	0.0	0.0	0.0	-0.6511573628522456	-0.7774254481773823	0.0	-0.29282398887595684	0.0	0.0	0.6007381996054617	0.0	0.0	0.6210003885596974	0.0	0.2852030723782073	0.0	0.0	-0.9984788130968809	0.2237755244197085	-0.16412160955001154	0.0	0.27013297290154736	0.5398063480687714	0.0	-0.4442673082271228	0.18950352523287456	0.0	0.0	0.2595984450322005	0.0	0.0	0.0	-0.2213654686914821	0.0	0.0	0.0	0.0	0.0	0.0	0.44946271139340876	0.11703831397261877	0.0	-0.4363823460356241	0.0	0.0	0.0	0.0	-0.33394727836317106	0.32331185783886907	-0.4459019031340121	0.0	0.4249502274912678	0.0	-0.42232215645032345	0.09698025072044747	0.0	0.0	0.0	0.0	0.8564952843325228	0.0	-0.011712555029530503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
