G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4911294	0.5008008	0.1193441	0.2052830	0.4359193	0.2518680	0.3846753	0.7614236	0.5915366	0.5042815	0.3125950	0.6905830	0.7254980	0.4593175	0.6585167	0.6583538	0.3637973	0.2215485	0.7229714	0.0034811	0.5755188	0.5769815	0.2130290	0.4524876	0.0017969	0.5354714	0.2235128	0.5704739	0.0005590	0.6667248	0.0618613	0.0797815	0.0308726	0.3126498	0.3026209	0.3344047	0.0029043	0.0129809	0.2281210	0.0337671	0.5369053	0.4478802	0.0970271	0.5780007	0.1127435	0.4633840	0.5380029	0.2763756	0.4446007	0.6081562	0.5525629	0.3500354	0.2137228	0.1628690	0.5832981	0.1258675	0.1724010	0.2737369	0.3316970	0.1039213	0.5128511	0.5063022	0.3163841	0.4528799	0.6180920	0.5962280	0.4597215	0.1526933	0.4027332	0.2317406	0.0381209	0.5399747	0.0827526	0.4200072	0.3915579	0.5578454	0.6670625	0.2476739	0.1003486	0.2082656	0.4174862	0.5120181	0.5732761	0.0028763	0.2133300	0.2078879	0.5926880	0.0320915	0.0341642	0.0466252	0.2428478	0.4129224	0.4156732	0.1866830	0.1228861	0.5804482	0.2314121	0.7547000	0.0471370	0.1782390
0.5548963	0.4717291	0.2365413	0.2489633	0.3128350	0.1398221	0.3776570	0.5299289	0.2042492	0.3987059	0.4091478	0.6537846	0.6366518	0.2900258	0.2857345	0.5436484	0.1647649	0.0003367	0.5444445	0.0032906	0.4936085	0.5482782	0.3601518	0.7415792	0.0000217	0.5481169	0.2938485	0.4518572	0.2153769	0.7327982	0.0150723	0.5139701	0.2015439	0.5631889	0.5321382	0.5541229	0.1155276	0.0005278	0.7777743	0.2288903	0.7047561	0.4395820	0.2210618	0.4349855	0.1049447	0.4655615	0.5958963	0.3096737	0.3705070	0.6270323	0.5203828	0.3322421	0.2423242	0.2013232	0.6131096	0.0001120	0.6762284	0.0004313	0.2878162	0.3292339	0.6059341	0.8123751	0.5295233	0.3668577	0.6056296	0.6769463	0.6435133	0.4240528	0.6048148	0.3111439	0.0001699	0.5770496	0.0565699	0.4702804	0.6959782	0.6557377	0.3875418	0.3930601	0.1577940	0.3075097	0.2920277	0.6003565	0.5882660	0.4108617	0.3421648	0.3700146	0.5330527	0.0794561	0.0636953	0.0573151	0.0885998	0.3224163	0.4609881	0.1992867	0.0119863	0.5614099	0.0091537	0.3992681	0.0630519	0.1458411
0.3692623	0.0920456	0.0308334	0.3099854	0.1776300	0.1758304	0.5747456	0.6702678	0.2376966	0.3758604	0.7063761	0.5905759	0.3478627	0.3403996	0.6471811	0.7289367	0.3727362	0.0070859	0.5166236	0.4448564	0.2263190	0.5886862	0.3201051	0.4590573	0.0002795	0.5225223	0.0679790	0.5985876	0.0206532	0.4121463	0.2103917	0.2983588	0.0988124	0.4608673	0.4465410	0.3263967	0.1458687	0.1926097	0.6778161	0.2642884	0.5849004	0.3875334	0.0712658	0.4782482	0.1034094	0.5307605	0.5829006	0.2674426	0.5022239	0.6713458	0.5501860	0.4646396	0.2662117	0.0014677	0.4664076	0.0002213	0.4583642	0.0541172	0.5045650	0.3134822	0.5273294	0.3203694	0.6181685	0.1113863	0.5906909	0.7176075	0.2915071	0.1778829	0.3927051	0.5548060	0.0000187	0.5952574	0.3489375	0.3645573	0.3673406	0.2606905	0.5546494	0.1936424	0.2602031	0.4563211	0.2639482	0.6874887	0.7564213	0.4668902	0.5262262	0.2333266	0.4571178	0.0510918	0.0019105	0.2507883	0.2233440	0.1749879	0.5299417	0.0167557	0.1380013	0.5818157	0.0184268	0.2909128	0.4288993	0.5816350
0.5062515	0.5300396	0.4132440	0.1813417	0.4094096	0.0338659	0.5655853	0.5236378	0.0293687	0.4926229	0.5163992	0.5775834	0.5903653	0.3742673	0.2743587	0.7130880	0.0673377	0.0317389	0.5557241	0.0025338	0.4474661	0.6203584	0.3041179	0.6448145	0.0001008	0.5517670	0.0884486	0.6034512	0.0106562	0.4525251	0.0732188	0.3227106	0.1432540	0.6570386	0.6411687	0.5273024	0.0002476	0.0062795	0.6049752	0.0479464	0.7591974	0.4136351	0.1804601	0.5067871	0.1311830	0.3668568	0.4095211	0.2587386	0.4274663	0.6844961	0.4254177	0.0463144	0.0363338	0.3239328	0.3783375	0.0582774	0.5457609	0.0000933	0.3983568	0.7652057	0.4987583	0.8466015	0.5012403	0.1267271	0.5252283	0.6280465	0.1427613	0.4555201	0.3832071	0.5025225	0.0022009	0.4250795	0.3093586	0.6380022	0.2653355	0.5209258	0.4095000	0.4104568	0.3884294	0.2908231	0.2735387	0.6956262	0.6586076	0.1469092	0.0692153	0.3131137	0.5354068	0.1071201	0.2955718	0.0554272	0.1120231	0.2585708	0.8143329	0.0110594	0.4525697	0.5063352	0.0022978	0.6536910	0.3438131	0.2524432
0.4592899	0.2907933	0.0457752	0.1922877	0.3668359	0.1547273	0.2745487	0.3932559	0.0560581	0.3326373	0.5904484	0.7352592	0.5608635	0.3617039	0.4862453	0.5087117	0.4319181	0.1818037	0.5076387	0.0048626	0.5193943	0.6631018	0.4767589	0.5569652	0.0024020	0.5785673	0.3515453	0.6060067	0.1181810	0.4227550	0.0349235	0.0561747	0.2347925	0.5590572	0.6079720	0.6133893	0.1936824	0.1887221	0.6842320	0.1855451	0.7071277	0.4559227	0.3489043	0.5136743	0.1297883	0.5038272	0.5681337	0.3671421	0.4532825	0.4812087	0.5508278	0.4042033	0.1124517	0.1655847	0.3705513	0.0032869	0.5587877	0.0095900	0.4605728	0.1256796	0.5283196	0.6151527	0.6624436	0.5802890	0.6012391	0.5247816	0.3470246	0.4388524	0.6009677	0.2776965	0.0003844	0.6215662	0.2204477	0.3586797	0.4117444	0.6521226	0.6446796	0.1280081	0.1198610	0.1890090	0.1508978	0.6089927	0.5420928	0.2031685	0.0454182	0.1637189	0.6358864	0.2892665	0.1036790	0.1772368	0.1576018	0.3117019	0.6604500	0.2951004	0.1089801	0.6639227	0.0091103	0.5900005	0.3335535	0.6115944
0.6957499	0.0088505	0.0082054	0.0784846	0.2323214	0.0332895	0.1964357	0.5096270	0.3380597	0.4713250	0.5198458	0.6768406	0.4494752	0.0852777	0.2974826	0.5029545	0.0042396	0.0000416	0.5371800	0.1755035	0.4731601	0.5426202	0.1942646	0.4078822	0.3231658	0.6702941	0.0619786	0.6473604	0.1559048	0.5223753	0.0652126	0.3657249	0.1732365	0.4118779	0.4845805	0.2708967	0.0001978	0.0104870	0.3804358	0.0548797	0.5108670	0.4228389	0.3152512	0.5324004	0.5752330	0.3723200	0.6009764	0.1278742	0.5252604	0.6449491	0.3573325	0.5393754	0.0701836	0.0042432	0.5753175	0.2601104	0.2929543	0.0000552	0.4122721	0.3930524	0.2003310	0.6481868	0.3982216	0.3906691	0.6510436	0.4784562	0.2020128	0.3001483	0.4237256	0.3522022	0.0221680	0.5781175	0.4218407	0.5665384	0.6680622	0.5944559	0.3352086	0.4738915	0.4019886	0.5016345	0.3464770	0.6432250	0.6117395	0.5300950	0.1103769	0.0321875	0.5884519	0.0002449	0.2646301	0.2366645	0.1608624	0.1947859	0.5649644	0.1191618	0.2912883	0.2977747	0.5919120	0.6292346	0.0510022	0.4933326
0.3447099	0.3531384	0.1235719	0.1606930	0.4885444	0.0508753	0.5552058	0.4475176	0.1688355	0.2377770	0.5204211	0.6159089	0.4500545	0.3711081	0.4307992	0.4767288	0.1998687	0.0977287	0.6506079	0.0001756	0.5671103	0.2125146	0.1629505	0.2198534	0.0005538	0.6801313	0.2184937	0.3749042	0.0476227	0.4150289	0.0190264	0.1583415	0.3797165	0.5498016	0.4650156	0.3046024	0.1446657	0.1926494	0.6060531	0.1069973	0.6165554	0.4413536	0.1439500	0.3577711	0.0390554	0.3004765	0.4876639	0.4262933	0.3799084	0.7217762	0.4858865	0.5173849	0.3922432	0.0067552	0.6249085	0.0384906	0.4937840	0.0037457	0.6230574	0.3371582	0.2904728	0.6720079	0.6139084	0.5618829	0.6192437	0.6468483	0.4985060	0.2383697	0.3487834	0.2718783	0.0002508	0.4130570	0.1693850	0.5856293	0.2706313	0.6078442	0.7506721	0.5473340	0.4805020	0.2855844	0.3969846	0.5696881	0.5449763	0.0896318	0.0000304	0.1974548	0.5495929	0.0171821	0.2459990	0.3119097	0.1946866	0.4377858	0.4829424	0.1133036	0.0157428	0.6365556	0.0027207	0.5931756	0.3941586	0.2631345
0.2329514	0.1282276	0.1011167	0.1641072	0.4738510	0.4172536	0.4415171	0.5537443	0.3726241	0.4218268	0.5312622	0.7483700	0.4214064	0.6726248	0.6904031	0.6187727	0.2158326	0.0524391	0.6921840	0.0065041	0.2096497	0.6858010	0.3081865	0.4742848	0.0001982	0.6384785	0.2495870	0.4323904	0.1750166	0.7273180	0.2442012	0.2799973	0.3670743	0.2009272	0.3969172	0.4703489	0.0015130	0.0106066	0.4240981	0.0279567	0.6550522	0.4230765	0.3271103	0.4125235	0.2117079	0.3354429	0.5178474	0.2864458	0.4454171	0.6707388	0.4796657	0.3761438	0.1408436	0.0006996	0.5729693	0.0310773	0.4702936	0.2332582	0.3450198	0.2124558	0.7129587	0.6201043	0.5271497	0.5250522	0.5865024	0.3195528	0.2513293	0.3132507	0.3663750	0.3084805	0.0000672	0.4705521	0.0865984	0.6404526	0.2551256	0.4231133	0.3532474	0.3827708	0.3058662	0.5652695	0.1946478	0.5150622	0.7025024	0.1998464	0.1442899	0.1759971	0.6102204	0.0012863	0.0021589	0.1615141	0.1610590	0.2947292	0.3844219	0.2233814	0.0980499	0.7545218	0.0325757	0.2869982	0.1639572	0.2839631
0.3606434	0.3127660	0.1336761	0.3631384	0.7227428	0.2146498	0.4175355	0.4883062	0.2784885	0.4253972	0.4578474	0.6197639	0.5671907	0.4473786	0.6040098	0.5550733	0.1420362	0.0017291	0.5876742	0.0002132	0.5309173	0.6496562	0.4073175	0.5656763	0.1044987	0.7163891	0.2006458	0.6290280	0.0124472	0.5801161	0.1770794	0.1706013	0.1962672	0.3599031	0.4652088	0.4780407	0.0983213	0.1559337	0.6545407	0.0659022	0.6826645	0.4282639	0.3171999	0.5389323	0.1037270	0.5592052	0.6006071	0.2742912	0.5646921	0.6250849	0.4961942	0.3540747	0.1133591	0.0032292	0.4309242	0.0001581	0.4602179	0.0150714	0.5045955	0.4223051	0.2543763	0.5947705	0.5176108	0.3055476	0.6330781	0.5483419	0.7123229	0.4575015	0.5343763	0.2268602	0.0000133	0.5621908	0.0747898	0.6249323	0.3680729	0.5027308	0.5715705	0.1905843	0.2444011	0.1428266	0.2650748	0.7015267	0.7650654	0.6003400	0.0854748	0.0852685	0.6745982	0.0096898	0.2071763	0.0466275	0.1382696	0.2460891	0.3787614	0.0140181	0.1952995	0.5963630	0.0155803	0.1977433	0.1078194	0.0726282
0.4385844	0.5969166	0.2185288	0.0058462	0.1439645	0.1210472	0.1815896	0.5276651	0.2803594	0.4632703	0.6571259	0.5734391	0.5703020	0.3023164	0.6001036	0.5417465	0.3131443	0.1162233	0.6358585	0.5139266	0.0851657	0.5095422	0.2594983	0.3882756	0.0015172	0.7057964	0.3090727	0.4072991	0.1194978	0.6463144	0.3260461	0.4848913	0.3112735	0.3433417	0.7039199	0.3504988	0.0051832	0.0557292	0.4891179	0.3883562	0.6346506	0.4879762	0.4102828	0.6277559	0.0189487	0.2917657	0.5607438	0.3845222	0.3436491	0.6064070	0.4158573	0.1227524	0.0497797	0.1598872	0.3206236	0.0008220	0.6087649	0.0000039	0.4265076	0.4761137	0.3091013	0.6765799	0.7718706	0.5828863	0.6469302	0.4611483	0.5014025	0.4741909	0.3606151	0.4468462	0.0001853	0.6599158	0.2799271	0.5820198	0.1854357	0.6536513	0.4402987	0.4979346	0.2210301	0.5854182	0.3134611	0.3821789	0.5410076	0.1873510	0.2007467	0.3819286	0.4205631	0.2184480	0.0997719	0.3260524	0.3729597	0.3334478	0.4924019	0.0005233	0.3928422	0.6918590	0.2699870	0.2478165	0.4682982	0.1326890
