G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1076255	0.4377407	0.4893108	0.2221987	0.3879444	0.4185999	0.2960590	0.1840579	0.2268159	0.1146380	0.1880385	0.7477922	0.0396946	0.5060504	0.5818224	0.1227130	0.5664315	0.0534311	0.0644075	0.5943935	0.4046476	0.6108891	0.0131061	0.1182105	0.5860062	0.4412443	0.0363696	0.0165493	0.2853917	0.2897477	0.4665835	0.4771306	0.4573802	0.4236028	0.2204455	0.3867469	0.3908206	0.4544151	0.1791020	0.2683672	0.1177557	0.6231023	0.0966348	0.6380837	0.3577386	0.1051881	0.2583808	0.0709609	0.4182456	0.0492389	0.5299532	0.2810157	0.5896410	0.5489050	0.5420621	0.3406455	0.1752265	0.0272012	0.4809706	0.2081701	0.0603955	0.1766233	0.2950569	0.2967274	0.2910766	0.1044092	0.2581707	0.0588658	0.0341819	0.4635007	0.5340991	0.4368676	0.0241237	0.0018843	0.5925701	0.6012222	0.5742451	0.4297238	0.1102120	0.6563745	0.2854895	0.1880013	0.2865504	0.1603982	0.2162672	0.4238062	0.0007552	0.0754571	0.3511339	0.4714687	0.2014914	0.0939669	0.3120341	0.6952860	0.5699304	0.4909984	0.2561204	0.4521508	0.2897494	0.0005879
0.1009044	0.3000090	0.5192588	0.0536230	0.1768418	0.1054511	0.4224074	0.2113907	0.1847372	0.0761558	0.3792845	0.6134299	0.0237870	0.6543876	0.7026970	0.1157018	0.5263248	0.1315277	0.0595936	0.5944009	0.3199527	0.4812960	0.0018175	0.1115932	0.5744398	0.4419278	0.0360449	0.0692403	0.4849739	0.2710802	0.4622169	0.5809540	0.4733011	0.4266295	0.1723274	0.3922949	0.4883413	0.4792966	0.1777848	0.3348814	0.0759475	0.6272208	0.0894497	0.5625057	0.3507962	0.1349136	0.1883732	0.0288903	0.3693835	0.5217285	0.6592669	0.4930189	0.5222669	0.6360715	0.5765534	0.4787740	0.3383893	0.0175157	0.4355543	0.3334055	0.1732050	0.1733809	0.3581167	0.2759179	0.2010301	0.0487384	0.2269506	0.0497630	0.0202208	0.5259283	0.5638226	0.5184052	0.2361654	0.0055888	0.5993852	0.6534469	0.6451315	0.3906772	0.1450698	0.6251088	0.4948264	0.2851851	0.4994596	0.2869864	0.2530894	0.5038378	0.0636587	0.0488917	0.3857873	0.5337178	0.2281597	0.1250414	0.3010314	0.8931123	0.7326055	0.3476966	0.2576239	0.4443573	0.2482736	0.0031516
0.1034816	0.3319242	0.2136334	0.0853210	0.2879488	0.1772981	0.3096204	0.1372970	0.3023334	0.0587691	0.0852823	0.7029952	0.0305955	0.3593062	0.5781753	0.1006871	0.6656185	0.0489791	0.0888546	0.6340536	0.3410407	0.6628253	0.0031174	0.2156035	0.4262977	0.3316938	0.0211429	0.0118858	0.3667394	0.3029908	0.5263994	0.5339783	0.3430501	0.3755686	0.2006227	0.4262324	0.3948762	0.5250034	0.1112018	0.2838915	0.1082806	0.7268118	0.1002407	0.5815628	0.3432085	0.1415743	0.2098835	0.0302574	0.3730898	0.2220746	0.6570184	0.3622683	0.4777362	0.5587198	0.5662357	0.4501664	0.0846846	0.0193448	0.3323230	0.2294818	0.1158877	0.1986512	0.3623494	0.2655983	0.3174040	0.1021703	0.3319039	0.0517228	0.0134504	0.5786330	0.6877296	0.4947196	0.2474313	0.0142587	0.5057126	0.6615561	0.4424316	0.4379377	0.2090321	0.7298461	0.3985788	0.1972549	0.3447768	0.3481642	0.1772826	0.3219881	0.0154890	0.1098763	0.3453174	0.5372123	0.2465111	0.0892871	0.3218550	0.5053376	0.5116216	0.4816175	0.3698595	0.4267826	0.2608904	0.0080392
0.1052997	0.4923292	0.6055671	0.0829186	0.4158032	0.3544129	0.2773162	0.1704438	0.2090281	0.1243707	0.1785751	0.6142918	0.0258587	0.4724279	0.5414754	0.0958082	0.5278539	0.0214576	0.0621812	0.5169704	0.3357539	0.6301099	0.0119907	0.1194131	0.4347894	0.3965925	0.0497886	0.0298398	0.2522165	0.3385781	0.5982072	0.5532913	0.4710829	0.3490984	0.1910619	0.2634495	0.4273891	0.4028969	0.1977902	0.3450257	0.0989422	0.6015446	0.0892484	0.5356178	0.3270966	0.0752154	0.2383817	0.0306598	0.4259359	0.0780554	0.6107037	0.4142939	0.5368668	0.7142106	0.5394664	0.3542269	0.1183130	0.0256436	0.5693216	0.3568499	0.0622915	0.1714358	0.3595077	0.3846397	0.3115463	0.0450768	0.1809834	0.1213906	0.0094419	0.4736644	0.6970399	0.4992346	0.0528033	0.0039465	0.7830821	0.6049127	0.5327017	0.3441789	0.1194589	0.6725043	0.3202238	0.2655104	0.3986547	0.1442126	0.2227195	0.4690607	0.0012394	0.0631755	0.2523683	0.5760497	0.2222990	0.1164971	0.2615142	0.8177501	0.6169369	0.4942295	0.2676768	0.2899324	0.2402209	0.0000337
0.0254490	0.5059932	0.4337718	0.0304557	0.1152500	0.3609507	0.1387890	0.0475023	0.4341386	0.0619539	0.1970011	0.6514752	0.0726002	0.6021189	0.3030783	0.0679748	0.6069038	0.1123789	0.0822063	0.5589083	0.6236692	0.3899254	0.0025641	0.1276889	0.5455707	0.5716236	0.0570455	0.0597542	0.2612267	0.2449257	0.4538060	0.5153732	0.4377234	0.4507469	0.2069714	0.3590982	0.4024089	0.4286007	0.1420354	0.2831354	0.0795904	0.6440810	0.0865758	0.4680805	0.3079136	0.1269601	0.2013374	0.0371838	0.3669785	0.0751036	0.7444870	0.5605889	0.3526006	0.6753544	0.6067222	0.3040057	0.3224501	0.0040608	0.4269986	0.3563462	0.1203087	0.2615273	0.3808169	0.3236343	0.2223162	0.0684561	0.2788042	0.0435393	0.0312135	0.4160271	0.5526462	0.5002479	0.1200147	0.0034800	0.5661825	0.7143347	0.4865367	0.3877154	0.0907790	0.5959465	0.4356512	0.3103236	0.5356515	0.4161087	0.1820025	0.4984830	0.0382324	0.0662745	0.3229290	0.5835857	0.1809512	0.1055151	0.2585044	0.7025634	0.6006716	0.4582622	0.2495779	0.3155508	0.2349903	0.0018944
0.0986018	0.3815941	0.4575974	0.0801376	0.1970846	0.1911253	0.1863487	0.0530582	0.4128056	0.0821185	0.3311328	0.6109604	0.0553180	0.5123507	0.5410699	0.1029964	0.2927501	0.1918508	0.0898064	0.6553630	0.4306488	0.6690721	0.0063193	0.1279304	0.5274304	0.3984848	0.0636720	0.0148653	0.4341187	0.3352351	0.5150890	0.2817161	0.4409730	0.3694473	0.2036379	0.2426043	0.3619857	0.2658823	0.1535844	0.3413084	0.1304222	0.6718163	0.1307514	0.6212411	0.3042094	0.0889699	0.2312946	0.0580231	0.3150435	0.2609172	0.6443505	0.3827532	0.4207048	0.5063687	0.7056299	0.4196263	0.3860144	0.0062452	0.5365267	0.3081302	0.0318313	0.1419631	0.3910754	0.2722848	0.3200137	0.0686580	0.3961640	0.0752350	0.0118404	0.5318364	0.6232777	0.3707260	0.1370713	0.0037544	0.7125475	0.6649383	0.6133303	0.5180990	0.2303641	0.5147197	0.3874056	0.3099306	0.3650213	0.3461640	0.1945203	0.3434441	0.0534816	0.0808064	0.3630033	0.3830286	0.1890934	0.0949041	0.3863614	0.6308629	0.7395912	0.4354184	0.2935134	0.3920916	0.2177379	0.0006380
0.3825310	0.5324040	0.6900432	0.2473509	0.4350793	0.3258167	0.2255633	0.3702733	0.2220051	0.1323248	0.2480800	0.6693780	0.0391131	0.5953133	0.6751492	0.1559166	0.6905370	0.0490334	0.0471782	0.6588567	0.2804351	0.6202858	0.0064110	0.1009564	0.5289934	0.3786182	0.0376633	0.0251655	0.2044725	0.2171445	0.4745766	0.4496085	0.4130199	0.2042289	0.2501034	0.2904201	0.4033229	0.4609146	0.1674042	0.2579183	0.1503318	0.6691997	0.1582868	0.6988885	0.3450118	0.0810042	0.2389305	0.0469307	0.4194469	0.0436251	0.6772014	0.4227092	0.5995705	0.6722696	0.7178223	0.4459213	0.1564861	0.1598568	0.6092300	0.2281315	0.0413029	0.1707420	0.2326413	0.3699066	0.3189129	0.1408181	0.2796582	0.0355656	0.0206329	0.4954985	0.6880749	0.5035847	0.0413735	0.0006261	0.6770682	0.6952136	0.5211098	0.4302683	0.1392035	0.7665648	0.2959670	0.1885700	0.3441925	0.1445947	0.1382355	0.4448703	0.0023633	0.0961255	0.3905133	0.5318775	0.1956706	0.1356025	0.2805514	0.7569307	0.6549089	0.6698951	0.2257544	0.3639374	0.1878946	0.0012206
0.2903697	0.6173940	0.6612746	0.2303618	0.4108854	0.4148899	0.2589090	0.1311585	0.2227078	0.1582148	0.2216986	0.6960061	0.0867838	0.4663341	0.6959357	0.1385675	0.6316287	0.0498386	0.0602318	0.5139775	0.3143591	0.7013191	0.0072039	0.1184023	0.5298725	0.4614366	0.0358690	0.0249020	0.2576882	0.3413421	0.5535406	0.4572721	0.3689971	0.1183561	0.3574397	0.3328877	0.2793679	0.4242862	0.1842526	0.3592705	0.0957572	0.7441861	0.1431365	0.5356749	0.2817901	0.0641098	0.2895765	0.0640879	0.4064466	0.0354841	0.7068555	0.4039331	0.5712597	0.6043597	0.6201257	0.4594002	0.1365424	0.1353491	0.4496870	0.2590933	0.0780338	0.1317955	0.2889846	0.3406379	0.2936857	0.1117568	0.3462587	0.0398836	0.0403212	0.4845720	0.7153174	0.5783635	0.0430425	0.0002275	0.7612761	0.5692477	0.6290228	0.3257732	0.0958999	0.6048128	0.4480024	0.2552328	0.3084973	0.1932842	0.1861307	0.3555093	0.0012223	0.0817824	0.2255833	0.5775103	0.1914047	0.0870631	0.3022116	0.6300024	0.6506557	0.4570249	0.2308317	0.4065936	0.1899851	0.0066572
0.0217856	0.4905946	0.4236573	0.0211803	0.1203015	0.0484431	0.5257359	0.2675095	0.2562145	0.2849877	0.3676816	0.7839201	0.0469997	0.5103632	0.5465246	0.0904480	0.2903529	0.1961379	0.0671361	0.7758200	0.6055707	0.2783510	0.0007657	0.1657175	0.7435987	0.5724108	0.0303430	0.0174518	0.4797781	0.2482258	0.5414668	0.1585754	0.4997648	0.4688429	0.2447103	0.4514812	0.4019493	0.3060073	0.2557397	0.3183462	0.1207137	0.5306054	0.0836172	0.5474891	0.4241276	0.0714219	0.1956637	0.0434609	0.5441235	0.5514819	0.5769883	0.4301696	0.5521091	0.6321397	0.6879321	0.4868752	0.4249009	0.0019351	0.5638746	0.2218710	0.0803319	0.2116310	0.3318079	0.1664365	0.2441130	0.0539344	0.4610938	0.0989407	0.3005493	0.4708727	0.6304988	0.2845573	0.0293644	0.0136811	0.5058272	0.7367881	0.5138623	0.4394688	0.2025640	0.5727984	0.4114201	0.3609731	0.5372065	0.4174830	0.2100287	0.3172282	0.0883917	0.1270340	0.3219467	0.3098077	0.2449559	0.1034257	0.3867613	0.6732453	0.6746975	0.4275944	0.3016458	0.3170407	0.2138704	0.0566510
0.3390789	0.5021611	0.5391850	0.1370315	0.4332213	0.4289934	0.1443005	0.1106447	0.3105039	0.0559151	0.2040107	0.5912127	0.0525761	0.3902701	0.5237137	0.1375376	0.7808318	0.0160955	0.0798035	0.6226999	0.3224034	0.6996517	0.0051190	0.1046853	0.6381274	0.4909759	0.0291669	0.0237879	0.3387612	0.2533872	0.4976523	0.6384740	0.4349124	0.1844236	0.2874216	0.3259702	0.4661100	0.4368049	0.1605046	0.2223376	0.1676093	0.6254153	0.1211604	0.6272478	0.3214810	0.0807906	0.3004357	0.0497523	0.3318927	0.0407561	0.5147542	0.3774606	0.5625331	0.6488972	0.4627368	0.4336866	0.2497188	0.1610820	0.5659357	0.2760298	0.0245522	0.1780052	0.2197903	0.2951552	0.2574343	0.0929633	0.2306897	0.0425125	0.0279984	0.4757198	0.6103252	0.4780294	0.0431032	0.0035852	0.6427694	0.5938338	0.5735147	0.3955011	0.1504793	0.7030551	0.2940113	0.3649604	0.3859448	0.1661630	0.1977342	0.3968291	0.0000630	0.0838870	0.2731510	0.5127546	0.1705810	0.1094333	0.3284270	0.6285442	0.5426729	0.6183131	0.3469824	0.3104564	0.2871969	0.0002884
