G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.12807339440730509	-0.21479890281432182	-0.1863612570264219	0.2189712260506682	-0.5150201525849352	-0.31812046607500405	-0.14362981163664676	0.16116858916533358	-0.12389655556725293	0.22826654306582167	-0.17047704173193465	0.03408867128706162	-0.06986577860353425	-0.028940188641648913	0.09678614453124293	0.3394495452905894	0.16789681516452415	-0.22113305226232452	-0.4721008263640163	-0.45769711627284243	-0.07444886151212883	-0.2848144601417112	0.26672613877712464	-0.3095404816394133	0.4865101613346313	-0.08016835085099126	-0.06095537290608542	-0.07510569605836774	0.20173441428861624	0.22841629701201635	0.16807469005864714	0.25084895760409476	-0.02725197443499219	0.17484332704472322	-0.11286200984658742	-0.06476029938340117	-0.025223448331960704	-0.6117928388379245	-0.18433774303011483	-0.19204234326389213	-0.14591473667769156	-0.013306729131521576	-0.22381236493308718	0.4858645010472324	-0.03303587767454127	0.32244658534868514	-0.5191309217085293	0.4409083077227644	0.156805695696764	0.05771404631162022	0.31258013733799883	-0.04040311288271506	0.08953181083347939	-0.07134790928095945	-0.1510758039935735	0.14562139482474035	0.143516522501275	-0.23217068505529004	0.1465756265115416	0.1751924890000511	-0.08843024540134216	-0.08897254830203752	-0.026639115634127786	0.27253826020905686	0.25423245454456167	0.22306234472116154	0.2784611755240219	-0.00403603341376838	0.12520924267098213	0.4768705150685154	0.2083160147783873	0.050251164196791764	-0.22114589699437415	-0.14063865118792312	-0.41756712199260204	0.006445078174843053	0.40655044870103685	0.4081466089949163	0.22677985740717582	-0.1796683477621188	0.6295232592942784	-0.023992751173964606	-0.12440502848530899	0.34837473022904275	-0.33159868130230485	0.31348286777254786	-0.05124206119922043	0.5671981839777743	0.17639251005419096	0.28591131218891513	-0.1487094670604442	0.3738948290526641	0.25689913458718316	-0.20175182198692315	-0.04618028630949665	0.1127171470498666	0.24053498401460033	0.2819675465846543	-0.11721408963816678	0.14410370878583179
-0.25315743002199154	-0.28134394734819784	0.12633386501031763	-0.14036345697945696	-0.16120775941133245	0.11249677755640378	-0.15830740225287596	0.005493882952428234	0.23311484236263486	-0.09550138527676709	0.1640641335294071	-0.2130326436590552	0.12350038445485893	0.017223973023437523	0.6040630812387988	0.1206577029606999	0.02370422683244363	-0.6726899831688863	0.34286891744392334	0.5912037929882233	-0.08472096339704176	0.43102640715925167	0.23438433536058048	0.14127850321739846	0.1934363413182089	-0.22130086267545587	-0.21726516819341718	0.3370999172231209	-0.05575130068043319	-0.3244807740938374	0.22573153468927548	-0.07693593893878832	0.14191092977538491	-0.13307362108487913	0.1212370980806864	-0.5500296878102224	0.03469797101229917	0.16825041234126403	-0.1869523567734502	0.17959397248052797	0.7869048420940957	-0.2612523206115293	0.19415596320455802	-0.25257593553071556	0.023198207869113818	0.07047100219124708	0.39532604842841473	-0.21229828139586895	0.2593452839104767	0.2467715881533957	-0.2857478049982977	0.5189084617495351	0.2580003319596648	0.09283030050431623	0.4010493926518797	0.07584686003596286	-0.30611381160847395	0.5153675058187446	0.34263671472358503	-0.013852459329247334	-0.10346742071745894	-0.23250615763475557	-0.06480613470637377	0.2265561700314959	-0.02927065152817465	-0.16769960371396095	-0.19381353843326093	-0.23165543948789408	-0.4079375422187947	-0.14003497571657123	0.10311220844989896	0.014969655946053028	0.35155616686017277	0.03619449036356619	0.08801163785706473	0.055378598269152576	-0.3200134676504139	0.07206156978238289	-0.3883281979050011	-0.07160880004846758	0.07976861494381356	-0.045331491868125975	-0.4614835545301403	0.258529850989963	0.2989465731363083	-0.26739880890512563	-0.7263487372981189	0.012164031365569282	0.10233161708206487	-0.6026356663450964	0.014990570830213119	0.49360225913574346	-0.02498370377687765	-0.003119413004789837	0.16406087505412442	0.1265186611875551	0.07297983716862001	-0.01570633156076463	0.6289111110622231	-0.03136678163116373
0.0316547202014665	-0.2004718711937526	0.09243693432839123	-0.34917466543617387	-0.1292728526051729	-0.2774980919707243	-0.046441307318191356	-0.33954379369651205	0.3158287240743578	-0.20233024209999365	0.23483592605939604	-0.5116382343868825	0.078105700978986	0.19804776287745313	-0.018258856467342884	-0.2907787561864912	-0.13785352565173994	-0.10015461990367693	0.4443369059587673	-0.12606081294179247	0.32728755874140797	-0.4431822854916022	-0.014197132714385594	-0.1673862757914345	0.031086141772767768	0.1658324355429486	-0.007262372793497088	0.07326134241896935	0.1678538079275199	0.05157194162992769	-0.29099882512356373	-0.11276933328065596	-0.08423318039848814	0.2801447182534713	-0.4334111680884684	-0.23583372504495578	0.10482932241299064	-0.22284404731531732	-0.0974536550764777	0.13142074901170456	-0.48525179359580045	0.12273583180115864	-0.16736116780001004	-0.0872724838932518	-0.06317801185805977	-0.2344635878892321	-0.2075754009897434	-0.023884266760774774	0.062277886704799626	-0.007606288475993762	0.025281805441656122	-0.29618970737560507	-0.19769942413505837	-0.16373356855250581	-0.21006283929657163	0.1922760819425918	-0.19248791138346583	-0.09202225293461268	0.21808470807146413	0.14522381718736796	-0.25266820809414986	0.2181911576337421	0.12015474996789532	0.16630914927384585	-0.3306227274970534	0.36610737393869325	-0.07931741743126021	-0.2948018024948794	-0.15671330016656632	-0.07335149229398467	-0.02130690247203179	0.04875527468246641	0.12202880461042097	0.07208126305879234	0.20490649009259668	-0.24254667238034547	0.201052189247339	0.349155961156501	0.029333071867605625	0.17949896479555302	-0.378923928173615	-0.21350101650794506	-0.17339588907186287	0.11308426758377106	-0.07120799654410087	0.3483157369692236	0.025545171660144	-0.24944788255409453	0.04877154690652365	0.3572624895362842	-0.08673378343221538	-0.17732024419554226	-0.14619461867580985	0.04218640663729742	0.2648275375394683	0.4569316551861916	-0.1326456825632698	0.18082277558388518	-0.04772199752492448	0.21229443165289008
0.03982337453481619	-0.14537902442919404	-0.08430939210976487	0.0486383959575775	0.0014869867925103898	0.1870231790055817	0.15131955457211102	0.39419340422612487	0.12864240230288848	-0.21154721263357038	-0.29151523448342737	-0.1948109774688515	-0.1517179326702119	-0.5033520108383827	0.10570350802070608	-0.2358221296632605	-0.32563035353377046	-0.39112568703809064	-0.2346866017043572	0.4409318882784808	0.14557520094203782	-0.1256371045030784	0.027617105498675555	-0.311994235979324	0.1524067900295336	0.1811604520690207	0.1686082555878559	0.23307385682771442	-0.19904698425724462	0.39063441623910977	-0.2865691840362887	0.07629680372243276	-0.11709644645533787	0.22955964641204923	0.03628379698029252	-0.0961707397284619	-0.17022348628055178	0.12699132456793	0.14025078125605198	-0.09684367482421903	-0.014032785301198258	-0.04021493714366548	-0.101388189051512	0.011625183008222564	0.18507951420298208	0.098839529595059	-0.06620767399307598	0.3240849237762012	-0.05191612958840113	-0.15663610818006712	-0.029805515852482034	0.2721273947182464	0.2783750964446659	-0.30379000147343843	0.34453337868018674	-0.024876949231179696	0.239199315777425	0.04651365064682165	-0.1367797592411675	-0.09069111207801897	-0.25894819687377524	0.09548585045347775	-0.04831320772985842	0.013604874900462522	0.06858857191762462	-0.0476647618185527	-0.014809617307930208	0.3192749987473043	0.6137978706326519	0.012637623029038987	-0.3739491829226369	-0.4513773975722692	-0.02879536070282095	0.21170903343368483	-0.09800532062136509	0.579595566584783	0.07478938962432372	-0.2860236360229034	-0.004913223446952087	0.3491743343096809	0.14081855083398342	0.1472420178061724	0.18536681369122326	-0.09747890136109733	0.46809038103214895	0.470345617069636	0.3359875090988917	-0.1159508596040088	0.16621775747544199	0.31652327710438605	0.09523374551212742	-0.14800143339207533	0.06843719059512723	0.1822762045630133	-0.16221149713448169	-0.3740967465855999	0.14166873636509647	-0.03417736372779637	-0.09310152455824762	-0.11758810755122753
-0.20396786015449805	-0.13002531298160525	-0.3070492708518151	-0.3766677971074968	0.2169504086151035	0.7245015997779257	0.520796701117073	0.18358166225493977	-0.04592345336825622	0.5608478176507199	0.17334807925644494	-0.42436907543481966	0.16297568524362022	0.3293742001559644	-0.3042710156333058	-0.07935783260296883	-0.06356388677103796	0.07679791351962774	-0.07550935145651456	-0.25100030329809087	0.21995968118407586	-0.25598991528165554	0.2119995532473025	-0.10313913251748716	0.27627246266086775	0.0026868558015291154	0.23999188119611942	0.18747476283372042	0.27946371612997795	0.24394832682852227	-0.3466505976762303	-0.1621462790875745	-0.24914804841664462	0.18907069755474432	-0.20596884928211337	-0.18825226099036155	0.06737597629372111	0.4493513490105361	-0.23741536464433768	0.21480489061937888	-0.14580729481310462	0.02408796585113407	0.42516297154903754	-0.027301118733785188	-0.4387264087190199	-0.11243214145949774	-0.15341131123357604	0.2801203293717861	-0.017024145731405566	0.0535147324303588	-0.16544624782123185	-0.16944647262288876	-0.29457262811986823	-0.3025736028197669	-0.07040176491980536	-0.07639737966570463	-0.4805929158445765	0.08988152185373477	0.353999816736691	-0.288233798861313	0.0787616890666121	-0.015113818814699202	0.24540667389704138	0.019038082429308625	-0.1431132260595334	0.13660419271912225	0.43617204113152114	-0.2562756152387141	0.027719210243415112	-0.2824096464371776	-0.38785734078091494	0.4973465716759822	0.24226718203583225	-0.5126937751338314	-0.22468417957080095	0.1707258785194343	-0.04856218548708402	0.10555120432013863	-0.2520110491137676	0.17120828985820746	0.049818613305958	0.32252545040486397	0.3475662712837718	0.0015035541601153134	-0.5660876644160346	0.014678679504761014	-0.05757238939392627	0.4394309242824068	-0.09923597907881956	0.6266216495243941	0.07918124126977702	0.5184367505344843	-0.2666920656877251	-0.19021801004869943	-0.0026571822815602882	-0.22068671596667058	0.06030240190212397	-0.0624942986475338	-0.09743179195759999	0.3573401626583667
-0.1645722613215626	-0.2138162076305142	-0.03456874993684218	-0.3397738921948006	-0.5840405203371531	-0.1692576717781481	-0.004456324074913951	-0.08765140526108334	0.24325928199737926	-0.17357147423134864	0.14688395652263733	-0.28495906330409976	0.12462451639600075	-0.19821152075832532	-0.18110206352708222	0.5615457023618361	0.2537611139444165	-0.15620135509017466	-0.14739492957631414	-0.0021167152852737433	-0.4375101738160785	0.035644410286567084	-0.34884220575273517	-0.08057143122367964	-0.16058794438056728	0.38031444939606135	-0.2514536481767324	0.31245517051985106	-0.1639954832926634	-0.22893870240348138	-0.17025322071157256	0.1543846849327635	0.2677167643710773	-0.09511299091914902	-0.15671133677470014	-0.1083687966463709	0.32147387125644983	-0.17299306003351297	-0.10694193655887592	-0.21479626959923143	0.17304382578485786	0.32078002894017627	-0.1272374731148648	-0.14305937289067586	0.32566527883658686	-0.19275989947448186	0.11648714404019016	-0.04667258421178743	-0.11595652140867085	-0.32859674923613674	0.2766985739904183	-0.07258090525313804	0.008341614619184805	-0.4907197860221741	0.4834662046078223	0.15102897481828398	0.14944573730893349	0.18244706824329668	-0.28369516693725344	-0.207877114355568	-0.15245654122992955	0.16943321255250307	-1.0560920819072175	0.003987644692179103	0.11816128679681517	-0.15788656551317562	0.11618441206922718	-0.05802806632178463	-0.1906578563489911	0.201268442892909	-0.1770147661407864	0.06451392391578005	0.3519969591276541	-0.3795746443061223	0.3343307710694744	-0.11722952847966271	-0.26587891066857283	-0.018212008981679715	0.2138700153767527	0.24271134340315584	0.01466104331594281	0.43499113737919265	0.5000646117855612	0.4656104311709307	-0.28374678973514744	-0.08219529149051877	-0.007087317475676992	0.12005890961751277	-0.17742370123856865	-0.09507959984264326	0.056021321012881486	0.4244067792943423	-0.05351806991023888	0.16990619703670803	-0.3072806590378471	-0.06934604503725521	-0.14051760988778178	-0.15592811240180607	-0.05590367557294096	-0.11649341996420794
0.39192319744321613	0.35454718389042567	0.5667028936579945	0.02878555638664142	-0.10340733916535137	-0.20916655939564366	0.021309790809567405	0.07896734867508376	-0.010428637049505836	-0.030908060065610782	0.11221293774482426	-0.5267236349027583	-0.5168043767444814	-0.2529129530862449	-0.2792596074514956	-0.3811721163383002	0.058165372718146126	-0.1595667745309697	0.08809813704966207	0.11998187104271513	-0.09338940120699521	0.09475523365058693	-0.08702008404968876	0.040491234422318244	0.2470135902556292	0.44397703867753335	0.5500620226109191	0.6935786797754534	0.08396244687897168	-0.2537484217333537	-0.12775154966436592	0.43680866953217246	-0.05533721208499058	-0.2195365542136548	-0.36082409337629884	0.03638930860839647	0.26775192346466375	-0.05925186605924422	0.04050949807009867	0.14290318420357245	-0.2316879436443459	-0.4137292275868504	0.21834337145384508	0.02370534311170982	-0.10057321898475206	0.07996011296217215	-0.3130049497859468	0.4296524991264768	0.10930024548073625	0.014382106865529732	0.019008045546495284	-0.15552395079331094	4.542280982445176E-4	0.24689315602762843	-0.5411967050203284	-0.4519568033922727	0.15252369413747408	-0.0464088514677372	-0.24139428819605718	-0.0519346604533016	0.30192901240297304	0.31633383053135133	-0.20083573875469587	-0.3867509227875648	0.24967124538412985	-0.5513032596382427	-0.3331287848575206	0.09154569079588634	-0.41259594478084344	0.02896172695881319	0.17183249171968712	0.07877182768791323	0.03171834152620085	0.023778498131397506	0.06016399776406746	0.20975033934409534	-0.18437251726957896	0.0553376626975921	-0.17803904784289262	-0.16213870117793974	0.3785573545485529	-0.5900895152205217	0.035803273819733916	0.0721953600155771	0.02001352798910757	0.12541772775506801	-0.25328353496375805	0.16743696864825872	0.3171871209355358	0.8729194622102496	0.3274666321527351	-0.2613633045332003	-0.14996901006661337	-0.16745950731678397	-0.37424579932349983	-0.18690239079635115	0.39788673729221236	0.0518034355804036	0.16041658650349877	0.005916444545509444
-0.11020554955753763	-0.2059287504518038	-0.1658791959361605	0.26223383999997435	0.015466048768448582	-0.5810732519408447	-0.3554759383177995	-0.44479159574565247	-0.1345848306135144	0.47847822855872335	-0.10503766993652712	-0.3205691432810431	0.30787863292960976	-0.3212965799358482	0.21424923311439714	0.2795047234470399	-0.06010286031124599	0.33012384365210057	0.09459364302104649	-0.12126766561554182	-0.22137616956596137	-0.13035866332069015	-0.3739774634224364	-0.10291194479699653	0.1958630989932102	0.04024161233836657	-0.2569142678187829	0.1741984267658408	-0.0337539299460127	0.014906517283551949	0.12376314039125429	-0.9559675157609161	0.05620067539501845	-0.27204781231143	0.5600260391253093	0.15222911405272507	0.16169066784933653	0.45736777254342037	0.17972128861137845	-0.09233741316052645	0.3291456278332457	0.2295326911869036	0.5275699787174155	0.19827871710231748	-0.18157669916873176	0.29371042215806537	-0.1826644086347076	0.13615495741805703	-0.005040024532774099	0.14235329827195875	-0.4351453616611296	0.2536464285191163	-0.108273824537582	0.02897515152768335	-0.06578428537205647	-0.04488513597711084	0.11940281368414793	0.21954835718448693	0.3081037249723735	-0.23952136071276275	-0.20814787411798275	0.32766488784919645	0.027575477595101202	0.2186645055234367	0.059278825080599645	-1.1712756497226577E-5	-0.23011384619285394	0.06331560901833183	-0.15093337995290368	0.03940128187066362	0.2790707403056055	-0.2765273546412479	-0.06100623077548921	0.1775615903069678	-0.2046292816064328	0.10284130766598751	0.07246986913091152	-0.09774594119725404	0.2991285418407325	-0.0937417915056359	0.04413307226090269	-0.0418318211760183	-0.44598815023007454	0.10281528937561535	-0.0981172586976401	0.2795903713574709	-0.3907766372635893	0.10458312735302057	0.013153174219141743	0.13961080030323947	0.16694216828839634	0.06858179239086112	0.17365560006731623	0.5658557210105245	-0.08813719891180787	-0.362735497017483	0.30070228906828567	-0.12944168889780017	-0.0022557120707911056	-0.4386018973153702
0.14098520618480292	-0.19020941133518218	-0.24530788609586657	0.15011621033160516	0.09720846310646579	-0.0286217921330237	-0.22603928256598133	0.29173926494585894	0.23754790358938854	-0.2818888939100963	-0.2565657873227695	0.09285458044572131	0.13361281197046435	0.1296883600234758	0.09339403484477533	-0.4714563916336004	-0.033483137725973444	-0.40044035336188477	-0.0990735822882184	-0.3974902944064705	0.14098500021435775	0.04368700917691234	-0.1700806895905991	0.0036035504343615776	0.2126092908496895	-0.02741505535166343	-0.3117581368218432	-0.021707887889471554	0.1442053979330863	0.1539287353402838	-0.08680298827382055	-0.2769641659229452	0.09968592025357224	-0.0756452258872757	0.03221565747571021	0.4142263453662815	-0.0212398544018505	0.055197287913195496	0.210105209953098	-0.11669607528591867	-0.0902017387843834	0.10558553745549053	0.19161239507896727	0.2445209858234343	0.12291652108058006	0.1526350973416224	-0.09145403678075355	-0.3021015730383685	0.21058653278594436	-0.16698274713457398	0.2817546048699237	0.23523180934451335	-0.2508281125321055	-0.07858149311990202	-0.32806874169879613	-0.3357941186055777	-0.33536596118452877	0.2657966300188253	0.24947786842548197	0.03332607171666985	0.3074637103751784	-0.0492727959658852	0.22909453416599646	0.20119646861717427	0.2499277704471207	0.1023900946874934	-0.19158156877717974	-0.18185994936234445	-0.21011010696982013	0.21813120479906228	0.0959288628141985	0.04116555500205328	0.06817353795084631	0.30447346913137263	-0.4769365046688514	0.009504884330406098	0.20779411552342528	0.09264831153323298	-0.016713615101596958	-0.026425533437362123	-0.08576445637774546	0.30436269954362305	-0.12852177988777133	-0.33179597225304036	0.33632915842870253	-0.22847966240158546	0.32746566499334284	0.009472406673481582	-0.17195806956298004	0.19192150301284308	-0.12014880586263711	-0.08814660569827334	0.03501502733520316	-0.3915348084577388	0.19335516677662404	0.6831347195026521	0.2131550242519512	0.003139180764779351	0.10248225190649742	0.006633971650541317
0.09119281944823146	0.18074204321764129	-0.6188360191146357	0.2755621430360475	0.11584091886063533	-0.03260770174355584	-0.09039082543058218	0.08859056659838924	0.04525514863188731	-0.1908603392422453	0.37782597221904535	-0.022724417202101978	0.030794395733148842	0.3550201680102597	-0.27356153753204515	-0.3817052684899029	-0.29963653352317404	-0.09749108462025091	0.038435007552067794	0.20618758958366942	-0.19767230531775346	0.07128386345025392	0.027214853991782684	-0.17906649318721984	-0.11730683757838642	-0.15193913633882342	-0.04573381086687981	-0.04256550679649236	-0.26786125961217183	-0.31347415969991704	0.10977249046210287	0.21802443032250993	0.12304231264984496	0.08902959509475973	-0.5993211861531622	0.19857938586058158	0.30985869368663815	0.2372176004747421	-0.38805266786989107	-0.14893189941173735	-0.43794297344864386	-0.18784819414967946	-0.06477278906963077	-0.22746108688518166	0.11692630976844931	0.2194046966951135	0.004112884866448744	-0.34630216310536904	-0.030371774887337038	0.23555615743321975	-0.02769239661479689	0.080131579492195	0.12212950422126329	0.55542860672988	-0.33682058199546017	0.10416103888978771	-0.354638713238622	-0.31109104657742814	-0.07250393499511495	-0.15865044336197232	-0.1278726105587415	0.164283385529909	0.22328263290127953	0.24213380564528084	0.40301943809369417	-0.1570278469941314	-0.3626522104828835	-0.12437745056437495	-0.06680181277574465	0.27980884968407915	0.1274796991969607	0.02522996675679911	-0.14969689312614953	-0.07995325987286389	-0.1452227407739832	-0.11235366394833622	-0.2838335117047485	-0.539122728341543	0.17563080349216803	-0.03061398242670084	0.12322049680779018	-0.08931094755128184	-0.2245168019716374	-0.551581597238898	-0.2726808303730992	-0.15318377578730885	-0.30624288232252334	-0.3291037046869656	-0.021359418999657435	-0.5670608751339656	0.19730577325354848	-0.28572765738663786	-0.10517205429684093	0.34090144083037377	-0.20193473737027082	4.930821164159617E-4	0.09312631380310281	-0.2837049137287395	0.4471743108938284	0.01810987088536489
