G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5145029	0.8411503	0.2522828	0.3945595	0.8472348	0.9951708	0.9971069	0.7225228	0.0079511	0.9436441	0.1676689	0.4398041	0.6113083	0.1976149	0.0369527	0.9995394	0.7934867	0.0560453	0.9981309	0.9999691	0.0000001	0.1689016	0.1443982	0.0902886	0.6898495	0.6338033	0.3996521	0.8233894	0.8570696	0.8691102	0.4224257	0.9883054	0.3147631	0.2998001	0.1120262	0.5329715	0.0974135	0.0197096	0.4195766	0.8357177	0.9981576	0.8516860	0.5512821	0.8178099	0.9999020	0.0153089	0.5609642	0.9996930	0.0017006	0.0020468	0.3106250	0.0643064	0.2076745	0.0674901	0.9481898	0.2820732	0.4160826	0.1570039	0.7817758	0.6592474	0.0093926	0.6666594	0.4631977	0.3464619	0.4458035	0.0888880	0.6263321	0.5456829	0.4278958	0.4207819	0.3027747	0.4343875	0.3350990	0.7545941	0.5396901	0.0000122	0.9724216	0.4552960	0.3386940	0.1699238	0.8343433	0.5915873	0.4721859	0.0007380	0.1471945	0.9999986	0.2095654	0.5252969	0.8051445	0.5292327	0.3291563	0.4428213	0.1855443	0.3713639	0.0458839	0.3191168	0.4385105	0.0001469	0.9999943	0.2570394
0.5176309	0.9415211	0.1171188	0.3360192	0.8442382	0.9605962	0.4134241	0.1860125	0.0133848	0.3751128	0.3437129	0.4438412	0.6892098	0.7350467	0.0369587	0.9994493	0.7172996	0.3841963	0.7961975	0.7346988	0.2237472	0.4489116	0.6434440	0.4620384	0.6946800	0.4022645	0.4466823	0.9614578	0.8567129	0.8328862	0.5006702	0.9956807	0.5325074	0.2569771	0.1131192	0.4341795	0.3282933	0.0155722	0.4972253	0.8090284	0.9959205	0.7253880	0.5047848	0.8076778	0.9999760	0.0087823	0.6889538	0.9273511	0.0009526	0.0004886	0.6122821	0.0678333	0.0570863	0.6306958	0.9594378	0.0025269	0.4444678	0.3511174	0.9616651	0.8262926	0.1992124	0.4484505	0.6890317	0.3466541	0.9817753	0.0802092	0.9852467	0.6371140	0.0210482	0.5898247	0.0456059	0.4162408	0.1045860	0.3732066	0.8672381	0.0001117	0.4319869	0.2975151	0.5484115	0.4347759	0.3637176	0.6585081	0.9822119	0.0002695	0.1484894	0.7239492	0.6351399	0.1900659	0.5531816	0.4986216	0.4101179	0.6889391	0.2973216	0.0345984	0.0015325	0.0155606	0.8578347	0.0000334	0.9999929	0.5167521
0.8912052	0.7754943	0.0918572	0.8462101	0.8389465	0.9849547	0.8941321	0.4067347	0.4326061	0.9540594	0.1598209	0.1726340	0.9489530	0.7038462	0.0389198	0.9720694	1.0000000	0.0000048	0.6680414	0.9999960	0.0010573	0.2155474	0.1584530	0.4237027	0.6909617	0.7066459	0.8274980	0.8988803	0.6727751	0.5954712	0.2738205	0.3735167	0.1943213	0.3834488	0.5536243	0.5771174	0.3334755	0.0671459	0.4429551	0.9408157	0.9965389	0.9880438	0.5284432	0.7439652	0.7878436	0.2809703	0.6507354	0.9111080	0.1041600	0.0000166	0.8546321	0.0121664	0.0778119	0.3349205	0.7789607	0.0328765	0.8605057	0.2563203	0.7866918	0.9611310	0.3474182	0.0782955	0.5390101	0.2739964	0.9097436	0.8613175	0.7239336	0.3213605	0.4540893	0.0493791	0.3234876	0.2645253	0.2034621	0.7279349	0.8280763	0.0004268	0.7379663	0.6348650	0.4462378	0.9839813	0.9028621	0.3627855	0.5791737	0.0012444	0.1534601	0.9999835	0.8148878	0.5655972	0.8110404	0.2937716	0.3971271	0.4063467	0.3196046	0.1578877	0.0949360	0.3896610	0.8371553	0.7323141	0.8693792	0.5480382
0.3369800	0.7282717	0.0736157	0.4931222	0.8524425	0.9813345	0.9701465	0.7491237	0.0018653	0.0082748	0.8616030	0.5033809	0.5592387	0.3734622	0.0389590	0.9715628	0.6832499	0.1204177	0.7741717	0.8592547	0.0000001	0.0628935	0.5034503	0.5544947	0.6970008	0.9086549	0.5258786	0.9094974	0.5819119	0.8494702	0.5046298	0.7462724	0.0003481	0.1699348	0.1116672	0.5770965	0.3334137	0.0671099	0.5902988	0.7494359	0.9968880	0.7644340	0.4361449	0.8067947	0.9882978	0.1015021	0.9847254	0.9999061	0.0485707	0.0023518	0.7376313	0.1715074	0.0270660	0.0571449	0.7036196	0.1100109	0.1300225	0.6205588	0.7235756	0.3002347	0.4318386	0.3764106	0.3724519	0.3789182	0.8923296	0.1202620	0.3858309	0.6939310	0.0435050	0.0995656	0.0582383	0.2660333	0.6158256	0.9470357	0.6312707	0.0000739	0.9120240	0.0001240	0.2814990	0.1698007	0.3681153	0.9948176	0.8819701	0.0001653	0.1635596	0.9999998	0.8750757	0.6226042	0.2107668	0.1187066	0.5395903	0.3694644	0.1199013	0.2287731	0.0034629	0.3877507	0.8113645	0.0000044	0.9999821	0.6588867
0.8657592	0.7430719	0.1124617	0.5533389	0.8371865	0.9976288	0.9908961	0.5716844	0.0305598	0.0201761	0.7285429	0.6515345	0.4759026	0.1096666	0.0369418	0.9997035	0.9932053	0.0493899	0.7365606	0.9507503	0.0014679	0.0519589	0.2871721	0.0000001	0.6922182	0.9853556	0.9076038	0.7452338	0.5427230	0.7845748	0.3794852	0.3557090	0.7609577	0.9408942	0.3081499	0.5790259	0.1645857	0.0184672	0.5630906	0.7958836	0.9989917	0.9784294	0.6483729	0.3504140	0.5612871	0.5024970	0.8220679	0.9560271	0.1503199	0.0082618	0.7798679	0.3546313	0.1523570	0.3598890	0.9553249	0.2308697	0.4132276	0.2587188	0.7374653	0.8255934	0.1706132	0.5297042	0.2838154	0.2593339	0.9850808	0.5768905	0.9826965	0.5221088	0.6342404	0.0566758	0.0022906	0.4452727	0.0391417	0.5598492	0.5858973	0.0236317	0.2971650	0.2161025	0.5427130	0.3451175	0.9756629	0.9798948	0.8645461	0.0004323	0.4210304	0.9999972	0.8930490	0.8500452	0.9071162	0.3666992	0.2778088	0.3328708	0.0062135	0.5666962	0.1187511	0.0102672	0.7669590	0.1006499	0.8499698	0.7617379
0.2935627	0.9582700	0.5060099	0.1813554	0.4560510	0.6299037	0.9952038	0.6485174	0.5046064	0.0192216	0.8398244	0.5696472	0.5527406	0.4737173	0.0389454	0.9717364	0.7515310	0.0155530	0.6689895	0.7296759	0.0006257	0.2653095	0.1839512	0.0000069	0.7153636	0.6157544	0.3501022	0.9681763	0.8110277	0.7679950	0.5103066	0.7888478	0.5274246	0.3318926	0.1291757	0.4852291	0.3337843	0.0671983	0.5153335	0.8500797	0.9960307	0.9082807	0.3068058	0.6841774	0.8931081	0.0279144	0.5287948	0.9770509	0.2287156	0.0069343	0.3714720	0.4027364	0.0552297	0.3636809	0.8409313	0.4244004	0.2124869	0.3477036	0.9865617	0.9000593	0.0418920	0.2726838	0.7630941	0.3903609	0.7857455	0.6481752	0.5807669	0.2926930	0.4788389	0.1474819	0.3529265	0.5836708	0.1661897	0.4267683	0.8287542	0.1390329	0.7698091	0.4197448	0.6134538	0.9684265	0.5779544	0.6695999	0.7821226	0.1771494	0.9140482	0.9999982	0.5540010	0.3778407	0.8708548	0.2267300	0.5177337	0.7346721	0.2994795	0.4560246	0.4948859	0.1073626	0.9252473	0.5192448	0.8113423	0.2434412
0.2663076	0.9748743	0.2202653	0.5689935	0.5791418	0.8606435	0.9901330	0.5684161	0.0076926	0.0207635	0.7176224	0.6286243	0.4968363	0.2812175	0.0130744	0.9979206	0.4351846	0.0267411	0.9989679	0.7285832	0.4347319	0.5262343	0.0380414	0.0824170	0.5811320	0.2710375	0.5344500	0.5358588	0.7031436	0.9400958	0.7298421	0.8187839	0.4296823	0.3789318	0.2946554	0.6297427	0.3331742	0.0672117	0.2370942	0.9915469	0.9959010	0.8931408	0.4993661	0.7475059	0.9937555	0.0790187	0.7701098	0.9957626	0.0663698	0.0029090	0.4087772	0.6645428	0.1947573	0.3209148	0.9104971	0.5263368	0.4653337	0.5172459	0.9044010	0.4273210	0.0174311	0.5699301	0.4585149	0.3067833	0.6478381	0.2683379	0.6417975	0.5900732	0.2918091	0.1240051	0.2142735	0.4017002	0.1146091	0.8040856	0.5865671	0.0999556	0.5957505	0.2414855	0.2821993	0.8566223	0.4963880	0.7615929	0.8648360	0.0129696	0.4490802	0.8312259	0.9577648	0.5885023	0.7955194	0.2480979	0.2909277	0.3534129	0.2183773	0.4611909	0.1962308	0.1407105	0.9104267	0.0905053	0.9999694	0.3986565
0.6708977	0.7494383	0.0153340	0.7945947	0.6523872	0.9269568	0.9993581	0.8896298	0.1949035	0.0263443	0.7514363	0.3531635	0.8146269	0.6602506	0.0369396	0.9997359	0.9826775	0.0622691	0.6673565	0.6333926	0.0019101	0.0560717	0.3299262	0.4330362	0.6923477	0.9870448	0.7953522	0.9429796	0.8477889	0.9959154	0.6335124	0.5053299	0.0870384	0.3907807	0.2422476	0.3038689	0.3270317	0.0172284	0.3037029	0.9748018	0.9986081	0.8457040	0.5199716	0.7382719	0.9770222	0.1331937	0.8141073	0.9961179	0.0192369	0.0038711	0.4577589	0.1281882	0.1464626	0.0626827	0.7470663	0.4523263	0.0041796	0.3804513	0.9478473	0.8060422	0.2349593	0.6242838	0.7841905	0.2633495	1.0000000	0.2202309	0.7726274	0.4136295	0.1131783	0.5772432	0.0878191	0.2212822	0.0561679	0.7253225	0.8140637	0.2715091	0.7708519	0.0001477	0.8355150	0.8470678	0.2904693	0.9524877	0.8500218	0.1832586	0.2590508	0.9999963	0.5791429	0.2328764	0.8343167	0.7778523	0.3859579	0.3869841	0.0320627	0.2589053	0.1458579	0.0068225	0.8942431	0.2071516	0.5291066	0.7611090
0.2103676	0.7459694	0.1869251	0.2578530	0.6469481	0.5056020	0.9720307	0.9417868	0.0030048	0.0103439	0.7845758	0.9588904	0.1608207	0.0055483	0.0082911	0.9971924	0.4034591	0.4209900	0.6674071	0.9999840	0.0030853	0.1117233	0.7794853	0.4715717	0.7205258	0.7461084	0.4899616	0.9638721	0.8562415	0.7858266	0.4092102	0.8911271	0.3864722	0.3758299	0.1915222	0.6035884	0.3321896	0.0172249	0.4370942	0.9487588	0.9986682	0.8844305	0.5245370	0.7499566	0.9983421	0.0467538	0.9816189	0.9999586	0.0029824	0.0000177	0.9990580	0.2276413	0.7589678	0.0736668	0.2802793	0.2918866	0.7867123	0.3315532	0.7658339	0.5594412	0.0104251	0.6833603	0.3453430	0.0590440	0.6186714	0.2246421	0.6643904	0.3086774	0.4189400	0.3093571	0.1028217	0.9181140	0.1793479	0.9196067	0.8181383	0.0000374	0.5909746	0.7467165	0.4695780	0.6567135	0.3060382	0.7461413	0.8581198	0.0000161	0.3549422	0.5369175	0.7822746	0.4000763	0.8895657	0.3604655	0.3739069	0.7099202	0.5963531	0.0583473	0.0122925	0.3217549	0.9710576	0.0331414	1.0000000	0.4544234
0.5322238	0.6565343	0.0829754	0.8516002	0.8568262	0.9953431	0.2711545	0.2648490	0.2461726	0.9828264	0.1272573	0.2545549	0.5887135	0.9535925	0.0087644	0.9712446	0.5976224	0.2816224	0.7830297	0.9999181	0.0000000	0.3408373	0.7605100	0.1268761	0.7114323	0.5013145	0.2602441	0.9997169	0.7429972	0.9031941	0.8887288	0.6624141	0.0707065	0.1737113	0.0987216	0.3309797	0.3381173	0.0181398	0.6233135	0.7238468	0.9989033	0.9095210	0.3044978	0.8518918	0.9992363	0.0344085	0.9244540	0.9988265	0.0054253	0.0026705	0.2183887	0.0987019	0.2434701	0.3059398	0.4705134	0.5270479	0.5307846	0.6971954	0.8682466	0.3612328	0.0108480	0.4864331	0.7774382	0.4539216	0.9880080	0.3836084	0.8835370	0.8627073	0.0713963	0.5158781	0.6022304	0.4025811	0.1517341	0.0344831	0.6671611	0.0000734	0.8910192	0.0000001	0.0000054	0.9988618	0.1526877	0.5226544	0.5886428	0.3692831	0.1533316	0.7724812	0.7109584	0.2824646	0.4851800	0.5065837	0.3588291	0.4782097	0.3288698	0.1942700	0.0016508	0.2150790	0.7964787	0.6166525	0.9999997	0.4536938
