G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2910980	0.0781752	0.2898541	0.5086373	0.0677794	0.4033765	0.3154842	0.3943275	0.0745905	0.6387809	0.4411802	0.0200909	0.1391249	0.0580459	0.3704913	0.3374951	0.3954181	0.3274585	0.3667501	0.4030537	0.5134522	0.3186409	0.6576811	0.7325610	0.0077290	0.3957711	0.3711226	0.3045493	0.1830253	0.4101294	0.7135331	0.0205203	0.6418595	0.1837398	0.6135205	0.1656365	0.4095284	0.4149381	0.6431620	0.2264846	0.2049198	0.6570692	0.1551644	0.6568886	0.0267048	0.2246912	0.3031152	0.0556170	0.1518630	0.4519561	0.6972701	0.3792425	0.2214158	0.1873145	0.5591824	0.2979627	0.1093664	0.1652673	0.2513521	0.2018167	0.0031374	0.0451359	0.1277509	0.2897661	0.2057984	0.6066568	0.3078805	0.2381174	0.2807718	0.1769403	0.4802806	0.0504396	0.6190972	0.0965694	0.3068194	0.5213321	0.3304256	0.6618199	0.3600881	0.0740639	0.0584010	0.0835898	0.7107293	0.0566927	0.5696612	0.4405002	0.4495238	0.1385793	0.1777760	0.6364334	0.7040967	0.6597620	0.2791413	0.6033832	0.2871878	0.0148688	0.5522642	0.5430064	0.5986997	0.3229375
0.6599745	0.0625356	0.3376902	0.6218955	0.0232337	0.5153802	0.3986065	0.3493526	0.1550180	0.5501715	0.4110879	0.0123544	0.1712014	0.0499210	0.3309209	0.2292221	0.3664623	0.2943357	0.4742455	0.4049281	0.6212797	0.2844771	0.6253877	0.6046380	0.0019306	0.4511318	0.3754429	0.3651414	0.2047695	0.3336100	0.6243942	0.0266345	0.6277540	0.1923591	0.4312365	0.0967334	0.2695528	0.3818967	0.6564530	0.2509667	0.1675473	0.4752765	0.1960253	0.6305189	0.0324635	0.2506494	0.3444284	0.0478476	0.1674214	0.3668869	0.6332185	0.4675437	0.1932797	0.1938315	0.6136201	0.4493798	0.0946724	0.1480954	0.2987486	0.1636538	0.0154754	0.0222276	0.0821413	0.2680548	0.2269966	0.6238467	0.2468569	0.1245631	0.2538091	0.2575827	0.4554062	0.0161951	0.5969586	0.0752397	0.2710200	0.6448494	0.2230514	0.7366310	0.2450599	0.0889024	0.1265509	0.0993996	0.6268720	0.0660488	0.7696248	0.4113858	0.5952544	0.1521891	0.2211402	0.6346107	0.6459203	0.5694056	0.3597707	0.7322181	0.2782417	0.0119256	0.7131760	0.4965629	0.6193285	0.2538669
0.5913732	0.0555129	0.1114452	0.5197086	0.0392090	0.6105363	0.3722224	0.3964474	0.0942271	0.5135158	0.5010844	0.0224988	0.1758902	0.0487513	0.2582569	0.1847006	0.3998745	0.4396791	0.4416944	0.4631614	0.5122135	0.3325275	0.5545485	0.6701009	0.0360888	0.3901392	0.3425790	0.3842994	0.2023523	0.3522475	0.5782336	0.0068395	0.6774350	0.2076244	0.5982895	0.0846843	0.3220136	0.3259158	0.6187228	0.3041191	0.1623830	0.5249688	0.1973010	0.5802489	0.0155741	0.2427670	0.2799390	0.0220665	0.1108508	0.3719882	0.5880021	0.3966620	0.2282276	0.1907000	0.6708016	0.2692800	0.0724413	0.1693249	0.2848453	0.2221448	0.0067771	0.0387286	0.0740805	0.2285206	0.2651110	0.6525913	0.2951492	0.1452588	0.3233036	0.2231221	0.4589373	0.0096906	0.6631374	0.1229037	0.2863364	0.5928339	0.2295471	0.6485776	0.4098193	0.0937770	0.0464839	0.1168050	0.5395236	0.0417583	0.7192258	0.4772078	0.6708416	0.1447539	0.2364307	0.6666858	0.5986584	0.5314884	0.3399715	0.7968059	0.2901737	0.0372259	0.5653181	0.4164330	0.5714571	0.3001570
0.6968441	0.3247070	0.2064007	0.1942799	0.0679026	0.5563983	0.3380391	0.3331344	0.1416937	0.7179851	0.4117503	0.0127450	0.1206858	0.0716316	0.3701169	0.2116921	0.3503317	0.4368265	0.4021438	0.5094281	0.4728531	0.2692479	0.6781331	0.7389217	0.0030593	0.4740996	0.3425531	0.3937659	0.1315085	0.2950283	0.6416103	0.0164932	0.6301239	0.1387809	0.4995365	0.1006385	0.3501133	0.4373812	0.5999209	0.2009299	0.2818116	0.5545488	0.1348968	0.6111906	0.0166788	0.2873357	0.2704319	0.0155344	0.2018940	0.4311960	0.5474470	0.3592546	0.2438413	0.0833085	0.4770493	0.3768348	0.1769192	0.1642969	0.3211468	0.2660483	0.0033827	0.0267818	0.2469404	0.2626170	0.2190969	0.7053587	0.3562873	0.1552971	0.2829134	0.2115622	0.1149655	0.0084534	0.6768681	0.1251519	0.2442609	0.5450597	0.3309846	0.6574643	0.1781170	0.1411274	0.0222432	0.1411040	0.6199350	0.0441932	0.6379406	0.3964001	0.6180790	0.1258074	0.2079583	0.6182296	0.5078659	0.6907536	0.3461398	0.5983287	0.3558589	0.0443747	0.7442244	0.6111267	0.5688867	0.2984963
0.6969488	0.1009472	0.2351981	0.4281145	0.0467895	0.5281313	0.2660037	0.3785018	0.1026381	0.5677942	0.3861099	0.0247732	0.1271380	0.0446085	0.3826588	0.1522394	0.3493794	0.4174693	0.4655561	0.5187627	0.5495747	0.3395673	0.6385971	0.6819651	0.0111398	0.4561903	0.2990017	0.3495564	0.1316937	0.4863517	0.6911780	0.0121312	0.6017531	0.1198178	0.5184097	0.0663270	0.3219124	0.4049048	0.6869325	0.2803738	0.1426037	0.4462364	0.1374336	0.5754192	0.0213526	0.2421859	0.1537012	0.0343885	0.1100747	0.4331612	0.6763391	0.4662793	0.1652519	0.1236556	0.5034032	0.3431584	0.1115631	0.1775835	0.2767767	0.2508535	0.0090183	0.0377881	0.0542694	0.2864253	0.2501358	0.7214884	0.1957088	0.1723743	0.2079142	0.2137372	0.3224048	0.0122883	0.6237398	0.0727867	0.3025641	0.5203031	0.3757709	0.5716833	0.1436729	0.1044443	0.0193850	0.0763905	0.6238470	0.0504360	0.5795728	0.4255074	0.6301895	0.1446986	0.1869402	0.6348390	0.6877503	0.6358325	0.3311667	0.6411630	0.3534725	0.0243724	0.6629283	0.6219219	0.5718790	0.2326294
0.6302358	0.0829784	0.2714199	0.5014948	0.0668797	0.2074566	0.3743157	0.3166978	0.0971309	0.6245395	0.4795259	0.0252219	0.1673482	0.0669174	0.3310402	0.2037265	0.3504056	0.3753048	0.3714508	0.4527448	0.4503650	0.2884462	0.5977690	0.6239806	0.0191017	0.4525720	0.3720755	0.3232583	0.2113305	0.3485625	0.6548561	0.0122872	0.5706470	0.1315133	0.4062403	0.0701667	0.3955278	0.4332690	0.5645508	0.2766920	0.2756799	0.5618532	0.1487238	0.5565162	0.0550294	0.2069173	0.2725861	0.0281462	0.1078521	0.3732477	0.6833933	0.4601170	0.1843979	0.2108489	0.5634163	0.2826028	0.0827488	0.2167738	0.2674965	0.1892167	0.0016414	0.0437240	0.2357724	0.2638383	0.2979863	0.6117027	0.2978041	0.1348680	0.2621974	0.2116369	0.3369535	0.0237982	0.5815041	0.1233508	0.4939652	0.6712880	0.2658607	0.7167390	0.2235375	0.1103265	0.1613375	0.0945301	0.5787918	0.0531275	0.6549105	0.6337704	0.5933869	0.2869312	0.1649221	0.6152446	0.6132602	0.7006292	0.2838838	0.6502025	0.2915023	0.0235952	0.5471748	0.5189486	0.6112567	0.1926212
0.6263612	0.1164935	0.2766953	0.5145122	0.0329742	0.7025633	0.2706801	0.4363888	0.1039307	0.6186257	0.3773821	0.0328488	0.1335705	0.0296071	0.3235466	0.1695753	0.3917700	0.2721218	0.3106826	0.3535435	0.5631619	0.3207173	0.6195601	0.6825885	0.0049816	0.3922918	0.3434629	0.4758062	0.2264503	0.3615846	0.6674246	0.0078327	0.6875166	0.1221666	0.5771116	0.0742006	0.3521282	0.4788887	0.6806700	0.3111845	0.1577604	0.6437995	0.1945334	0.5894230	0.0353549	0.3142900	0.2417806	0.0422885	0.1523063	0.3484451	0.6194905	0.4391937	0.2062338	0.1423650	0.6348732	0.3166020	0.1109612	0.3571413	0.2476364	0.1930439	0.0016054	0.0864042	0.1287334	0.2926631	0.2554425	0.5879863	0.1692416	0.2029641	0.3545023	0.1957667	0.4463754	0.0389171	0.6217561	0.0965261	0.3807178	0.4594010	0.2474890	0.6227013	0.1756620	0.0936305	0.0395701	0.0563619	0.5746065	0.1024618	0.6800719	0.4828934	0.4766239	0.1469894	0.0271773	0.6528888	0.6606569	0.6827690	0.2438024	0.6764819	0.2533409	0.0608636	0.5946232	0.4809181	0.5027016	0.3072850
0.6390594	0.0584406	0.2330994	0.5362746	0.0599952	0.5162856	0.3770144	0.1524481	0.1102057	0.5927567	0.4431658	0.0343941	0.1744933	0.0393624	0.3782819	0.1662987	0.3479148	0.3018940	0.4031588	0.4052369	0.5302441	0.2846056	0.6329211	0.5543216	0.0051812	0.5005927	0.2772674	0.2927205	0.1706785	0.4009340	0.8638132	0.0270881	0.7006565	0.1471760	0.7279444	0.1440896	0.3219161	0.3464320	0.6392464	0.1951852	0.2372244	0.4637315	0.2528088	0.6690085	0.0178321	0.3906348	0.4072310	0.0335846	0.0879751	0.4053450	0.6921739	0.4435182	0.1908311	0.1740982	0.7351664	0.3094141	0.1231260	0.0862254	0.3039609	0.1525468	0.0360046	0.0090033	0.1116640	0.2272674	0.2858553	0.5408657	0.2557411	0.1873268	0.3200614	0.1422437	0.4512303	0.0376071	0.6829069	0.1207349	0.3982356	0.5649031	0.2834521	0.6459415	0.2523776	0.1270177	0.0436947	0.1595890	0.6866832	0.1852660	0.6466691	0.3865077	0.6937560	0.1302258	0.2087221	0.6308291	0.6828689	0.7825020	0.2429340	0.6865122	0.2866595	0.0157629	0.5431091	0.5021179	0.4974892	0.2849063
0.5869906	0.0711673	0.4150269	0.4938799	0.0362714	0.5469927	0.2806534	0.3837647	0.0399118	0.6607900	0.4162980	0.0041380	0.1331524	0.0669042	0.2691423	0.2437094	0.3653063	0.2928680	0.4805936	0.4874674	0.5237508	0.3374138	0.7090245	0.5928113	0.0041219	0.5446795	0.3434129	0.3265078	0.1877967	0.4489797	0.6701882	0.0219926	0.8092218	0.1768117	0.4556717	0.1171243	0.3124761	0.2972351	0.5892341	0.2181750	0.2130667	0.4496087	0.2022402	0.5597697	0.0188426	0.2563223	0.2726749	0.0268954	0.1969359	0.3687230	0.6574808	0.4081346	0.1784167	0.1228241	0.6497469	0.3619430	0.0872534	0.1645684	0.2768082	0.1581281	0.0126132	0.0159082	0.1305648	0.2216691	0.2633888	0.6616444	0.2023620	0.1794658	0.2610235	0.1446473	0.4350950	0.0433489	0.5997967	0.0986137	0.3404671	0.5983867	0.3108729	0.6279595	0.2709512	0.0703274	0.1045656	0.0993753	0.6224683	0.0798533	0.6915042	0.4725089	0.5674787	0.1631341	0.2109577	0.5746904	0.6237987	0.8193334	0.2709710	0.5949373	0.2706625	0.0225240	0.6469844	0.4822111	0.4573536	0.2787356
0.7168880	0.1433335	0.2515007	0.3570474	0.0649590	0.6101938	0.2866218	0.3326369	0.2652487	0.2694476	0.4312725	0.0108160	0.1029799	0.0814851	0.3461668	0.1913538	0.4396663	0.3601981	0.3850720	0.4190198	0.4721138	0.3683568	0.6034765	0.5498768	0.0050399	0.3854458	0.2884603	0.3902385	0.1110227	0.4089731	0.6433921	0.0168570	0.7068018	0.3743070	0.5359502	0.1583326	0.3322593	0.4537151	0.6804915	0.2211965	0.3083381	0.4758026	0.2853420	0.5706120	0.0114611	0.2937829	0.2806400	0.0670250	0.1919903	0.3366989	0.6295543	0.4131103	0.2008804	0.0510989	0.6269518	0.1324770	0.0928544	0.2451204	0.3418824	0.2966980	0.0018705	0.0328853	0.1722532	0.2494041	0.2263020	0.7718802	0.3096851	0.1844216	0.3081328	0.2369244	0.4129566	0.0288845	0.7014155	0.1469407	0.3232217	0.5298142	0.3237948	0.6586406	0.3772021	0.1093471	0.0324472	0.1042073	0.6711965	0.0150257	0.6641013	0.4218019	0.6748593	0.1975218	0.1890697	0.5796346	0.5983446	0.6614089	0.1371817	0.6101888	0.3216916	0.0298685	0.5438836	0.5552602	0.5960932	0.2541751
