G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2103162	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410961	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101329	0.3225008	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233074	0.2088789	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736070	0.0550528	0.5862792	0.5088931	0.2519357	0.0040260	0.4781180	0.2654756	0.1230194	0.5919697	0.1085257	0.3064344	0.7164865	0.6677571	0.2698513	0.8598309	0.1952903	0.6997934	0.5239825	0.5588625	0.9014807	0.4307570	0.1900695	0.9813787	0.0813659	0.5608661	0.0911116	0.2126099	0.0306792	0.1556172	0.4949464	0.3335355	0.6693102	0.3028470	0.6064325	0.8394334	0.6482078	0.3004669	0.4420617	0.0020696	0.0266425	0.6106249	0.0255661	0.9776314	0.5499108	0.2535684	0.4800343	0.0012134	0.7707950	0.9964473	0.5609830	0.9779494	0.9996008	0.5162694	0.5024326	0.8627444	0.8774504	0.2875897	0.9902242	0.0004040	0.2536686	0.1898713	0.3049043	0.2948113	0.0002266
0.4206179	0.0481834	0.8283869	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565660	0.9581274	0.1410584	0.9917225	0.4109640	0.7989104	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5380706	0.3301481	0.2907170	0.7368039	0.4573041	0.1771401	0.5466811	0.5203536	0.8239369	0.1727842	0.2595041	0.0558329	0.4475243	0.0397924	0.1191423	0.1734703	0.0541155	0.5837086	0.5130384	0.2519376	0.0040253	0.4789394	0.2647519	0.1226812	0.5920155	0.1085168	0.3063315	0.7163379	0.6682588	0.2698509	0.8600854	0.1837515	0.7191830	0.5236194	0.5587900	0.9051243	0.4307910	0.1899677	0.9922662	0.0819048	0.5601438	0.0910933	0.2107704	0.0306787	0.1563106	0.4949333	0.3336257	0.6693347	0.3028466	0.6066537	0.8394843	0.6484823	0.4185430	0.4398335	0.0022744	0.0266561	0.5994669	0.0255543	0.9776466	0.5654357	0.2535070	0.4800303	0.0012138	0.7707798	0.9964473	0.5612261	0.9779494	0.9996009	0.5486867	0.4562352	0.8626805	0.8774894	0.2875813	0.9903307	0.0004056	0.2469118	0.1894253	0.3049487	0.3104585	0.0002268
0.4206178	0.0963453	0.4141942	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1410976	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101345	0.3225012	0.2905518	0.7360958	0.4573096	0.1769359	0.5462900	0.5211829	0.8233075	0.1730289	0.2595041	0.0558329	0.4475260	0.0445438	0.1191443	0.1736070	0.0550528	0.5837125	0.5130241	0.2519357	0.0040254	0.4787436	0.2647888	0.1226092	0.5919697	0.1085261	0.3064411	0.7165011	0.6682880	0.2698517	0.8599088	0.3101598	0.6997936	0.5437935	0.5588625	0.9050957	0.4307621	0.1900638	0.9922582	0.0818425	0.5608660	0.1275050	0.2126108	0.0306792	0.1556172	0.4953722	0.3335295	0.6504349	0.3028468	0.8193598	0.8394334	0.6482052	0.4185654	0.4398520	0.0022734	0.0266500	0.6097731	0.0255540	0.9776414	0.5653971	0.2534615	0.4800300	0.0012134	0.7977295	0.9964473	0.5609507	0.9779494	0.9996008	0.5434619	0.5024313	0.8627444	0.8774855	0.2875320	0.9903578	0.0004040	0.2536689	0.1898682	0.3049011	0.2948122	0.0002266
0.4206476	0.0963457	0.6128367	0.4182064	0.4756657	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1366222	0.9917225	0.4109627	0.7989088	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5829461	0.2495448	0.2905091	0.7712116	0.4574024	0.1658944	0.5291599	0.8635097	0.5922045	0.1936167	0.2595041	0.0558329	0.4475259	0.0444525	0.1196923	0.2026285	0.0426918	0.5852176	0.5106223	0.2519521	0.0057452	0.2621091	0.3818987	0.1345880	0.5941392	0.1075984	0.2976671	0.7054418	0.5786304	0.2697706	0.8568622	0.2362947	0.6997282	0.6163965	0.5622846	0.8966611	0.4210219	0.3015529	0.9926816	0.0779358	0.5591475	0.2769136	0.2317954	0.0306729	0.1597935	0.4986360	0.3411060	0.6668694	0.3028469	0.7459831	0.8398284	0.6612161	0.4162556	0.4415613	0.0021428	0.0271060	0.6026460	0.0255531	0.9217273	0.5567882	0.2479290	0.4812711	0.0011915	0.7871480	0.9964473	0.5135404	0.9779497	0.9995943	0.4744579	0.5084677	0.8661749	0.7815466	0.2914669	0.9342078	0.0000813	0.2481694	0.1933330	0.3085994	0.7503030	0.0002405
0.4206110	0.0963469	0.8526335	0.9024578	0.2378330	0.0146268	0.1670826	0.6888067	0.0565659	0.9581274	0.1423704	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5079545	0.3261343	0.2905651	0.7238749	0.4572929	0.1789603	0.5493792	0.4881817	0.8480777	0.1695074	0.2595041	0.0558329	0.4475260	0.0445492	0.1191136	0.1715447	0.0557166	0.5834962	0.5134100	0.2519356	0.0040061	0.4954378	0.2546091	0.1217236	0.5913402	0.1088087	0.3089975	0.7197488	0.6783002	0.2698620	0.8604467	0.1929688	0.6998180	0.5178854	0.5579969	0.9068326	0.4314620	0.1789398	0.9921022	0.0825453	0.5609255	0.0744360	0.2117161	0.0277272	0.1552914	0.4951793	0.3313391	0.6694033	0.3028468	0.5889457	0.8390892	0.6433029	0.4191603	0.4400215	0.0022940	0.0265209	0.6084165	0.0255544	0.9819212	0.5666484	0.2544728	0.4799784	0.0012190	0.7989309	0.9964473	0.5655053	0.9779492	0.9996013	0.5490690	0.5020915	0.8621352	0.8901122	0.2863827	0.9923721	0.0005019	0.2545577	0.1888673	0.3038472	0.2543467	0.0002227
0.4206178	0.0963467	0.8283867	0.8364127	0.4756662	0.0073134	0.1670826	0.6888067	0.0565659	0.9581274	0.1410947	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937263	0.0531422	0.0060203	0.5101339	0.3225009	0.2905518	0.7361090	0.4573258	0.1769362	0.5462919	0.5211832	0.8233072	0.1730182	0.2596316	0.0555837	0.4475260	0.0445440	0.1191443	0.1736070	0.0550529	0.5813686	0.5170230	0.2519357	0.0040252	0.4790368	0.2644471	0.1223099	0.5919701	0.1085255	0.3064383	0.7165000	0.6684278	0.2699722	0.8599142	0.1952850	0.6997908	0.5233993	0.5588626	0.9031702	0.4307660	0.1900638	0.9921130	0.0822679	0.5608661	0.0911087	0.2125211	0.0306778	0.1556123	0.4953716	0.3335317	0.6693046	0.3028467	0.6064325	0.8394337	0.6482061	0.4192586	0.4379234	0.0022734	0.0266574	0.6091046	0.0255533	0.9776449	0.5654025	0.2534617	0.4800280	0.0012134	0.8080428	0.9964473	0.5609514	0.9779494	0.9996008	0.5425362	0.5027640	0.8627392	0.8770541	0.2874844	0.9904127	0.0004040	0.2536690	0.1898631	0.3049021	0.2948118	0.0002266
0.4206178	0.0963467	0.8283867	0.8364128	0.4756659	0.0146268	0.0835421	0.6888067	0.0565659	0.9581274	0.1410979	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101710	0.3225111	0.2905518	0.7360943	0.4573096	0.1769358	0.5462897	0.5211821	0.8233080	0.1730291	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736071	0.0550547	0.5837126	0.5130241	0.2519357	0.0040254	0.4787436	0.2647889	0.1226094	0.5919696	0.1085261	0.3064415	0.7165015	0.6682885	0.2698517	0.8599069	0.1918581	0.6997934	0.5235226	0.5588625	0.9056413	0.4307621	0.1900638	0.9922582	0.0818425	0.5989092	0.0910866	0.2126084	0.0306792	0.1556160	0.4953717	0.3335291	0.6693041	0.3028468	0.6064312	0.8394333	0.6482047	0.4185655	0.4398521	0.0022734	0.0266500	0.6097611	0.0255540	0.9776414	0.5653969	0.2534614	0.4800300	0.0012134	0.7985488	0.9964473	0.5609506	0.9779494	0.9996008	0.5434684	0.5024326	0.8627444	0.8774855	0.2875318	0.9903579	0.0004040	0.2536692	0.1898681	0.3049010	0.2948326	0.0002266
0.4206143	0.0963467	0.8283869	0.8364132	0.4756654	0.0146267	0.3038013	0.3444035	0.0565658	0.9581274	0.1418726	0.9917225	0.4109626	0.7989087	0.0326640	0.2414316	0.7233603	0.9937273	0.0531384	0.0011169	0.5101811	0.3225128	0.2905500	0.7376997	0.4584370	0.1773069	0.5468610	0.5211817	0.8233083	0.1723894	0.2595041	0.0558329	0.4475260	0.0445440	0.1191443	0.1736071	0.0550550	0.5836771	0.5130918	0.2519350	0.0039713	0.5354893	0.2028973	0.0870801	0.5920562	0.1087000	0.3080930	0.7186598	0.7362845	0.2696540	0.8605627	0.1948010	0.6997946	0.4847333	0.5588186	0.9163697	0.4308802	0.1900550	0.9922776	0.0821893	0.5516361	0.0916125	0.2130952	0.0305832	0.1550681	0.4952800	0.5431620	0.6693037	0.3028353	0.6069386	0.8395393	0.6486489	0.4189210	0.4399381	0.0022544	0.0265647	0.4786868	0.0254790	0.9783675	0.5656105	0.2536526	0.4797878	0.0012080	0.7948379	0.9964473	0.5613072	0.9779494	0.9996008	0.5440062	0.5024327	0.8626323	0.8774862	0.2867874	0.9983251	0.0004035	0.2537801	0.2361899	0.3042114	0.2948393	0.0002240
0.4206177	0.0964763	0.8283868	0.8364129	0.4756656	0.0146268	0.1670826	0.6888067	0.0282830	0.9580280	0.1411364	0.9916886	0.4109471	0.7988910	0.0327310	0.2416854	0.7233597	0.9937262	0.0531423	0.0060748	0.5099872	0.3224622	0.2905513	0.7360500	0.4573076	0.1771723	0.5466524	0.5211916	0.8233006	0.1726245	0.2595041	0.0558329	0.4475260	0.0445583	0.1191445	0.1736171	0.0551122	0.5837036	0.5130478	0.2519357	0.0040254	0.4787321	0.2647994	0.1226138	0.5919724	0.1085298	0.3064768	0.7165479	0.6682803	0.2698515	0.8599692	0.1953243	0.6999377	0.5263532	0.4477720	0.7302688	0.4306732	0.1873318	0.9924604	0.0841617	0.5608699	0.0911117	0.2126197	0.0306217	0.1555743	0.4953686	0.3334921	0.6693076	0.3028359	0.6064179	0.8394576	0.6481896	0.4185747	0.4398760	0.0022764	0.0266502	0.6098295	0.0255602	0.9776416	0.5655223	0.2536268	0.4799827	0.0011885	0.7978050	0.9964353	0.5610547	0.9779494	0.9996008	0.5437564	0.5018897	0.8626728	0.8774859	0.2875053	0.9903571	0.0004040	0.2472052	0.1898565	0.3037452	0.2924063	0.0002265
0.4206625	0.0655202	0.8283810	0.8363978	0.4757079	0.0146268	0.1670826	0.6888067	0.0565680	0.4911137	0.1307553	0.9973506	0.4142287	0.8024118	0.0187711	0.1661937	0.7233465	0.9937262	0.0531423	0.0060748	0.5331651	0.3287760	0.2906693	0.7641252	0.4578013	0.1325652	0.4725520	0.5188915	0.8249697	0.2638923	0.2595041	0.0558329	0.4475220	0.0413444	0.1191093	0.1714742	0.0381903	0.5837918	0.5128693	0.2519338	0.0040214	0.4818880	0.2620158	0.1214857	0.5912313	0.1069897	0.2914892	0.6976912	0.6710328	0.2700231	0.8467180	0.1874281	0.6506442	0.5154161	0.5695742	0.8885329	0.4301618	0.1898780	0.9925230	0.0654717	0.5602643	0.0911029	0.2135781	0.0438508	0.1517592	0.4960312	0.3477632	0.6687770	0.3021608	0.6151068	0.9172249	0.6584988	0.4154808	0.4376295	0.0124466	0.0271717	0.5991781	0.2587234	0.9772475	0.5206685	0.6699274	0.5135289	0.0010791	0.7799883	0.9986700	0.5393358	0.9779497	0.9996022	0.4965688	0.4711313	0.8779629	0.8774121	0.2931237	0.9906293	0.0003997	0.2463608	0.1954091	0.3089394	0.3050946	0.0002509
