G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2949454	0.5851774	0.9513889	0.1439507	0.4307368	0.4402535	0.8269161	0.1789280	0.5963792	0.2143242	0.0000000	0.7788454	0.8650431	0.4465338	0.0000000	0.0099382	0.9280944	0.4378338	0.0816432	0.2102058	0.4271113	0.7482341	0.3089663	0.7743172	0.5949203	0.1508871	0.2865882	0.1585156	0.6838058	0.1008780	0.2585270	0.2474406	0.9523118	0.4638788	0.4018676	0.9698714	0.7426037	0.4555779	0.9421299	0.1668554	0.8489046	0.9932279	0.0652074	0.0174266	0.7498800	0.9952089	0.9573386	0.0538334	0.2029191	0.9999841	0.8273446	0.0188023	0.7914171	0.9715412	1.0000000	0.8178500	0.9942298	0.0265937	0.7426470	0.5390621	0.9483549	0.7112474	0.5258621	0.1027399	0.5652692	0.9308811	0.6770309	0.0000625	0.5968253	0.1329759	0.6894905	0.8094003	0.5684322	0.1627813	0.0038117	0.8473888	0.9825924	0.0175845	0.1470502	0.1169988	0.6198664	0.8154024	0.7136211	0.1140417	0.0348248	0.1702389	0.9981002	0.4055672	0.3997714	0.1859293	0.2722632	0.0292716	0.5461170	0.9986151	0.0548136	0.1187892	0.9995847	0.8698357	0.5090886	0.8905660
0.2934006	0.5810362	0.9513891	0.1439507	0.4307368	0.4402535	0.8269161	0.1789280	0.5963792	0.2143242	0.0000000	0.7788454	0.8650433	0.4465338	0.1003188	0.0099382	0.9280944	0.4378338	0.0816432	0.2102058	0.4271113	0.7482341	0.3088775	0.7747301	0.5946216	0.1534252	0.2851071	0.1608349	0.6807137	0.1005954	0.2582441	0.2477532	0.9523118	0.4638788	0.4018676	0.9698710	0.7426382	0.4567096	0.7305669	0.1428447	0.8856080	0.0000000	0.0652139	0.0177678	0.7507776	0.9897823	0.8023196	0.0538334	0.2029192	0.9999839	0.8275604	0.0165652	0.8157738	0.9858252	0.9583998	0.8186534	0.9940913	0.0326516	0.7401888	0.2300646	0.6386878	0.9436063	0.5257849	0.3942944	0.5021664	0.8981049	0.6770309	0.0000031	0.5968296	0.1398929	0.6904995	0.4681146	0.0257722	0.0824482	0.0062618	0.8473887	0.6585939	0.0273024	0.1469521	0.1175917	0.6188072	0.8141024	0.7134589	0.1138398	0.0329764	0.1695086	0.9980997	0.3651056	0.0095916	0.2168318	0.2722261	0.0292716	0.5464745	0.9986145	0.0543672	0.1187652	0.8400743	0.8680546	0.2765095	0.8239950
0.6490533	0.5519421	0.9101930	0.1340281	0.4281901	0.4402498	0.8305785	0.1832511	0.5408331	0.2352984	0.0000000	0.7776508	0.3728082	0.0655438	0.0994889	0.0052102	0.0000000	0.4398923	0.0845904	0.2218215	0.4414122	0.7711943	0.3441703	0.7783094	0.5920916	0.1745062	0.8226275	0.1758181	0.6621239	0.1008751	0.2585241	0.2319862	0.8823282	0.6132838	0.8039219	0.9742239	0.7426038	0.4555799	0.9416429	0.1831454	0.8272287	0.9876478	0.0652068	0.0173928	0.7497934	0.9957361	0.9601178	0.0538333	0.2029198	0.9999830	0.8338271	0.1059022	0.4703577	0.9841511	0.9999986	0.8250364	0.9928609	0.0350213	0.2206387	0.6513225	0.9529391	0.8019553	0.5270821	0.2909444	0.6879456	0.7871989	0.6729416	0.0001094	0.2961034	0.0086908	0.6982250	0.8083094	0.5684322	0.0902292	0.0134416	0.8476252	0.9779049	0.0157376	0.3127859	0.1221297	0.6179650	0.8149087	0.6951439	0.3954231	0.0355773	0.1718618	0.9989599	0.7671927	0.8761600	0.1804087	0.2894125	0.0062618	0.5458658	0.9985174	0.0563136	0.1679857	0.9995679	0.8720663	0.8029706	0.9848798
0.3472583	0.6535839	0.9491184	0.1795963	0.4298649	0.4402326	0.7740400	0.1716225	0.6921310	0.1805744	0.9999999	0.8752563	0.8629591	0.2284506	0.0000008	0.0758639	0.7414120	0.2752403	0.0950143	0.1866599	0.3974067	0.7017175	0.1830677	0.7759599	0.5929399	0.1201787	0.3395146	0.1391036	0.7123135	0.1006892	0.2583336	0.2521861	0.9762824	0.3096145	0.1906606	0.9514307	0.7426622	0.4563041	0.7929312	0.3737496	0.6625759	0.0000000	0.0652179	0.0179770	0.7512894	0.9866626	0.8491764	0.0538345	0.2029106	0.9999982	0.8260215	0.0146682	0.7288286	0.9859147	0.9995556	0.7975902	0.9957126	0.0242210	0.2781432	0.0549484	0.6385661	0.7402596	0.0062771	0.1245465	0.5249549	0.9048056	0.6782607	0.0000412	0.9491185	0.2213117	0.1823326	0.4681194	0.0455164	0.1598793	0.0026671	0.8463395	0.6509087	0.0267512	0.1508661	0.1118163	0.6201157	0.8130161	0.7985672	0.1230539	0.0005638	0.1717377	0.9970753	0.3651105	0.3520726	0.2052381	0.2541875	0.2345133	0.5199152	0.9980982	0.0069775	0.0667697	0.8477919	0.5811547	0.7236161	0.6223970
0.6574653	0.5789936	0.9120269	0.1430672	0.4306156	0.4402541	0.7587649	0.1792315	0.5927293	0.2157429	1.0000000	0.8801599	0.3727838	0.0655438	0.0994889	0.0052102	0.0000000	0.2669317	0.0811610	0.2110568	0.4281679	0.7498962	0.3137704	0.7794629	0.5911957	0.1425721	0.8948542	0.1529111	0.6915001	0.1006967	0.2583456	0.2486490	0.9499881	0.4720554	0.4170583	0.9702676	0.7426259	0.4563040	0.7955939	0.3668844	0.6669874	0.0000000	0.0652111	0.0176239	0.7504032	0.9920424	0.8511436	0.0538346	0.2029100	0.9999991	0.8288158	0.0965220	0.4562111	0.9749261	0.9968864	0.6864850	0.9946842	0.0482311	0.2469930	0.1640408	0.6386912	0.9482668	0.0083916	0.3085765	0.6510399	0.7570719	0.6769082	0.0001268	0.2839419	0.0134808	0.1881399	0.4681135	0.0456068	0.0831625	0.0086241	0.8474101	0.6428215	0.0255260	0.3408000	0.1155610	0.6177727	0.8138675	0.8641942	0.4230762	0.0005714	0.1723003	0.9973562	0.3651105	0.3793226	0.2007413	0.2736711	0.0480535	0.5483809	0.9986307	0.0142817	0.1216075	0.8415922	0.5665738	0.9680913	0.6223933
0.4143672	0.7715934	0.9712314	0.6804212	0.4043932	0.4402858	0.1196045	0.1655341	0.8362955	0.1292413	1.0000000	0.8988470	0.8608894	0.1437663	0.4886281	0.8136301	0.6323064	0.2349208	0.0000000	0.0000000	0.2750329	0.5209284	0.8961803	0.4076320	0.5521341	0.0937830	0.3961851	0.0723734	0.9054602	0.3385212	0.4111465	0.2480677	0.9811252	0.1009215	0.0195844	0.5052744	0.9564539	0.2656456	0.9749599	0.5972249	0.5401559	0.9989893	0.1399328	0.1736903	0.7225497	0.9963904	0.9574709	0.0538347	0.2029095	1.0000000	0.8481452	0.0101608	0.6942368	0.8969538	1.0000000	0.7287832	0.9919948	0.0133824	0.4515123	0.0153445	0.9977425	0.9774434	0.0034667	0.0041541	0.5396487	0.9346307	0.6784999	0.3738652	0.9976952	0.1767269	0.3597051	0.5130089	0.8034337	0.0637262	0.0140805	0.7544509	0.9806549	0.0143102	0.2726304	0.0841239	0.9333641	0.7839211	0.8427290	0.1674063	0.0707064	0.6014210	0.9968821	0.4655966	0.9051728	0.1840581	0.0393333	0.4403740	0.7864452	0.9999004	0.0545892	0.0111338	0.9995805	0.5008127	0.4659459	0.7813404
0.3456786	0.6495507	0.9491182	0.1795970	0.4298644	0.4402326	0.7740416	0.1716229	0.6921293	0.1805759	0.9999999	0.8752558	0.8629571	0.2284476	0.1226196	0.0758631	0.7414123	0.2752420	0.0950164	0.1866607	0.3974054	0.7017148	0.1836425	0.7728195	0.5952275	0.0000000	0.3521107	0.0975671	0.8031676	0.1006861	0.2583326	0.2490082	0.9762825	0.3096152	0.1906649	0.9514308	0.7426623	0.4563049	0.7929078	0.3737505	0.6625777	0.0000000	0.0652179	0.0179747	0.7512844	0.9866999	0.8491764	0.0538347	0.2029095	1.0000000	0.4444608	0.0115121	0.8018991	0.9733234	0.9961902	0.7669057	0.9990585	0.0173396	0.3849694	0.0579628	0.6385658	0.7406685	0.0064211	0.1301335	0.4974654	0.9236254	0.6782607	0.0003459	0.9367722	0.2087311	0.1624941	0.4681099	0.0556531	0.0736071	0.0037154	0.8463395	0.6513663	0.0251210	0.1409645	0.0949054	0.9921730	0.8135193	0.7978831	0.1258249	0.0117542	0.1720333	0.9970751	0.3651104	0.3572890	0.2053383	0.2547498	0.1298749	0.5205435	0.9981028	0.0069084	0.0670596	0.8379474	0.5811688	0.7236184	0.6223950
0.2933503	0.5810560	0.9501093	0.1439521	0.4307426	0.4402535	0.8269018	0.1789202	0.5965450	0.2142642	0.0000000	0.7788474	0.9961874	0.4465412	0.1003183	0.0099386	0.9280946	0.4378252	0.0816305	0.2101863	0.4271298	0.7482763	0.3090322	0.7743134	0.5949226	0.1508869	0.2866482	0.1585005	0.6838372	0.1008780	0.2585270	0.2475188	0.9523090	0.4638662	0.4018226	0.9698685	0.7426037	0.4555779	0.9421300	0.1668759	0.8488765	0.9932322	0.0652074	0.0174263	0.7498792	0.9952122	0.9573202	0.0384990	1.0000000	0.0000000	0.8254664	0.0188197	0.8630119	0.9562996	0.8462497	0.8175860	0.9942320	0.0265869	0.4194579	0.5255066	0.9484646	0.7115323	0.5258635	0.1027397	0.5653903	0.9309221	0.6770305	0.0012411	0.5968460	0.1329756	0.6902061	0.8094018	0.0257848	0.0859371	0.0047253	0.8473886	0.9825931	0.0151666	0.1470073	0.1169826	0.6203683	0.8154041	0.7136679	0.1143776	0.3687405	0.1702355	0.7607998	0.3743327	0.3997690	0.1859338	0.2721947	0.0292760	0.5464772	0.9986155	0.0545214	0.1187989	0.9995637	0.6432465	0.2955808	0.7047735
0.6587750	0.5831345	0.9120267	0.1430672	0.4306156	0.4402541	0.7587649	0.1792315	0.5927293	0.2157429	1.0000000	0.8801599	0.3727838	0.0655438	0.0000000	0.0052102	0.0000000	0.2669317	0.0811610	0.2110568	0.4281679	0.7498962	0.3138191	0.7792345	0.5913618	0.1409005	0.8966384	0.1514436	0.6935985	0.1009034	0.2585524	0.2484684	0.9499881	0.4720554	0.4170583	0.9702679	0.7426006	0.4554782	0.9666240	0.4478564	0.6183750	0.9950624	0.0652071	0.0174090	0.7498319	0.9955001	0.9671539	0.0538346	0.2029100	0.9999991	0.8286389	0.1126202	0.4672250	0.9849156	1.0000000	0.6856587	0.9947719	0.0240845	0.2543911	0.2667523	0.9500173	0.7215667	0.0083952	0.0374499	0.6910288	0.7810455	0.6769082	0.0070042	0.2668213	0.0128243	0.1873353	0.5129346	0.5872525	0.1714506	0.0059702	0.8474101	0.9763378	0.0175115	0.3406416	0.1151590	0.6185264	0.8146920	0.8642044	0.4236979	0.0096555	0.1728250	0.9973562	0.8079319	0.9154961	0.1792166	0.2736954	0.0781492	0.5480320	0.9986310	0.0143896	0.1216235	0.9995888	0.5677839	0.9680431	0.9115036
0.3456799	0.6495485	0.9491177	0.1795978	0.4298650	0.4402326	0.7740444	0.1716227	0.6921234	0.1805768	0.9999999	0.8752543	0.8629570	0.2284481	0.1226198	0.0758559	0.7414171	0.2752440	0.0950166	0.1866601	0.3974028	0.7017134	0.1836336	0.7728189	0.5952275	0.0000000	0.0681082	0.9999836	0.0000040	0.1008926	0.2585417	0.6614267	0.9762824	0.3096208	0.1906699	0.9514308	0.7426368	0.4554675	0.9657305	0.3968790	0.6481734	0.9999445	0.0652181	0.0179829	0.7512834	0.9866997	0.8491762	0.0538347	0.2029095	1.0000000	0.9999992	0.0765056	0.9192877	0.7667926	0.9967099	0.9987223	0.9990597	0.0115318	0.3947707	0.1859326	0.8745319	0.3921749	0.0035785	0.0012947	0.7091639	0.6287945	0.6782607	0.0053850	0.9445142	0.3697317	0.4125516	0.5130483	0.5930594	0.2773253	0.3988704	0.8463396	0.9828625	0.0910186	0.1410453	0.1802159	0.5284295	0.8135073	0.7978037	0.1071449	0.0604331	0.1724905	0.9960627	0.3656363	0.8552343	0.2051805	0.2064043	0.1263425	0.5205417	0.9969876	0.0069282	0.0017821	0.9995585	0.5811733	0.8207846	0.7490311
