G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7750387	0.9227812	1.0493815	0.5274543	0.7990755	0.5018977	0.4729502	0.2819682	0.3727501	0.1150657	0.3158548	0.9164796	0.0000000	0.9786315	1.0149822	0.7665097	1.0820045	0.0941648	0.0525471	0.9551766	0.5828669	1.0283987	0.0281853	0.1802840	0.8401791	0.7546811	0.0908111	0.0192102	0.4573176	0.3682980	0.7395192	0.9134234	0.7293412	0.3657006	0.7460388	0.1848690	0.3073618	0.2659241	0.9906818	0.0000000	0.2731442	1.0243019	0.0252129	0.8799956	0.7680715	0.0875894	0.4227203	0.0604725	0.5225160	0.1423066	1.0804506	0.4879493	0.5436387	0.9985425	0.9826966	0.7080757	0.3114333	0.2186570	0.6878499	0.2710226	0.0060912	0.5682350	0.6363872	0.4809198	0.7470231	0.4668307	0.2863203	0.0887460	0.2154441	0.6700163	1.0160759	0.7040885	0.1365689	0.0022735	0.7430946	0.5661674	0.8151020	0.5646919	0.4101270	1.0041786	0.4213280	0.2833852	0.5651069	0.1338648	0.1220492	0.6336917	0.0087655	0.0046565	0.5222051	1.1338863	0.3324552	0.0196465	0.5402478	1.0519820	0.9593129	0.9287145	0.3511498	0.5619110	0.1004790	0.0027557
0.1431529	0.9515494	0.8042126	0.1742713	0.4116913	0.4522749	0.2852206	0.1576273	0.5055114	0.1109279	0.4346480	0.9990951	0.0000000	0.7107373	0.9407258	0.1978993	0.6045851	0.2423315	0.1138090	0.9419024	0.6297731	0.8671447	0.0253663	0.1256039	0.9227151	0.7878441	0.0633489	0.0430942	0.0000000	0.3923104	0.8130462	0.3889551	0.7388763	0.5432268	0.3388458	0.5572159	0.6189599	0.6175104	0.2224870	0.4991232	0.1181592	1.0004659	0.1759484	0.8813475	0.4986927	0.1527718	0.4350769	0.0617151	0.5460651	0.2723904	1.0863631	0.5635380	0.9368736	1.0297501	0.7750420	0.6215600	0.5996535	0.0186221	0.8772155	0.6500851	0.1392259	0.3462308	0.5479519	0.4621807	0.5303239	0.5240165	0.1569488	0.1226500	0.0173913	0.0292387	1.0683566	0.5226153	0.0757119	0.0070210	0.9753939	0.8832742	0.6446507	0.6736882	0.2969087	0.9057134	0.7609226	0.2959597	0.6685049	0.2300330	0.3004684	0.5287442	0.0975151	0.1154716	0.5128030	0.8194551	0.3908691	0.1865999	0.5440534	1.0071709	0.8843714	0.8224433	0.4427204	0.6103217	0.3702740	0.0029433
0.4560131	0.7534388	0.8418724	0.2778735	0.5628240	0.2314292	0.5270920	0.2436839	0.4564851	0.1310529	0.7750725	1.0267277	0.4022818	0.6251302	0.0073739	0.0000000	0.2785145	0.4189032	0.1857763	1.0906339	0.5467702	1.0215432	0.0111833	0.1593277	0.7282279	0.5599057	0.0539013	0.0536111	0.8398626	0.3044239	0.6863865	0.0761628	0.7645897	0.2718840	0.3153073	0.4538244	0.5561074	0.0359133	0.9397004	0.0000000	0.1688144	1.1114609	0.0004663	0.8853915	0.5445962	0.0623416	0.4185711	0.0505346	0.7169782	0.6795252	0.8970418	0.8548375	0.0704962	0.8502040	1.0204456	0.9989449	0.3508310	0.2117594	1.0254097	0.7039647	0.3301763	0.5449561	0.2464309	0.3299704	0.8731986	0.3000080	0.7209695	0.2066861	0.5764042	0.7655373	0.9712581	0.2278397	0.1645016	0.0016036	0.7869835	1.1007461	0.7231987	0.6541951	0.4587522	0.8749601	0.5514789	0.4402990	0.5674473	0.1856122	0.1694220	0.5382629	0.2770424	0.3281125	0.7691393	0.4693684	0.1130799	0.0198821	0.5041228	1.0215543	0.8525986	0.9100926	0.4135393	0.5639925	0.0347548	0.0045792
0.7202738	0.7697548	0.8497661	0.5299994	0.9362279	0.4863764	0.3664466	0.1736820	0.4516570	0.1521768	0.2974579	0.9773878	0.4028425	0.9229205	1.0003265	0.7421711	1.0863830	0.0874387	0.1088697	0.9611723	0.5039894	1.0068750	0.0115928	0.2003019	0.8021650	0.7940784	0.0564001	0.0596228	0.0000000	0.4255029	0.7528821	0.9147508	0.8533212	0.4412813	0.5914082	0.1916040	0.3192288	0.2672912	1.0006594	0.0000000	0.3333214	0.9818337	0.0309913	0.9483946	0.6305938	0.1310121	0.4374882	0.0488511	0.6096680	0.0819354	1.0101133	0.5225985	0.5176142	0.8871740	0.7602409	0.7656780	0.2982858	0.0781229	0.9630155	0.2696774	0.0074961	0.5672736	0.8510414	0.5728175	0.9152350	0.5748526	0.7060514	0.1269666	0.7280040	0.0674112	1.0319104	0.6958405	0.1278929	0.0032091	0.9156177	0.9123739	0.7507915	0.5753752	0.3860826	0.9942999	0.3878634	0.3294951	0.5756816	0.1489597	0.1446541	0.7048048	0.0058044	0.1041449	0.7298065	1.0620276	0.3018871	0.4612292	0.5205207	1.0383406	0.8930358	0.9679328	0.2948726	0.6400377	0.1439207	0.0021537
0.2791952	0.7385608	0.8585937	0.1740281	0.4474877	0.3979262	0.4964889	0.3228831	0.4143689	0.0916374	0.3473368	0.9976922	0.0000000	0.4646643	0.0077400	0.0000000	0.9126807	0.1609308	0.2496285	0.9312740	0.4935725	0.9710611	0.0117560	0.1840404	0.6810233	0.6166529	0.0705499	0.0362485	0.6466676	0.3812449	0.6763034	0.8180123	0.7307001	0.5762555	0.3540136	0.5008327	0.5374756	0.6528524	0.2969213	0.4472515	0.1345116	0.9628886	0.1614384	0.9767651	0.4771703	0.1455609	0.2879135	0.0946292	0.5322062	0.2340389	0.9566034	0.9956447	0.3723794	0.8860082	1.0694486	0.6121629	0.3936722	0.0227737	0.8070177	0.8040254	0.1831909	0.5491367	0.4596665	0.4152113	0.4211356	0.1420912	0.4016726	0.0314352	0.0168090	0.7000696	1.1001804	0.6856899	0.2039676	0.0006936	0.8905501	0.9577115	0.8023788	0.6326729	0.1706411	1.0200973	0.6654523	0.3337717	0.5466977	0.3155084	0.3489985	0.7157315	0.0289036	0.4092651	0.4480283	0.9487708	0.1337303	0.1228780	0.4490622	1.0306624	0.8844291	0.7357724	0.4292368	0.5287207	0.4170275	0.0089371
0.5840156	0.7559384	0.8834203	0.3513997	0.6953719	0.3620973	0.5410155	0.3486917	0.3577164	0.0904406	0.3807463	1.0278062	0.0390658	0.0000000	1.0222923	0.7730060	0.6319953	0.1685653	0.1102220	0.9414009	0.4379556	0.9929427	0.0024171	0.1583454	0.8473343	0.6929479	0.0698551	0.0577607	0.5754108	0.4822433	0.7969701	0.2426405	0.6068504	0.1790288	0.3932060	0.3321617	0.4308057	0.0684154	1.0284496	0.0000000	0.2719376	0.9386584	0.0053054	0.8090267	0.6626611	0.1071981	0.4170841	0.0884177	0.5785999	0.3003892	1.0576516	0.7418318	0.4976212	1.0590429	0.9615362	0.4959407	0.5281217	0.4930259	0.9836788	0.7791135	0.1083771	0.5547698	0.5387778	0.4927549	0.9119451	0.4487229	0.8756459	0.2369788	0.2295024	0.7190334	1.0814718	0.5226509	0.0306203	0.0076256	0.4957218	0.8966158	0.9435789	0.5405821	0.4147652	0.9339158	0.6683746	0.2173089	0.5091575	0.9002245	0.1629824	0.5104022	0.0463294	0.1824449	0.5381214	0.8106699	0.3934191	0.1019008	0.4032806	1.0670295	0.8456126	0.9111903	0.5224872	0.6837405	0.1031493	0.0007630
0.3701562	0.0000000	0.8486637	0.3929216	0.6220836	0.6451595	0.1512634	0.0773431	0.5775794	0.2964231	0.2675690	0.9483742	0.0679739	0.7474354	0.8781371	0.2198158	0.9375277	0.0780367	0.1560243	0.9288355	0.4662276	0.9892839	0.0041790	0.2599489	0.7861434	0.7351893	0.0687001	0.0306311	0.3764726	0.5272622	0.8577996	0.0773398	0.1055608	0.0000000	0.2706400	0.4641457	0.5777834	0.5077195	0.2698331	0.5214985	0.2157312	0.8459515	0.1453361	0.9264863	0.4828930	0.3750613	0.3685118	0.0501646	0.5982695	0.0776499	1.0459284	0.5796176	1.0879061	0.7300620	0.9844277	0.5504918	0.4082431	0.2302952	0.5928147	0.4745693	0.1880221	0.1880701	0.3215787	0.5992924	0.3460030	0.4567629	0.4614468	0.0742495	0.0373497	0.7863778	1.0109739	0.7086582	0.8392636	0.0092856	1.0557543	0.8844779	0.7968257	0.6744776	0.4521024	0.3443026	0.4364214	0.3820268	0.4059276	0.2474435	0.2771207	0.5682131	0.0056878	0.1283766	0.5098959	0.2697398	0.8586137	0.1696887	0.0824328	0.9808974	0.6811009	0.6054746	0.4126986	0.6075032	0.3492185	0.0021208
0.3364662	0.0000000	0.9645350	0.2215789	0.3909175	0.1813963	0.8372644	0.3489197	0.4427061	0.0544294	0.3151841	1.0344350	0.0621616	0.7910710	0.9726943	0.2052288	0.9495661	0.1537160	0.1643953	0.8627915	0.5412397	0.9197248	0.0064943	0.1966368	0.7877662	0.7125397	0.0628826	0.0476715	0.5350536	0.3988460	0.6524286	0.8952746	0.6658371	0.3680711	0.2909437	0.5184747	0.5608043	0.7688446	0.2567014	0.4386235	0.1576768	0.7965032	0.8941414	0.9849099	0.0000000	0.5237538	0.3925924	0.0736297	0.6279399	0.6600221	1.0003581	0.5998228	0.8451744	0.6802601	0.9958369	0.6949403	0.2357929	0.0061416	0.6943913	0.3715152	0.1244010	0.2842206	0.7643948	0.5077247	0.3183262	0.1427711	0.4140524	0.0613760	0.0346304	0.7650033	1.0107893	0.7358298	0.4628965	0.0040646	1.0146613	0.9161372	0.6884605	0.6402998	0.1644195	0.9818291	0.4908943	0.2201491	0.3743567	0.2891340	0.5325958	0.6507614	0.0015100	0.1249509	0.5303508	0.9573376	0.7637604	0.1392808	0.1073923	0.9734190	0.7698963	0.6328078	0.3845831	0.4529254	0.4610571	0.0007990
0.5318936	0.0000000	0.9320787	0.3965034	0.6126656	0.5721454	0.3418917	0.2289778	0.4068543	0.2244455	0.3331124	1.0288795	0.0000000	0.7027615	0.9412129	0.2584309	1.0251532	0.0527670	0.1121494	0.8685938	0.4747832	1.0081103	0.0099976	0.1697108	0.7389109	0.7854284	0.0777719	0.0408543	0.4012465	0.4313758	0.7441302	0.8738548	0.6461141	0.3371175	0.4910135	0.3431464	0.4559960	0.6384402	0.2920159	0.4144602	0.2650540	0.6804489	0.1713834	0.7765465	0.5130392	0.4662033	0.3879399	0.0758120	0.6281473	0.1175659	1.0442693	0.6578232	1.0149020	0.6909896	0.9154172	0.6686586	0.3057056	0.0605984	0.8011179	0.4737408	0.1020343	0.3135488	0.3937126	0.5508804	0.3207709	0.1962047	0.2310712	0.0756408	0.0237409	0.7837179	0.9231732	0.7680794	0.4881578	0.0023080	0.9939825	0.8695525	0.7639204	0.6387835	0.1701773	1.0200105	0.5794773	0.2835635	0.5526802	0.2356537	0.3164750	0.6502240	0.0017441	0.0916764	0.5506300	0.8569817	0.7385654	0.1253140	0.1010954	0.9703427	0.7493645	0.6061521	0.3708949	0.5568833	0.3600242	0.0013532
0.6230941	0.8577841	0.8174007	0.4645625	0.6045972	0.2300099	0.6730263	0.2813729	0.3595263	0.0753534	0.4014483	1.0754319	0.0482232	0.7907156	1.0764625	0.7652943	0.8701663	0.0611111	0.0925004	0.8772119	0.4847401	0.9283162	0.0008502	0.2100245	0.4327752	0.0000000	0.0609204	0.0609429	0.6591020	0.3842059	0.7228186	0.8440888	0.7376166	0.3902109	0.6654785	0.2338794	0.4356652	0.2048701	1.0564323	0.0000000	0.2458559	1.0226214	0.0265254	0.9248392	0.6002907	0.0980899	0.4188880	0.0876472	0.5378560	0.5382423	1.0740088	0.7319668	0.9156767	0.8834570	0.8248548	0.7747234	0.3179178	0.1790323	0.6816549	0.2245555	0.0432536	0.5869143	0.6888683	0.4455521	0.8825639	0.4443563	0.7708982	0.1136576	0.2307010	0.7801269	0.4713159	0.6358032	0.2738820	0.0056513	0.8406326	0.9684070	0.8745795	0.6543392	0.4113076	1.0543532	0.4446743	0.2538362	0.3564062	0.2894545	0.1986343	0.6245845	0.0009466	0.0065973	0.4702243	1.0053894	0.0785335	0.0660760	0.4698238	1.0328496	0.8294950	0.6369974	0.3697840	0.5404666	0.6046577	0.0045906
