G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4312575	0.8903435	1.0331336	0.8906707	0.9910712	1.0665888	1.0098435	0.9940179	0.9932075	0.6537109
0.7265449	0.4728848	0.9975068	0.8809170	1.0129574	0.9418372	0.9081631	0.9709736	0.8149372	0.5884651
0.8627966	0.8703467	0.4912357	0.6247548	1.0307632	0.9554553	0.7334630	0.9374734	0.7663640	0.1885856
0.9066088	0.8749419	1.0564106	0.4080296	0.9919992	1.0341532	1.0381024	1.0116134	0.9509572	0.6788806
0.8907882	0.9542929	1.0350617	0.8730919	0.5077533	1.0361832	0.9545515	0.9425850	0.8748330	0.6266432
0.9167947	1.0057624	0.9663532	0.9318194	1.1053280	0.4918671	0.9577094	1.0377828	0.9554504	0.5678181
0.8971390	0.9743729	0.9922433	0.8912137	1.0297391	1.0290949	0.5394172	0.9963615	0.9378765	0.6492547
0.9751704	0.9902423	1.0130645	0.9284850	0.9222125	0.9686639	0.9797764	0.5113465	0.9593170	0.6259759
0.9282543	0.9489208	0.9813790	0.8955759	1.1335177	0.9517613	1.0352284	0.8856901	0.5008512	0.5532866
0.9361511	0.9482306	1.0275180	0.7949617	0.9942952	1.0403922	0.8524353	0.9713892	0.9695825	0.3437072
