G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0431180	0.8978003	1.0903895	0.4039623	0.5461503	0.0476969	0.1679677	0.6736174	1.1080681	0.4476668
0.2458103	0.4979221	0.8441415	0.0724677	0.9447733	0.0219631	0.2934398	0.1832527	0.9001979	0.3039790
0.0819261	1.1338563	0.5191856	0.3665221	0.9777071	0.0210030	0.5501514	0.6990142	1.0237412	0.5549501
0.0743053	1.1284859	0.9690385	0.2081930	0.6694615	0.0230719	0.2446405	0.5476624	1.0161773	0.4385982
0.0653525	1.0067394	1.1150569	0.4371457	0.2122499	0.0171904	0.2061342	0.6378738	1.0248775	0.4724794
0.0694681	1.0490641	1.0235212	0.3312371	0.7146828	0.0124775	0.2111365	0.5709714	0.9469191	0.4091235
0.0537981	1.0664868	0.9929705	0.4482637	0.6780547	0.0415513	0.1050665	0.6025056	1.0460265	0.4668307
0.0372566	1.0529028	1.0770521	0.4022072	0.5290211	0.0258035	0.2364042	0.3332524	1.0165889	0.4589051
0.0506116	1.0595325	0.9703333	0.4446608	0.7206416	0.0429890	0.2810620	0.3263459	0.4304955	0.4048041
0.0658104	0.9783990	0.9571408	0.4589250	0.6305147	0.0664925	0.2829417	0.6360599	1.0240351	0.2055870
