G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0392162	1.0534744	0.2462769	0.9261440	0.2019332	0.2872651	0.9775581	0.2605750	0.9894003	0.3558316
0.2394067	0.5280600	0.7862483	0.9229314	0.6713315	0.4449469	1.0133614	0.3491684	0.9571455	0.6523069
0.0673161	0.9496525	0.1523961	1.0082771	0.2217961	0.3099697	0.9990126	0.2830008	0.9193385	0.4196139
0.0652591	0.9434339	0.4021142	0.4742448	0.2844375	0.2453358	0.9932425	0.3062333	1.0281232	0.4510893
0.0736711	1.0690306	0.3044007	0.9494214	0.1436858	0.2575568	0.9869913	0.2467007	0.9731361	0.4042992
0.0697378	0.9571520	0.3210021	0.9530857	0.2732209	0.1453840	0.9772142	0.3263661	1.0459135	0.4846470
0.0552277	1.0122612	0.2888497	1.0549845	0.2632682	0.2931160	0.4892048	0.2560589	1.0144314	0.4368263
0.0751681	1.0524131	0.3376024	0.9707278	0.2085249	0.2273652	1.0093797	0.0875694	0.9502886	0.3967599
0.1057140	0.9695362	0.3887284	1.0073097	0.2503653	0.2524797	0.9398169	0.0936631	0.4642002	0.2429691
0.0817236	0.9824739	0.2952677	1.0594940	0.2292295	0.2614573	1.0747446	0.2840484	1.0386882	0.1923484
