G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9315349	0.8824600	1.0352618	0.9341806	1.0948538	0.7566555	0.4091685	0.2613405	0.4910111
0.0439805	0.0000000	0.4774186	0.0994162	0.1345284	1.0284558	0.4585035	0.5591342	0.2010211	0.4488661
1.0055950	1.1033763	0.0000000	1.0041246	0.8997029	1.0145657	0.7384861	0.5736451	0.2116167	0.5208461
0.9975604	1.1150963	0.8994287	0.0000000	0.9265255	0.9654013	0.8040693	0.4970789	0.1990057	0.5349536
1.0493502	0.8749034	0.7495639	0.9791191	0.0000000	1.0042353	0.8297652	0.4620501	0.2090603	0.4963843
1.0262320	1.0022671	0.7840455	0.0752263	0.1208844	0.0000000	0.4612340	1.0687489	1.1035962	1.1185549
0.9959210	1.0300528	0.8312538	0.9295920	0.9702569	1.0653678	0.0000000	0.4462177	0.1928371	0.5203120
1.0414533	1.0874039	0.9290698	0.9888171	0.8481279	1.0309577	0.8731032	0.0000000	0.1609328	0.4540633
1.0025292	1.1312123	0.8968753	1.0183517	0.8669740	0.9387042	0.8362250	0.4537973	0.0000000	0.5709389
1.0639610	0.9697885	0.8309029	0.9289106	0.7523023	1.0157783	0.8456455	0.4458005	0.2109321	0.0000000
