G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0066462	0.7310712	0.7201728	0.5313651	0.6087336	0.8238908	0.5259668	0.2643849	0.6334795	0.6248370
0.0069229	0.3068586	0.6396923	0.5296651	0.4911725	0.9120632	0.4708832	0.1808898	0.6850051	0.5227465
0.0046905	0.7043743	0.2764417	0.6091476	0.6855628	0.8121067	0.7961577	0.4395966	0.5078569	0.5496913
0.0021545	0.7159533	0.6475592	0.2228647	0.6475049	0.8624992	0.3802981	0.1774544	0.6213940	0.5475786
0.0060989	0.6543103	0.6008211	0.5234881	0.3112818	0.7918032	0.4515092	0.2010272	0.5152841	0.5836011
0.0011169	0.4477517	0.4124378	0.4714866	0.3162264	0.3271213	0.5409132	0.0692900	0.3150035	0.4561848
0.0021592	0.8254802	0.6801011	0.6020163	0.6743944	0.7249395	0.2394973	0.3039589	0.5121690	0.4925556
0.0056311	0.7604208	0.6372623	0.4751566	0.5404368	0.9266561	0.5218106	0.1424396	0.5261898	0.5152532
0.0042773	0.7041670	0.6489701	0.6352042	0.6614916	0.7600211	0.3604029	0.2771840	0.2515229	0.5251665
0.0007060	0.6917611	0.5207713	0.6392468	0.5673134	0.8521365	0.3701093	0.2815284	0.6232966	0.1821641
