G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4102541	0.1279727	0.2092655	0.8030908	0.5478049	0.3524704	0.2129071	0.2524594	0.0878738	0.8222891
0.8837768	0.0477705	0.1078139	0.7643642	0.5310990	0.3666278	0.1182790	0.1282048	0.0187969	0.9287677
0.7133282	0.0785040	0.0672962	0.7264243	0.4495419	0.3641028	0.0684880	0.1079251	0.0103060	0.7073079
0.6833483	0.1995492	0.3935022	0.3181541	0.6694422	0.4173658	0.1199227	0.2217856	0.0614015	0.7767993
0.7410015	0.0997826	0.1175074	0.7602719	0.2180446	0.3277065	0.0813062	0.1063130	0.0286237	0.8467424
0.7610081	0.1467376	0.1030069	0.7571032	0.4597677	0.1675291	0.0949869	0.1239305	0.0242899	0.8269895
0.6531017	0.0898101	0.1237474	0.6556216	0.4429080	0.4803139	0.0285522	0.1162501	0.0111020	0.6984977
0.6729438	0.0756231	0.0779641	0.8241870	0.5626170	0.2751058	0.1137225	0.0412605	0.0473444	0.8554479
0.8932756	0.1084279	0.1833820	0.7675934	0.4434435	0.3578476	0.1022257	0.1043075	0.0098860	0.7699952
0.6891959	0.0848348	0.1051661	0.7185398	0.4292733	0.1043243	0.0921356	0.1077756	0.0536866	0.4026054
