G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0527308	0.7261910	0.5150662	0.0833522	0.3081500	0.0274170	0.0262092	0.8176711	0.1685606
0.6913248	0.0000000	0.8000326	0.4284650	0.0931510	0.3655725	0.0286111	0.0234557	0.6003232	0.2089935
0.7906280	1.0000000	0.0000000	0.1946620	0.6846095	0.3834266	0.7826714	0.8294811	0.0563922	0.8733396
0.7179143	0.0851972	0.6062628	0.0000000	0.1128170	0.2855098	0.0588857	0.0350254	0.7873962	0.1489689
0.7353483	0.1038163	0.6909750	0.5285606	0.0000000	0.3375567	0.0533501	0.0380814	0.8034693	0.1771947
0.7012921	0.0896945	0.7120024	0.5663278	0.0750453	0.0000000	0.0323054	0.0126392	0.7986254	0.1323886
0.6855903	0.0837096	0.7366632	0.5034790	0.0794993	0.2747345	0.0000000	0.0294349	0.8436967	0.2170436
0.8087318	0.0755562	0.7889306	0.5378278	0.0759424	0.4103830	0.0465097	0.0000000	0.7785512	0.2083216
0.7029837	0.0627167	0.7867178	0.4836744	0.0924182	0.4492410	0.0291927	0.0168513	0.0000000	0.1584690
0.7768026	0.0486216	0.7711912	0.5890706	0.0697403	0.3547494	0.0169535	0.0292055	0.9477984	0.0000000
