G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.2476033	0.0455485	0.1116673	0.5241948	0.2405050	0.2042844	0.7353773	0.5057261	0.0165482
0.0024377	0.0000000	0.0196874	0.0055156	0.0376123	0.1017912	0.0307685	0.7213934	0.4526744	0.0031369
0.0235632	0.0963074	0.0000000	0.1139564	0.5321994	0.2212400	0.2474600	0.8136097	0.4935580	0.0225309
0.0353974	0.2232858	0.0485886	0.0000000	0.4820255	0.2624197	0.2398915	0.7897945	0.4992654	0.0044237
0.0509171	0.0816641	0.0221664	0.0828209	0.0000000	0.1954412	0.1985689	0.8418653	0.4846467	0.0159236
0.6762245	0.8033692	0.5174916	0.3557878	0.0015204	0.0000000	0.4621908	0.7622423	0.3436076	0.2614990
0.0987625	0.1759178	0.0476114	0.1073568	0.5724488	0.2814970	0.0000000	0.5924213	0.5923050	0.0253972
0.7553479	0.7458742	0.4845915	0.3489103	0.0073614	0.1107133	0.3346311	0.0000000	0.0819724	0.3091182
0.0512640	0.0687020	0.0273640	0.1221651	0.6379279	0.2693621	0.2737952	0.9070100	0.0000000	0.0090312
0.0332197	0.1201518	0.0519016	0.1476391	0.7888186	0.2398472	0.2887696	0.8704658	0.4180317	0.0000000
