G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6787842	0.0240018	0.1062561	0.6760826	0.3582743	0.1264247	0.1065660	0.7733849	0.3476943
0.5154952	0.0000000	0.0036660	0.2998467	0.6846112	0.1353381	0.3938778	0.2909997	0.8253266	0.6639882
0.0592851	0.7168392	0.0000000	0.1324126	0.7163708	0.3563796	0.1029500	0.0734097	0.6816058	0.3140725
0.0752484	0.9503733	0.0194281	0.0000000	0.7274719	0.3403502	0.1426831	0.1531355	0.6463132	0.3777234
0.0943993	0.6689331	0.5151569	0.1297357	0.0000000	0.5297284	0.1017547	0.1199023	0.6604383	0.3444425
0.1099313	0.6542854	0.0046267	0.1936445	0.6881925	0.0000000	0.1164727	0.1355988	0.6651090	0.3187502
0.0617686	0.7509588	0.0047301	0.1678807	0.6290501	0.3145572	0.0000000	0.2113425	0.6681440	0.3533226
0.1120489	0.8274239	0.0100102	0.1579785	0.6798603	0.3222607	0.0908065	0.0000000	0.5708190	0.3610349
0.2638354	0.6592584	0.0113299	0.4477619	0.7266461	0.3287555	0.2892454	0.4292251	0.0000000	0.6260310
0.0739613	0.7222086	0.0341415	0.1968199	0.7320863	0.3497571	0.1556914	0.1139713	0.6685603	0.0000000
