G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0345514	0.4937401	0.4015614	0.1518596	1.0000000	0.4757213	0.1849780	0.2936616	0.0553975	0.0532387
0.0128635	0.2468792	0.2399538	0.0505794	1.0000000	0.2294746	0.0652215	0.2378721	0.0244275	0.0532387
0.0690810	0.4937401	0.2008529	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015616	0.0759386	1.0000000	0.4757214	0.1849780	0.2936617	0.0553975	0.0532387
0.3993947	0.6888944	0.4974729	0.3723612	0.5000003	0.7018405	0.5151329	0.5501004	0.1496545	0.0548952
0.0690810	0.4937401	0.4015614	0.1518596	1.0000000	0.2379768	0.1849780	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015614	0.1518596	1.0000000	0.4757213	0.0925315	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015616	0.1518596	1.0000000	0.4757214	0.1849780	0.1468435	0.0553975	0.0532387
0.0690811	0.4937401	0.4015620	0.1518597	1.0000000	0.4757215	0.1849782	0.2936617	0.0277069	0.0532387
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0266308
