G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0588843	0.4984636	0.3543249	0.1745423	1.0199430	0.5117381	0.1881493	0.3728039	0.0581394	0.0488646
0.0230354	0.2314265	0.2794101	0.0825806	1.0565599	0.3086249	0.0857774	0.2732679	0.0465146	0.0515644
0.0563631	0.4961430	0.1954839	0.0938590	1.0563514	0.4256110	0.1061675	0.2520794	0.0520200	0.0498373
0.0586938	0.5076072	0.3906488	0.0851559	1.0596646	0.4386262	0.2016828	0.3068787	0.0548637	0.0671414
0.4220650	0.6546434	0.5104565	0.4767805	0.4886598	0.7013441	0.5254772	0.5005204	0.1215717	0.0574830
0.0984448	0.5671149	0.4081330	0.1903973	0.9620627	0.2664739	0.1916813	0.3195312	0.0682587	0.0537886
0.0736275	0.5222350	0.4207595	0.1934750	1.0242738	0.4263579	0.0968846	0.2946135	0.0593574	0.0573345
0.0632293	0.5436301	0.3746104	0.1389977	0.9451136	0.4333695	0.1725134	0.1113128	0.0587971	0.0812417
0.0720256	0.5120611	0.3937110	0.1441559	1.0121287	0.4777360	0.2124574	0.2801396	0.0171023	0.0460613
0.0873810	0.4853274	0.4648503	0.1847980	0.9790346	0.4138169	0.2134684	0.2858657	0.0509119	0.0239617
