G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000003	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.1942286	0.4875986
0.0284271	0.0000000	0.5600277	0.0777256	0.1053168	1.0000000	0.4731832	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.0000002	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.8725179	0.0000000	0.8631688	1.0000000	0.8037783	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.0000000	1.0000000	0.8037783	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.7188097	0.0777253	0.1053174	0.0000001	0.4235945	0.9999991	0.9999987	1.0000000
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.0000002	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.0000014	0.1942286	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.0000003	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.1942286	0.0000000
