G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4230952	0.0401756	1.0000000	0.3311090	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
0.8461880	0.0124440	1.0000000	0.3311090	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
0.2878775	0.1296998	0.5000000	0.5009742	0.9075083	0.9010726	0.5222092	0.5743488	0.7076683	0.3940245
0.8461880	0.0248667	1.0000000	0.1656232	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.2389257	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.4777158	0.2577092	0.3057136	0.3461333	0.4832947	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.4777158	0.5152700	0.1529068	0.3461333	0.4832947	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.4777158	0.5152700	0.3057136	0.1730941	0.4832947	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.4777158	0.5152700	0.3057136	0.3461333	0.2417057	0.1549557
0.8461880	0.0248667	1.0000000	0.3311090	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.0774961
