G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.2704582	0.4672100	0.0737872	0.4292904	0.3413537	0.0039421	0.0012036	0.0422000	0.0046068
0.5919278	0.0000000	0.4114102	0.6777300	0.6305732	0.1998330	0.8272706	0.2587202	0.7499078	0.6731003
0.6934112	0.5564908	0.0000000	0.0885736	0.4188118	0.0023364	0.0001448	0.0074138	0.0038993	0.0023045
0.6162660	0.5515755	0.3842045	0.0000000	0.5517309	0.1698250	0.8195208	0.0967978	0.8499121	0.5948429
0.6745401	0.7059538	0.4398674	0.6408087	0.0000000	0.1792863	0.7731814	0.1441934	0.7365047	0.6300008
0.5709184	0.8192546	0.5949272	0.8434544	0.7234059	0.0000000	0.8068774	0.1855492	0.7114276	0.6223729
0.7336808	0.4139215	0.1403337	0.6917086	0.3308863	0.0036706	0.0000000	0.0115767	0.0085250	0.5366911
0.6096134	0.8183437	0.4462673	0.7166497	0.6259512	0.2169375	0.8130327	0.0000000	0.7155264	0.7409340
0.5457726	0.6598149	0.4518090	0.7264485	0.6769810	0.1995838	0.7681535	0.1868271	0.0000000	0.6145393
0.6392137	0.6727950	0.4037768	0.7147314	0.6944052	0.1812013	0.7068272	0.1559752	0.7854498	0.0000000
