G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6689922	0.0053358	0.1150150	0.6971283	0.3941911	0.1139824	0.1164647	0.7248541	0.3191566
0.3539987	0.0000000	0.0056793	0.3441549	0.6538944	0.1020574	0.3989789	0.2494893	0.7270163	0.7264001
0.1121815	0.8270686	0.0000000	0.1687333	0.6911168	0.3030653	0.0985370	0.0897615	0.6657325	0.2956633
0.0395664	0.8174969	0.0235277	0.0000000	0.7337731	0.5548808	0.1391552	0.1152835	0.7284249	0.4145673
0.0667055	0.7212609	0.6539540	0.1208089	0.0000000	0.5739924	0.1185160	0.1201595	0.7757405	0.3440019
0.0753158	0.7187672	0.0069328	0.1161670	0.6517091	0.0000000	0.1571495	0.1540338	0.7596382	0.2975686
0.1162617	0.5987354	0.0181204	0.2354113	0.7594363	0.3088934	0.0000000	0.1204434	0.7563761	0.3605881
0.1129911	0.6552391	0.0177724	0.2249469	0.7064480	0.3402874	0.1806657	0.0000000	0.7049361	0.3758488
0.3393652	0.6747280	0.0071855	0.5121117	0.6278733	0.3100267	0.4130441	0.5089268	0.0000000	0.6831783
0.0645693	0.7121697	0.0055123	0.1506240	0.8110356	0.3579652	0.1370829	0.0715496	0.5651987	0.0000000
