G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	-0.8705451008863747	0.0	0.18454994394058136	0.0	-0.3219818966530721	0.6217922227352402	0.0	0.0	-0.2690117764286697
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31073424578585296	0.0	-0.7556147570721805
0.0	0.0	0.0	0.0	0.0	0.0	0.12746556581813	0.0	0.5636671811732109	-0.6802039823960513
0.0	-0.2604247201234102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.697661595936102	0.0	0.0	0.0	0.0	-0.5666551084790836	0.0	0.0	0.1974621592013742	-0.4584289863705635
0.0	0.0	0.0	0.729740969302	0.0	-0.315560764872701	0.0	0.0	0.0	-0.20464894082397223
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8831013415988359	0.0	0.0	0.0	0.0	-0.2037882648941587	0.0	-0.5571275673812571	0.16545527008535518	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.2785543785430491	-0.625356686773942	0.0	0.0	0.0	0.0
