"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0703194	0.8875873	0.2784044	0.7776113	0.1401095	0.2068918	0.7390355	0.2037862	0.8091317	0.2839033
50	0.0827310	0.7924579	0.1369349	0.5831121	0.1894546	0.2253631	0.8165201	0.2321804	0.7000173	0.3835011
100	0.0782821	0.6450842	0.1845791	0.4292195	0.1889485	0.1269360	0.7379688	0.1477636	0.7433302	0.3916871
150	0.0576222	0.6420765	0.1592929	0.3378636	0.2156027	0.1012731	0.6657715	0.1450795	0.7045106	0.3887517
200	0.0434794	0.9389943	0.2091333	0.3073275	0.1903509	0.0667874	0.7546042	0.1778143	0.7120383	0.3620435
250	0.0758030	0.6836358	0.2607623	0.2941099	0.2734897	0.0364983	0.6403096	0.1219365	0.7383492	0.2772943
300	0.1006130	0.6598086	0.1424730	0.3488568	0.1722552	0.0313057	0.6865315	0.1942506	0.8041472	0.2823417
350	0.0685028	0.6850859	0.2510329	0.3276321	0.1031906	0.0355693	0.7721126	0.2557832	0.7297228	0.3758914
400	0.0593207	0.7725222	0.1943728	0.2375374	0.1966790	0.0205886	0.8332824	0.2373623	0.7355053	0.2649780
450	0.0505887	0.7635248	0.2715254	0.3346363	0.1779995	0.0528417	0.6474406	0.2230812	0.8805629	0.3269566
500	0.0697888	0.5699042	0.2335809	0.3819081	0.1631430	0.0737294	0.6744686	0.1599597	0.7965807	0.3032986
550	0.0781538	0.5533513	0.3804717	0.5896219	0.2221856	0.0689716	0.8245624	0.1085148	0.7859869	0.3466279
600	0.0441262	0.6534052	0.3394019	0.6948725	0.2885386	0.1281875	0.6378044	0.2275069	0.6940042	0.3718834
650	0.0493886	0.7807124	0.2671367	0.6022100	0.1674859	0.1666202	0.6894110	0.2023035	0.7811283	0.3702958
700	0.0570339	0.8032376	0.2760612	0.7148981	0.1409080	0.1393842	0.7581124	0.2659204	0.7960695	0.2790945
750	0.0521093	0.9100586	0.1467103	0.6099651	0.1498937	0.1663594	0.6651662	0.1714440	0.7204681	0.2962900
800	0.0443589	0.7275653	0.1903347	0.7642237	0.1310843	0.1580994	0.7678006	0.2150180	0.5304493	0.2269727
850	0.0289969	0.6811857	0.2132359	0.7393405	0.1737934	0.1751692	0.8442882	0.1610806	0.6668063	0.2405479
900	0.0333759	0.7911303	0.1928171	0.7885719	0.1264065	0.1854667	0.9091666	0.1842802	0.6353038	0.2596612
950	0.0389064	0.6986981	0.1764423	0.9837463	0.1819729	0.1731381	0.8177327	0.1781720	0.8192667	0.3053757
1000	0.0610720	0.7906399	0.1704205	0.8055068	0.1727552	0.1821989	0.8137986	0.2718331	0.7218780	0.3442101

0	0.0671633	1.0199642	0.2033566	0.6547691	0.1597136	0.2308665	0.7501458	0.2207049	0.9392862	0.3476327
50	0.0441673	0.6229252	0.1876877	0.8600533	0.1182617	0.2003182	0.6391459	0.1649226	0.8169438	0.4091395
100	0.0669340	0.6209438	0.1215642	0.8570894	0.1372803	0.1406553	0.8052598	0.2173226	0.8211991	0.5021632
150	0.0461294	0.8406903	0.1053117	0.6912352	0.1433031	0.0437608	0.7787094	0.2110330	0.7521406	0.7315656
200	0.0956374	0.6993526	0.0864916	0.7249468	0.2072597	0.0943347	0.8136902	0.2195989	0.8555032	0.5774386
250	0.0560369	0.7425885	0.0865923	0.7155374	0.1614175	0.0388050	0.7182153	0.2188421	0.7356450	0.5470770
300	0.0446555	0.7065850	0.0552087	0.7310525	0.1482094	0.0396127	0.7407629	0.2223565	0.7304338	0.6915430
350	0.0386774	0.7611724	0.0993877	0.7868975	0.1702664	0.0315485	0.8286221	0.2155170	0.7449270	0.6119600
400	0.0334592	0.6923590	0.0625771	0.7552043	0.1467725	0.0216374	0.7663463	0.1788848	0.8425239	0.4871243
450	0.0375300	0.7031953	0.1251078	0.8452653	0.1640843	0.0504449	0.7824313	0.2361427	0.9280597	0.5379051
500	0.0489112	0.8670047	0.0416136	0.7882361	0.1639096	0.0440683	0.8152183	0.2139371	0.6045442	0.4502500
550	0.0635874	0.8455192	0.1402095	0.8829184	0.2361193	0.1156898	0.7435874	0.2431450	0.7694415	0.3244788
600	0.0343392	0.6897631	0.1900174	0.6733812	0.1682457	0.0939588	0.7321725	0.1717839	0.8432333	0.3882478
650	0.0326867	0.7440429	0.1887223	0.7947567	0.1793022	0.2319122	0.7595425	0.2460081	0.6404945	0.3920714
700	0.0693252	0.8214524	0.2133091	0.6984632	0.1608767	0.1740880	0.6365606	0.1658133	0.7891088	0.2173429
750	0.0626069	0.6760282	0.1670997	0.7478910	0.1613426	0.1319909	0.7198010	0.1860150	0.7304549	0.2694638
800	0.0865153	0.8478880	0.1601546	0.8232466	0.1580232	0.2012637	0.7019114	0.1313620	0.7063361	0.3103263
850	0.0897066	0.8234092	0.1688277	0.7017098	0.1076046	0.2184678	0.7518044	0.1171208	0.7137985	0.2684889
900	0.0528742	0.7829037	0.1516547	0.6462059	0.0681466	0.2047093	0.7606290	0.1928361	0.7551984	0.2787726
950	0.0458720	0.7393166	0.1408020	0.6815271	0.1042365	0.2135919	0.7675864	0.1802325	0.7415202	0.2250823
1000	0.0375901	0.6913383	0.2230558	0.6559447	0.1612602	0.2081937	0.6571255	0.1948031	0.7191343	0.2245573

0	0.0946895	0.8664118	0.2692349	0.6715864	0.1190353	0.2116182	0.6927487	0.2092841	0.7039821	0.3269304
50	0.0562230	0.6178178	0.1485205	0.8200174	0.1771375	0.0862828	0.6806083	0.1604039	0.8335929	0.3494208
100	0.0431194	0.7518602	0.1228183	0.7124584	0.1621189	0.1153059	0.7734813	0.1739574	0.6369840	0.3189501
150	0.0680725	0.8516429	0.0804089	0.5531663	0.1984280	0.2599186	0.7408077	0.1951870	0.7688137	0.3497943
200	0.0638069	0.8415800	0.1327490	0.5743859	0.1743437	0.1906122	0.8122968	0.1806516	0.8180284	0.2783861
250	0.0429557	0.6989259	0.1291837	0.6133306	0.1939358	0.2113890	0.7717413	0.2187721	0.8392339	0.2823816
300	0.0740465	0.6700823	0.1146301	0.5504152	0.2207235	0.2192989	0.7366681	0.2055613	0.7690300	0.2707966
350	0.0917556	0.6055245	0.1164963	0.5243557	0.1790052	0.2222815	0.9067277	0.1914195	0.7690464	0.2613109
400	0.1001339	0.7381361	0.0939864	0.5695653	0.1421864	0.1834409	0.8734441	0.1871467	0.8223343	0.2259399
450	0.0594486	0.7343963	0.1542521	0.5007672	0.2030918	0.1979844	0.6889849	0.2004262	0.7664287	0.2818332
500	0.0507355	0.8407737	0.1085215	0.5526109	0.1387013	0.1936797	0.6986185	0.1498814	0.9390862	0.3105793
550	0.0336682	0.8494722	0.1236479	0.5548002	0.1488008	0.2243326	0.8458711	0.1415666	0.7414996	0.3159097
