G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0208273	0.5317601	0.6877151	0.3185196	0.3069914	0.0357825	0.1425667	0.4454486	0.8304552	0.2790335
0.2046473	0.3122971	0.6063127	0.0525585	0.5867831	0.0101529	0.1594162	0.1365112	0.5620550	0.2141500
0.0430275	0.9676909	0.3550021	0.2202993	0.6359269	0.0116474	0.3802500	0.3586399	0.7512796	0.3736331
0.0633271	0.6758314	0.5988070	0.1819220	0.4838734	0.0305435	0.1100685	0.4051971	0.6843317	0.2486629
0.0533186	0.7346085	0.6390822	0.2842756	0.1462697	0.0057448	0.1025411	0.4440051	0.6833014	0.3019181
0.0808254	0.6406650	0.6820110	0.2537648	0.5159647	0.0044464	0.1475306	0.4184621	0.6122749	0.2923676
0.0296660	0.6331105	0.5836372	0.2909760	0.5074129	0.0215707	0.0584577	0.3973364	0.7311336	0.3043290
0.0268155	0.5874820	0.7664365	0.3989293	0.3398785	0.0151428	0.1939668	0.2301330	0.7137404	0.3654319
0.0317270	0.6780715	0.6320620	0.3696580	0.4843519	0.0551345	0.2060141	0.2188248	0.3103260	0.2506581
0.0286477	0.6111633	0.6113606	0.3595002	0.3924431	0.0461580	0.2092891	0.3837774	0.6572157	0.1277761
