G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0014194	0.6306791	0.6601664	0.5171235	0.5669515	0.8023654	0.4935278	0.2257542	0.6058882	0.4328883
0.0040113	0.3769454	0.5747576	0.5727028	0.4348146	0.6890393	0.5233733	0.1904091	0.5246458	0.5787132
0.0059360	0.6716330	0.3793095	0.6235579	0.7840863	0.8120795	0.6993289	0.4370502	0.6283290	0.5966389
0.0028766	0.7703526	0.6880984	0.3280602	0.6891908	0.8410681	0.4135877	0.3003700	0.6892670	0.5413190
0.0068312	0.8005501	0.6713770	0.7548182	0.3596055	0.6932032	0.3633136	0.2281983	0.5939798	0.6543213
0.0006028	0.5049880	0.4911719	0.4357703	0.3455263	0.4489093	0.6846673	0.0860841	0.3060298	0.4569812
0.0009797	0.7985053	0.7921898	0.5952271	0.6119082	0.7671508	0.2518732	0.3323292	0.5569725	0.5692725
0.0003311	0.8562284	0.5805851	0.5380792	0.5417791	0.8335288	0.4422196	0.1053644	0.6516081	0.5638028
0.0022208	0.7000726	0.7295518	0.5998144	0.6728336	0.7596078	0.5445080	0.2605240	0.2698245	0.5910669
0.0032087	0.7742121	0.6851628	0.5779384	0.7292585	0.6943648	0.4761010	0.2824367	0.6227874	0.3337653
