G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0029362	1.0161066	0.3244466	0.4345196	0.5831264	0.3076639	0.3722512	0.4944918	0.1565983
0.9101864	0.0000000	1.0056166	0.3050603	0.4256357	0.5170318	0.2551555	0.3128841	0.4934030	0.1427827
0.0188555	0.9781241	0.0000000	0.9633105	0.9997306	0.9923684	1.1413147	1.0749533	1.0580135	1.0460932
0.8535795	0.0441502	0.9299134	0.0000000	0.4658384	0.4337289	0.2795693	0.3141301	0.3954052	0.1435321
0.8825283	0.0250116	1.0601879	0.3504675	0.0000000	0.5099258	0.3325589	0.3526770	0.4697541	0.1361016
0.8379757	0.0285620	1.0050684	0.3302193	0.5351653	0.0000000	0.3063910	0.3657695	0.5362631	0.1446937
0.8348478	0.0285970	1.0413660	0.3111392	0.5458443	0.6274029	0.0000000	0.3269174	0.5431870	0.1961206
0.8147075	0.0364493	0.9960781	0.4465423	0.5350103	0.5999887	0.2906812	0.0000000	0.5587891	0.1715489
0.8387211	0.0290756	0.9227798	0.3283575	0.4680302	0.5252133	0.2816562	0.3598980	0.0000000	0.1877405
0.8882903	0.0380625	1.0558074	0.3485021	0.4347420	0.5358415	0.2841074	0.3701958	0.4695699	0.0000000
