G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9694251	1.0000000	0.8595895	0.9988198	0.9960262	0.9536924	0.9996163	0.9298997	0.5871622
0.5074515	0.0000000	1.0000000	0.7972283	0.0153990	0.6433113	0.6665180	0.0365555	0.5573791	0.5871622
0.0178410	0.0365177	0.0000000	0.0471719	0.0153955	0.0111656	0.1051782	0.0365555	0.0738706	0.0712810
0.9085519	0.9694251	1.0000000	0.0000001	0.9988198	0.9960262	0.9536924	0.9996163	0.9298997	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.0000016	0.9960262	0.9536924	0.9996163	0.9298997	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.9988198	0.0000000	0.9536924	0.9996163	0.9298997	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.9988198	0.9960262	0.0000001	0.9996163	0.9298997	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.9988198	0.9960262	0.9536924	0.0000002	0.9298997	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.9988198	0.9960262	0.9536924	0.9996163	0.0000003	0.5871622
0.9085519	0.9694251	1.0000000	0.8595895	0.9988198	0.9960262	0.9536924	0.9996163	0.9298997	0.0000000
