"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1641432	1.0951750	0.0408489	0.2426311	0.1344647	1.0733594	0.5859938	1.0301915	0.7700690	1.0021361
50	0.0503204	0.8905720	0.0329586	0.1612121	0.0984216	0.9774023	0.4676836	0.9133390	0.6671915	1.0446283
100	0.0301578	0.8341571	0.0214393	0.1143863	0.0724686	1.0500064	0.5159022	0.9273625	0.7982240	1.0004264
150	0.0181065	0.8112214	0.0295589	0.1644880	0.0965009	0.9819152	0.5122763	0.9454845	0.7189204	0.9777007
200	0.0230505	0.8213520	0.0249309	0.1512255	0.0922910	0.9836290	0.5079176	0.9750938	0.7158500	1.0875223
250	0.0160166	0.8270731	0.0266428	0.1543777	0.1050102	0.9438405	0.4402514	1.0155397	0.6732344	1.0349308
300	0.0236674	0.8484851	0.0238700	0.1471480	0.0919578	0.9481027	0.4426904	1.0013480	0.5806717	1.0183617
350	0.0287594	0.8347581	0.0174789	0.1666848	0.0891087	1.0038319	0.3884299	1.0376898	0.6710553	1.0267400
400	0.0289443	0.8126338	0.0228040	0.1414103	0.0831875	0.9613177	0.5485107	0.9888752	0.7639170	1.0213104
450	0.0321939	0.8228545	0.0226559	0.1560149	0.1022313	0.9908942	0.4408777	1.0220186	0.6615816	1.0197243
500	0.0323174	0.8768039	0.0420863	0.1536149	0.1150104	0.9239137	0.4928401	1.0065698	0.7333223	1.0558554
550	0.1130369	0.9531920	0.0467314	0.2635627	0.1182104	0.9941061	0.4649610	0.9833754	0.6464685	1.0301277
600	0.1781757	0.9807689	0.0258860	0.2711581	0.1345055	1.0481448	0.4310344	0.9219476	0.7139764	0.9438174
650	0.1710007	0.9195984	0.0438383	0.2770962	0.0955341	1.0421094	0.4843852	0.9437995	0.7448443	0.9263089
700	0.1783485	1.0025043	0.0376927	0.3145043	0.0788372	0.9825781	0.4315731	1.0657249	0.7623636	0.8997003
750	0.1674045	1.0552274	0.0264955	0.2624377	0.0873210	1.0040233	0.4207785	1.0097692	0.6902353	0.9270647
800	0.1566841	1.1269371	0.0267160	0.2563201	0.0936807	1.0084345	0.4608255	0.9453553	0.7129045	1.0490734
850	0.1592179	1.0420604	0.0151288	0.2366978	0.0985623	1.0222406	0.5399911	0.9588548	0.8664610	1.0637565
900	0.1527907	0.9634663	0.0258677	0.2419907	0.1160787	0.9978620	0.5277818	0.9679118	0.6832446	0.9536031
950	0.1769704	0.8977421	0.0145621	0.2251941	0.1111129	0.9135138	0.4493061	0.8510101	0.6458156	0.9564468
1000	0.1710640	0.8926107	0.0225943	0.2683606	0.0645774	1.0127052	0.4324375	0.8646057	0.6777673	0.9639004

0	0.1641432	1.0951750	0.0408489	0.2426311	0.1344647	1.0733594	0.5859938	1.0301915	0.7700690	1.0021361
