G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3698944	1.0229750	1.0064067	0.6043297	0.0254584	0.7079990	0.6528851	0.0524459	0.6157818	0.0773079
0.5070350	0.5248619	0.8531320	0.6976994	0.0433238	0.7155281	0.5845508	0.0477694	0.6564851	0.0957202
0.6568137	0.9642104	0.5102111	0.6328147	0.0660597	0.6476198	0.6757261	0.0495296	0.6030993	0.0920807
0.5244726	1.0547031	0.3513115	0.3026845	0.0360198	0.5447255	0.5566597	0.0462999	0.5317855	0.0746191
0.7011299	1.0017211	0.8842874	0.6221717	0.0143578	0.6406979	0.6633253	0.0297764	0.5916019	0.0878149
0.7132442	0.9919564	0.9759678	0.5842017	0.0292965	0.3531320	0.5814559	0.0617050	0.5856219	0.0914625
0.6770684	1.0909341	1.0527672	0.6662541	0.0397123	0.6757693	0.3349590	0.0397583	0.6405819	0.0875204
0.6335094	1.0571960	0.9598789	0.6492253	0.0274929	0.6619254	0.6208343	0.0259819	0.6220778	0.1003096
0.6287897	0.9824939	0.9583541	0.6621479	0.0330088	0.6681888	0.7232299	0.0407557	0.3367130	0.1033955
0.7962351	1.0360211	1.0285474	0.7505449	0.0531668	0.7856416	0.6250726	0.0537080	0.6877065	0.0310157
