G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9185439	0.8001374	0.8661284	0.8477701	1.0174889	0.6062852	0.3031137	0.7998815	0.6703372
0.0012194	0.0000000	0.0428098	0.8948133	0.8729614	1.1110503	0.1534528	0.0017901	0.6731812	0.5499076
0.8531389	0.9823878	0.0000000	1.0381594	0.9662902	1.0611532	0.9823938	0.5780258	0.7337834	0.6587425
0.0034006	0.9611382	0.9230531	0.0000000	0.8668323	0.9843593	0.5366578	0.3111962	0.7950953	0.7105942
0.0024770	0.9722596	0.7074064	0.8247642	0.0000000	1.0386797	0.5988048	0.3512688	0.7645522	0.6981222
0.0062840	0.9667885	0.0305071	0.6141403	0.7836541	0.0000000	0.1280053	0.0029753	0.0098460	0.0568132
0.0056304	0.9416681	0.8144029	0.7171583	0.7284603	0.9390540	0.0000000	0.2919050	0.5770415	0.6949447
0.0023932	0.8160335	0.8962574	0.7831545	0.7558274	0.9918262	0.5180072	0.0000000	0.7369880	0.6016212
0.0095348	0.9059488	0.8510646	0.7843015	0.7282497	1.1503364	0.6873991	0.2861719	0.0000000	0.6731836
0.0030678	1.0108126	0.9009821	0.8660652	0.7410949	0.9987503	0.6668999	0.2879009	0.8295314	0.0000000
