G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0406657	0.7381513	0.0060743	0.1331752	0.6522058	0.2363969	0.1642297	0.1397049	0.7543979	0.2686345
0.1974996	0.3454757	0.0069547	0.1855587	0.8151775	0.1563729	0.1522752	0.2571958	0.6592287	0.3191076
0.1415261	0.7419348	0.0132524	0.1425646	0.7271444	0.3275488	0.1418370	0.0479954	0.6112331	0.3745320
0.0696675	0.6767202	0.0187203	0.1013633	0.6853836	0.3346394	0.0825789	0.1103849	0.7569567	0.3214535
0.0858558	0.7477336	0.0248455	0.1727797	0.3300123	0.5088175	0.2004930	0.1305565	0.6464095	0.2999858
0.0605980	0.7116686	0.0043596	0.1939937	0.7037726	0.1467383	0.1382263	0.1214613	0.7166438	0.2750887
0.1105590	0.6482367	0.0141848	0.1314706	0.6093429	0.4068383	0.0503554	0.1034420	0.7410549	0.3971764
0.1360618	0.7073299	0.0086440	0.1203168	0.7605208	0.2917214	0.1037291	0.0641638	0.6469515	0.3622304
0.1377955	0.6040657	0.0172875	0.1721506	0.7419824	0.2828550	0.1374914	0.1652060	0.3742498	0.5751149
0.0739485	0.7348331	0.0064213	0.1566012	0.7566456	0.3302984	0.1159538	0.1087665	0.6753381	0.1354285
