G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000031	0.1419918	0.0480769	0.1253690	0.8476466	0.3014509	0.3272345	1.0000000	0.6019145	0.0113555
0.0027044	0.0000000	0.0453536	0.0139853	0.0039711	0.0978301	0.0298948	1.0000000	0.5817150	0.0049562
0.0368101	0.1419942	0.0000028	0.1253638	0.8476466	0.3014362	0.3272308	1.0000000	0.6019137	0.0113550
0.0368124	0.1419969	0.0480768	0.0000020	0.8476377	0.3014465	0.3272271	1.0000000	0.6019139	0.0113551
0.0368129	0.1419926	0.0480768	0.1253676	0.0000034	0.3014470	0.3272333	1.0000000	0.6019143	0.0113553
0.9316077	1.0000000	0.7157863	0.5336808	0.0039744	0.0000001	0.5371431	1.0000000	0.5817152	0.4055552
0.0368119	0.1419917	0.0480767	0.1253660	0.8476496	0.3014424	0.0000030	1.0000000	0.6019142	0.0113553
0.9106418	0.9092482	0.6464782	0.5076404	0.0039710	0.0978301	0.5349609	0.0000031	0.0819971	0.3751849
0.0368122	0.1419936	0.0480767	0.1253668	0.8476451	0.3014446	0.3272318	1.0000000	0.0000052	0.0113552
0.0368101	0.1419942	0.0480765	0.1253638	0.8476466	0.3014362	0.3272308	1.0000000	0.6019137	0.0000041
