G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.32295152424553514	0.25141657388770283	-0.13139283233553045	0.008926665691947394	-0.16102698430795412	0.5051750290625489	0.09091534406501653	0.10258747021571538	-0.08269581421739154	-0.03413573550186314
0.2701321258064116	0.03898518708485882	0.34301895730939336	-0.0879640621372369	0.2765437518556253	0.20172564530259343	0.3264875171030756	0.18116902839078236	0.19999578145818003	0.46857370730397896
0.40650003031838483	-0.010523960221623331	0.18434968750707503	-0.17026813143763664	0.5406127076660723	-0.2809247842684664	0.0890120396212166	-0.1659473905028795	-0.36575895621082566	-0.2563221937699328
0.45611269386688047	-0.11822836821733389	0.18825242909767578	-0.13523052050769377	0.11069740137897557	-0.1272321729775248	-0.46026052883556356	0.34942357729738505	-0.14777079262065262	0.2379394061040032
0.23079046704052172	0.2948288184409948	0.3377675268087882	0.0849929257650142	0.0828069587582604	-0.40456462900465984	-0.18157763768621873	-0.2888535436373193	0.47383384998211003	-0.0071348994671346175
0.0670792952166077	-0.14924663342873767	0.40137001641987113	-0.32905332445721563	-0.31195606492077	0.418181716703888	-0.07545111354178051	0.4315285338883439	0.3142690208139778	-0.023230960411963764
0.2923561893980977	-0.4521808104930526	-0.19363608865092113	-0.138673455335566	0.4075241121328196	-0.02213200613713842	0.0784975201354916	-0.0015824562884650289	-0.2298538894773673	0.13818319050863043
0.05568892208085399	-0.1274548377511801	0.010140577929442838	0.23067625180140178	0.19146744496697665	0.026981153261373146	-0.336761593352433	-0.24490533660908645	0.2724392684322987	0.02996887377485131
-0.3661568577807077	-0.44867449141206256	-0.03423459701028543	-0.08928273885063776	0.49229938497820414	0.08264819260988157	0.3015432024627428	-0.05977703224371902	0.22720115634855947	0.16534160849567694
-0.08201453439681874	-0.27854189173495797	-0.2787444610567827	0.15526796200665793	-0.1343310669916479	-0.19309739670442577	-0.29409921618969054	0.20111348061968698	0.37392138752857457	0.4301911438686055
