G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0727617	0.7729812	0.0087211	0.0999617	0.0630910	0.6717204	0.2704091	0.8761459	0.5943428	0.8008344
0.2844505	0.4134816	0.0448601	0.3903701	0.1512623	0.6237446	0.4183237	0.7662014	0.4737105	0.7045495
0.1237292	0.7238198	0.0074663	0.2024189	0.1073029	0.8394622	0.4325596	0.8506170	0.4607295	0.7339418
0.0962349	0.6959623	0.0153116	0.1043629	0.1025533	0.6699089	0.3550592	0.7076406	0.5215196	0.6805416
0.0868900	0.7122609	0.0156310	0.1566310	0.0248656	0.7022038	0.4379588	0.7645795	0.5450908	0.7523857
0.0801659	0.7741140	0.0093730	0.1304227	0.1253219	0.4329719	0.0698480	0.5050545	0.1825525	0.6489894
0.1033386	0.8888459	0.0069326	0.2490876	0.0533949	0.6276190	0.1446756	0.7975960	0.5889443	0.6644079
0.0840621	0.9143948	0.0124255	0.1696932	0.0560697	0.7714578	0.3341433	0.3191037	0.4721104	0.6660974
0.0935232	0.6945375	0.0126381	0.1707222	0.0519318	0.6188437	0.4363159	0.6840644	0.3087119	0.7379550
0.1139353	0.6739179	0.0244533	0.1377894	0.0498577	0.6049135	0.3912200	0.6943780	0.4849601	0.3802191
