G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6722961	0.6919919	0.1752385	0.3131106	0.3904492	0.2344259	0.2200017	0.3065980	0.1184423
0.7543821	0.0000000	0.6618322	0.2992169	0.2864820	0.3072683	0.2288999	0.2349870	0.3673388	0.1480468
0.0098616	0.7653361	0.0000000	0.8656810	0.7408889	0.7915378	0.8187541	0.7932045	0.8726184	0.7045733
0.7084149	0.0141434	0.7114731	0.0000000	0.3622496	0.3924429	0.2117998	0.2065544	0.3378355	0.0811363
0.6026783	0.0095212	0.8491226	0.2662856	0.0000000	0.4230376	0.2207168	0.2459492	0.3890453	0.0839323
0.6301850	0.0157503	0.5276401	0.2651938	0.3320200	0.0000000	0.2386048	0.2745331	0.3621137	0.1349635
0.6194754	0.0218799	0.6388205	0.2371013	0.3508603	0.3617458	0.0000000	0.2218995	0.3279785	0.1305605
0.5535477	0.0136445	0.6843853	0.2387092	0.4714134	0.4850088	0.2619777	0.0000000	0.3481429	0.1179548
0.7938102	0.0116612	0.7008169	0.2227848	0.4006436	0.5000841	0.2610882	0.2552296	0.0000000	0.1185790
0.7217916	0.0185544	0.7622268	0.3252267	0.3632754	0.4278848	0.1760192	0.2730494	0.3798957	0.0000000
