G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000028	1.0000000	0.2882935	0.9952474	0.2118678	0.2626866	0.9988251	0.2584885	1.0000000	0.4125411
0.9999999	0.0000000	0.9999998	1.0000000	0.9999998	0.9999980	0.0296951	0.5493410	1.0000000	0.9319223
0.0675624	1.0000000	0.0000046	0.9952474	0.2118678	0.2626866	0.9988252	0.2584885	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.0000044	0.2118678	0.2626866	0.9988252	0.2584885	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.9952474	0.0000054	0.2626866	0.9988252	0.2584885	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.9952474	0.2118678	0.0000057	0.9988252	0.2584885	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.9952474	0.2118678	0.2626866	0.0000083	0.2584885	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.9952474	0.2118678	0.2626866	0.9988251	0.0000037	1.0000000	0.4125411
0.0675624	1.0000000	0.2882935	0.4914528	0.2118678	0.2626866	0.9988251	0.0353037	0.0000011	0.0718611
0.0675624	1.0000000	0.2882935	0.9952474	0.2118678	0.2626867	0.9988249	0.2584885	1.0000000	0.0000009
