G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3153139	0.7988660	0.7128849	0.5673473	0.0462989	0.5803890	0.4449288	0.0169605	0.4404726	0.0847654
0.4494181	0.4772907	0.6899463	0.5861258	0.0242151	0.5170751	0.4964236	0.0393415	0.4428837	0.0759855
0.4380638	0.7860323	0.3875931	0.5218733	0.0570055	0.5122174	0.4427418	0.0343419	0.4393599	0.0694663
0.4179684	0.8427911	0.2482169	0.3116662	0.0311053	0.4016913	0.4808570	0.0476150	0.3975647	0.0523492
0.5265731	0.7022132	0.6583854	0.5329228	0.0070497	0.4572171	0.5307995	0.0200549	0.4326007	0.0706906
0.5197121	0.8778202	0.8228387	0.4253111	0.0181211	0.2898702	0.4021144	0.0484388	0.4544363	0.0630806
0.5258502	0.7650568	0.8311571	0.6014245	0.0283452	0.6171784	0.2222420	0.0249544	0.4751000	0.0647460
0.4764354	0.7304481	0.7157582	0.4157641	0.0308293	0.5585703	0.4518219	0.0276912	0.4639774	0.0884070
0.4219746	0.7191279	0.6058250	0.5384430	0.0296220	0.5405937	0.5657684	0.0255781	0.2942808	0.0807035
0.5433631	0.7851405	0.6926062	0.6441130	0.0850489	0.6315565	0.3924364	0.0594026	0.5519560	0.0466355
