G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3782371	0.8862378	1.0022713	0.8805464	1.0439978	1.0677848	0.9903397	1.0117158	0.9206902	0.6595876
0.6606741	0.4527217	1.0300705	0.8870796	1.0286227	0.9465163	0.9103239	0.9802114	0.7950283	0.6189905
0.8489980	0.8878691	0.4234701	0.6095555	0.9183730	0.9347142	0.6860009	0.9730947	0.7405885	0.1903818
0.8655444	0.9857313	1.1389158	0.4273010	1.0082069	0.9997753	1.0504598	1.0246237	0.8812876	0.6557430
0.9220319	0.9120457	0.9360798	0.8755462	0.5550933	1.0990953	1.0357251	0.9755274	0.8852665	0.6098420
0.9968258	0.9196246	0.9773229	0.9714683	1.0657004	0.4921702	1.0345745	1.0635965	0.9666684	0.5351233
0.9519190	0.9559484	0.9839039	0.8585483	1.0168216	0.9934125	0.5293845	1.0405007	0.9643336	0.6367857
0.9206526	0.9989482	0.9936585	0.9391406	0.8804887	1.0567650	1.0473046	0.5114347	0.9318029	0.6257320
0.9330087	0.9567337	0.9990922	0.8313845	1.1826453	0.9437837	0.9216983	0.8307540	0.4812776	0.6011941
0.9353801	0.8833185	1.0106864	0.8320395	1.0436259	1.1214822	0.8177130	1.0892670	0.9247222	0.2645951
