G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7579208	0.2939647	0.7216864	0.1728868	0.1744182	0.8391430	0.2079471	0.8217488	0.3716509
0.7696794	0.0000000	0.8129187	0.7718320	0.7958886	0.6858917	0.0215597	0.4102211	0.7344859	0.7002553
0.0380151	0.8338272	0.0000000	0.7373382	0.1609666	0.1584013	0.7511480	0.1995828	0.7408302	0.2439334
0.0350131	0.7612117	0.2026704	0.0000000	0.1077104	0.1773710	0.6509841	0.1838800	0.7847170	0.2844863
0.0562211	0.6822934	0.1514222	0.7412077	0.0000000	0.2133782	0.7163677	0.1636745	0.7006024	0.2452015
0.0372755	0.6657042	0.2019892	0.7575739	0.1557050	0.0000000	0.7662263	0.1627561	0.8201604	0.3265997
0.0277419	0.7625786	0.1601965	0.8082158	0.1398119	0.1991221	0.0000000	0.1461218	0.7977775	0.2957504
0.0972963	0.7988942	0.3274825	0.8302280	0.1095876	0.1957488	0.7237083	0.0000000	0.9176242	0.3683320
0.0485734	0.7209987	0.2262661	0.3720597	0.1518045	0.2686661	0.7564587	0.0227767	0.0000000	0.0575600
0.0571182	0.7493531	0.2122039	0.7453637	0.1776557	0.1723636	0.7500112	0.2454567	0.7750055	0.0000000
