G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.4631754	0.4344315	0.9787523	0.9355485	0.9612188	0.3799232	0.4393406	0.3335357	1.0395811
1.0116163	0.0000000	0.1218542	1.0032002	0.5319370	0.3981856	0.1177205	0.0951242	0.0277003	1.0156909
1.0056253	0.1318621	0.0000000	0.9808315	0.5757203	0.4262664	0.1411721	0.1363505	0.0287745	1.0690670
1.1275233	0.2770692	0.4664624	0.0000000	0.9828224	0.5322916	0.5707700	0.4707164	0.5092588	0.9847154
0.9381415	0.1258081	0.1479213	0.9046623	0.0000000	0.4263665	0.1176705	0.1654735	0.0180236	1.0112140
1.0272106	0.1607376	0.1626404	1.0026383	0.6579447	0.0000000	0.1411000	0.0829423	0.0252764	0.9774260
0.9893472	0.0997446	0.1430884	0.9209269	0.6470845	0.4280067	0.0000000	0.0998919	0.0406225	1.0234461
1.0961246	0.1157468	0.1640940	1.0691564	0.5562806	0.4230444	0.1055213	0.0000000	0.0127346	0.9302244
1.2193742	0.1281465	0.1222872	1.0302207	0.6176077	0.4735311	0.1209208	0.1257585	0.0007798	1.0693191
0.9603124	0.1715876	0.1153911	1.0605840	0.7018289	0.1776882	0.5650852	0.1413001	0.2771389	0.0000000
