"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0775942	0.4752430	0.3821583	0.1768324	1.0169108	0.5293764	0.1789500	0.2912580	0.0473071	0.0637266
50	0.0566457	0.1845220	0.3838461	0.2661729	1.0421662	0.3076736	0.5146570	0.2303217	0.0510947	0.0259165
100	0.0128118	0.0930779	0.2766339	0.2319013	0.9545481	0.1982078	0.5726547	0.2448224	0.0382811	0.0058969
150	0.0211043	0.0821672	0.1842662	0.2518830	1.0100996	0.1080688	0.6214199	0.1933073	0.0121258	0.0012731
200	0.0087121	0.0732961	0.1910592	0.1962485	0.9586891	0.0871700	0.6237203	0.2207221	0.0113667	0.0008304
250	0.0113169	0.0587840	0.1456216	0.2067109	0.8811729	0.0477577	0.6220157	0.2331895	0.0016803	0.0001638
300	0.0077809	0.0655658	0.1208189	0.2127211	0.9819971	0.0592988	0.6010208	0.2617012	0.0083087	0.0022911
350	0.0131793	0.0748752	0.1361888	0.1913998	1.0459282	0.0487203	0.6662912	0.2420012	0.0087656	0.0010334
400	0.0162768	0.0655478	0.1223263	0.2509849	1.0410141	0.0387515	0.7162456	0.2682752	0.0167315	0.0013104
450	0.0084501	0.0612568	0.1174925	0.2010232	1.0373311	0.0336641	0.6707109	0.2518385	0.0167985	0.0008994
500	0.0033792	0.0582746	0.1056324	0.2110042	1.0752585	0.0331559	0.6596852	0.2080146	0.0112231	0.0000062
550	0.0126408	0.4115091	0.1403418	0.0637698	0.9859984	0.1038621	0.2264628	0.2092250	0.0070640	0.0316947
600	0.0119087	0.4142812	0.1719218	0.0673727	1.0111274	0.2305718	0.1414856	0.2207964	0.0180466	0.0471683
650	0.0361674	0.4699507	0.2946177	0.0739336	1.0736483	0.3243783	0.1115443	0.2830979	0.0375084	0.0509176
700	0.0423403	0.4613725	0.3449318	0.0906119	1.1397940	0.4429800	0.1176693	0.2851441	0.0378397	0.0447470
750	0.0614649	0.4960904	0.3921513	0.1359053	1.0576916	0.4440266	0.1448935	0.3004547	0.0664530	0.0535869
800	0.0763808	0.4685328	0.4045021	0.1793824	0.9265922	0.4313845	0.1784404	0.2910580	0.0645603	0.0530527
850	0.0891152	0.4842090	0.4039114	0.1521410	0.9087174	0.4827740	0.2394923	0.3150669	0.0585699	0.0620076
900	0.0810815	0.4978080	0.3974761	0.1728750	0.9737515	0.5035811	0.1953554	0.2857623	0.0776565	0.0635163
950	0.0903197	0.5555302	0.3543750	0.1744151	0.9248760	0.4956234	0.1759616	0.3354134	0.0691347	0.0524673
1000	0.0922223	0.5404765	0.4049089	0.1922838	0.9287337	0.4897892	0.1879180	0.3158742	0.0809841	0.0624545

0	0.0775942	0.4752430	0.3821583	0.1768324	1.0169108	0.5293764	0.1789500	0.2912580	0.0473071	0.0637266
50	0.0743024	0.5193683	0.4276205	0.1533844	1.0105284	0.4920375	0.1787133	0.4787395	0.0807018	0.0338629
100	0.1078567	0.5095685	0.4580304	0.1610219	1.0335871	0.4883098	0.1951097	0.5462142	0.0648660	0.0071782
150	0.0855024	0.4925576	0.4567856	0.1789665	1.0184722	0.5207401	0.2079550	0.5405541	0.0610571	0.0026246
200	0.0824737	0.5275171	0.4081808	0.1511989	1.0623247	0.5703364	0.2144963	0.5910255	0.0543225	0.0017138
250	0.0665236	0.5141917	0.3995601	0.1821578	1.0233933	0.4976399	0.2093865	0.6013685	0.0718140	0.0015253
300	0.0889761	0.5015534	0.4003232	0.1556959	0.9969054	0.5015237	0.1978311	0.4883811	0.0765708	0.0013025
