G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3468636	0.9082299	0.8173126	0.7375584	0.5309792	1.0061378	0.7416755	0.4244534	0.6727727	0.5714703
0.2885704	0.9600844	0.8979065	0.5915540	0.9415155	1.0140724	0.6827246	0.4027062	0.8591998	0.8330531
0.4495930	0.8342332	0.8226368	0.4840776	0.8976486	0.7816209	0.6926665	0.2502920	0.6292270	0.5657030
0.4363366	0.8558140	0.8425205	0.5752885	0.7735047	0.8529410	0.4809901	0.6517532	0.7002226	0.7829768
0.2196333	0.7697578	0.8179442	0.7158130	0.5555495	0.6286008	0.5539021	0.1326810	0.7821187	0.5369037
0.0949302	0.7575459	0.9383443	0.5008417	0.4692749	1.0501383	0.4443738	0.5852190	0.8233879	0.6873653
0.3231144	0.5669489	0.8443808	0.5758118	0.8981813	1.0466282	0.6944156	0.4115220	0.7815950	0.7479496
0.0668993	0.8236527	0.8434478	0.8921177	0.8961354	1.0091884	0.5612272	0.3146137	0.8460817	0.7220359
0.0000234	0.4991202	0.7841722	0.5573999	0.8873618	1.1166565	0.6852676	0.2984791	0.8655133	0.7477547
0.0018861	0.6792170	0.7443746	0.8374280	0.5187873	0.8159691	0.5386429	0.4623805	0.8543496	0.8829026
