G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2078671	0.6799691	0.5027356	0.4970569	0.6880272	0.5723457	0.5807459	0.5008166	0.5392175	0.4936738
0.2108358	0.4637258	0.2341362	0.6433023	0.5586650	0.5459890	0.4187656	0.1098285	0.4977096	0.1656853
0.3647010	0.7052219	0.2379472	0.6635003	0.7582630	0.4654696	0.5508699	0.4679869	0.6618731	0.2756153
0.4099078	0.6954152	0.4678320	0.2953576	0.7498087	0.6311913	0.5061611	0.3277031	0.6029083	0.4965184
0.4531682	0.7663638	0.4142997	0.7318386	0.3412926	0.6031662	0.6264112	0.5098636	0.6412107	0.4223280
0.3538205	0.7616037	0.4064555	0.6333465	0.7241073	0.3461644	0.5470249	0.4919182	0.6080228	0.5494720
0.4372479	0.8059325	0.4275324	0.6574205	0.7230861	0.6977002	0.2310903	0.4249381	0.5444393	0.5148186
0.4569497	0.8671885	0.4315031	0.6864382	0.7440501	0.6282516	0.7219989	0.2232282	0.7338166	0.3394392
0.3627491	0.6446956	0.4724276	0.7462789	0.8169897	0.8038193	0.5590061	0.4632077	0.3053429	0.4883799
0.4979166	0.7280833	0.4251327	0.7469083	0.7832877	0.6610552	0.5628639	0.4233178	0.5987375	0.2478410
