"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6748885	1.0000000	0.1729661	0.9877005	0.9741965	0.4968109	0.9996322	1.0000000	0.0544165	0.2403397
50	0.6748889	1.0000000	0.1729029	0.9912547	0.9783218	0.4969049	0.9996355	0.9341788	0.0392574	0.2414076
100	0.6748890	1.0000000	0.1728869	0.9948990	0.9833889	0.4975471	0.9996495	0.8777060	0.0285600	0.2473366
150	0.6748890	1.0000000	0.1728976	0.9967389	0.9865332	0.4986270	0.9996645	0.8545044	0.0268282	0.2555421
200	0.6748891	1.0000000	0.1729156	0.9975099	0.9881520	0.4996573	0.9996744	0.8466370	0.0279311	0.2622492
250	0.6748891	1.0000000	0.1729308	0.9978064	0.9889143	0.5003859	0.9996795	0.8441985	0.0290823	0.2664531
300	0.6748891	1.0000000	0.1729408	0.9979150	0.9892551	0.5008172	0.9996819	0.8434809	0.0297555	0.2687058
350	0.6748891	1.0000000	0.1729468	0.9979536	0.9894022	0.5010453	0.9996830	0.8432767	0.0300743	0.2697964
400	0.6748891	1.0000000	0.1729500	0.9979670	0.9894642	0.5011571	0.9996834	0.8432199	0.0302091	0.2702886
450	0.6748891	1.0000000	0.1729517	0.9979716	0.9894899	0.5012091	0.9996835	0.8432044	0.0302622	0.2704999
500	0.6748891	1.0000000	0.1729525	0.9979732	0.9895004	0.5012323	0.9996836	0.8432002	0.0302821	0.2705873
550	0.6748891	1.0000000	0.1729482	0.9944250	0.9854222	0.5010091	0.9996799	0.9090203	0.0467182	0.2692748
600	0.6748891	1.0000000	0.1729257	0.9907827	0.9803737	0.4999631	0.9996651	0.9654929	0.0564870	0.2625896
650	0.6748891	1.0000000	0.1728971	0.9889435	0.9772367	0.4987491	0.9996502	0.9886943	0.0573846	0.2541901
700	0.6748891	1.0000000	0.1728742	0.9881727	0.9756208	0.4978598	0.9996407	0.9965617	0.0562431	0.2477902
750	0.6748891	1.0000000	0.1728593	0.9878762	0.9748596	0.4973319	0.9996359	0.9990002	0.0552970	0.2439636
800	0.6748891	1.0000000	0.1728507	0.9877677	0.9745193	0.4970538	0.9996337	0.9997178	0.0547908	0.2419771
850	0.6748891	1.0000000	0.1728460	0.9877291	0.9743723	0.4969180	0.9996328	0.9999220	0.0545628	0.2410363
900	0.6748891	1.0000000	0.1728436	0.9877157	0.9743104	0.4968550	0.9996324	0.9999788	0.0544694	0.2406181
950	0.6748891	1.0000000	0.1728423	0.9877111	0.9742847	0.4968269	0.9996323	0.9999943	0.0544334	0.2404406
1000	0.6748891	1.0000000	0.1728417	0.9877096	0.9742742	0.4968147	0.9996322	0.9999985	0.0544201	0.2403678

0	0.6748885	1.0000000	0.1729661	0.9877005	0.9741965	0.4968109	0.9996322	1.0000000	0.0544165	0.2403397
50	0.8087442	1.0000000	0.2642846	0.9879928	0.9742394	0.4074514	0.9996514	0.6480676	0.0614581	0.1802057
100	0.8934144	1.0000000	0.3829850	0.9882890	0.9742563	0.3280940	0.9997417	0.3461186	0.1746497	0.1224232
150	0.9215503	1.0000000	0.4659288	0.9884382	0.9742630	0.3704258	0.9998429	0.2220646	0.4835106	0.1061536
200	0.9301253	1.0000000	0.5271034	0.9885007	0.9742656	0.4432269	0.9999080	0.1799992	0.7475127	0.1124062
250	0.9326938	1.0000000	0.5784728	0.9885247	0.9742666	0.4928212	0.9999409	0.1669609	0.8839793	0.1230738
300	0.9334603	1.0000000	0.6178151	0.9885335	0.9742670	0.5193602	0.9999555	0.1631240	0.9416982	0.1310617
350	0.9336889	1.0000000	0.6438730	0.9885366	0.9742671	0.5321105	0.9999617	0.1620323	0.9639410	0.1356624
400	0.9337570	1.0000000	0.6593259	0.9885377	0.9742672	0.5378804	0.9999642	0.1617288	0.9720937	0.1379693
450	0.9337773	1.0000000	0.6678324	0.9885381	0.9742672	0.5403956	0.9999652	0.1616458	0.9749923	0.1390305
500	0.9337834	1.0000000	0.6722899	0.9885382	0.9742672	0.5414648	0.9999655	0.1616235	0.9760020	0.1394909
550	0.7999299	1.0000000	0.5699461	0.9882515	0.9742672	0.6316454	0.9999427	0.5135499	0.8988315	0.2694637
600	0.7152603	1.0000000	0.4113514	0.9879572	0.9742672	0.6285727	0.9998428	0.8154973	0.5337467	0.3265443
650	0.6871246	1.0000000	0.3011249	0.9878086	0.9742672	0.5760368	0.9997438	0.9395509	0.2592957	0.3084562
700	0.6785497	1.0000000	0.2382799	0.9877463	0.9742672	0.5370260	0.9996840	0.9816162	0.1325008	0.2799840
750	0.6759812	1.0000000	0.2052797	0.9877223	0.9742672	0.5155902	0.9996545	0.9946545	0.0826024	0.2602685
800	0.6752147	1.0000000	0.1886582	0.9877135	0.9742672	0.5051613	0.9996413	0.9984913	0.0642941	0.2495137
850	0.6749861	1.0000000	0.1804781	0.9877104	0.9742672	0.5004071	0.9996358	0.9995831	0.0578148	0.2443169
900	0.6749180	1.0000000	0.1765065	0.9877093	0.9742672	0.4983248	0.9996336	0.9998866	0.0555700	0.2419869
950	0.6748977	1.0000000	0.1745938	0.9877090	0.9742672	0.4974366	0.9996327	0.9999695	0.0548029	0.2409941
1000	0.6748916	1.0000000	0.1736773	0.9877088	0.9742672	0.4970648	0.9996324	0.9999919	0.0545434	0.2405864

0	0.6748885	1.0000000	0.1729661	0.9877005	0.9741965	0.4968109	0.9996322	1.0000000	0.0544165	0.2403397
50	0.6955227	1.0000000	0.1729037	0.9877060	0.9742394	0.4024743	0.8293125	0.9144579	0.0554835	0.2417443
100	0.7085747	1.0000000	0.1728940	0.9877079	0.9742563	0.2897191	0.7090374	0.8410649	0.0616257	0.2496475
150	0.7129119	1.0000000	0.1729173	0.9877085	0.9742630	0.2225616	0.6614407	0.8109119	0.0704201	0.2607636
200	0.7142338	1.0000000	0.1729492	0.9877087	0.9742656	0.1895110	0.6437130	0.8006873	0.0775047	0.2699599
