"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7041209	0.0099835	0.8170570	0.2617051	0.3952095	0.2978779	0.2325171	0.2555758	0.2964494	0.1108038
50	0.7130893	0.0210085	0.4702531	0.3318709	0.3772200	0.3519677	0.2866204	0.2739361	0.3506542	0.1152074
100	0.6562353	0.0122143	0.4569122	0.3081434	0.4244842	0.5878385	0.2946534	0.2907782	0.5038225	0.1554557
150	0.5645323	0.0214784	0.3902245	0.3123535	0.5810521	0.5141439	0.3920127	0.3415197	0.3719881	0.2412547
200	0.5910396	0.0314156	0.3963185	0.2912197	0.5116157	0.6036728	0.2940792	0.3910614	0.6143230	0.2769307
250	0.4617835	0.0233046	0.3560050	0.3530448	0.6923643	0.5888142	0.3779608	0.3804598	0.4813405	0.2500095
300	0.5902402	0.0188567	0.4660841	0.3752505	0.4762207	0.6531256	0.3278245	0.4475811	0.3995453	0.2098760
350	0.6020243	0.0202707	0.4402298	0.3249185	0.6271065	0.5700480	0.2884000	0.3968526	0.4742858	0.3220369
400	0.5363721	0.0306449	0.3649557	0.3746299	0.6931584	0.6465341	0.2978652	0.2981516	0.4641391	0.2265082
450	0.6232522	0.0299191	0.3679730	0.3204662	0.6457137	0.6435774	0.3335491	0.3845898	0.3885500	0.2778618
500	0.6218496	0.0340515	0.3417562	0.3652570	0.7397707	0.6506918	0.4348716	0.4748989	0.5641107	0.2829961
550	0.3628457	0.0242592	0.6247886	0.2683486	0.6429282	0.6441513	0.3756971	0.4649317	0.4424324	0.2249872
600	0.3711063	0.0169361	0.6614002	0.2761420	0.4766501	0.5154891	0.2342084	0.3175136	0.3940379	0.1741577
650	0.5933274	0.0365012	0.7247238	0.2209458	0.5422875	0.4643530	0.2238312	0.2922158	0.3709014	0.1735344
700	0.5215430	0.0217233	0.7226948	0.1861016	0.5131714	0.4718616	0.1853553	0.2804477	0.3561103	0.1386145
750	0.6581460	0.0178727	0.6685920	0.2998661	0.2827343	0.3414391	0.2645955	0.2135167	0.4423923	0.1300934
800	0.8123578	0.0132120	0.7360271	0.3094071	0.3581978	0.3356689	0.2081674	0.2748692	0.3939480	0.1016429
850	0.6940213	0.0201446	0.8163342	0.2465091	0.2537145	0.2819538	0.2614287	0.2424835	0.3691445	0.0708914
900	0.6429504	0.0199778	0.8221161	0.2021832	0.2161825	0.2797179	0.2101240	0.2357407	0.3595105	0.0653003
950	0.7100770	0.0130961	0.6274000	0.2392855	0.2833403	0.3220028	0.2429783	0.1907676	0.4090581	0.0838402
1000	0.6018529	0.0083448	0.7911577	0.2289566	0.3120294	0.3199564	0.1943380	0.2384310	0.3963914	0.1023263

0	0.6351942	0.0182758	0.7683810	0.2402377	0.3498385	0.3768665	0.2522214	0.2174738	0.3688069	0.1600761
50	0.5334138	0.0028435	0.4863584	0.2580437	0.3478380	0.2579588	0.1505690	0.0492703	0.3418118	0.1351601
100	0.6791890	0.0001924	0.4130663	0.2143002	0.4019659	0.3613679	0.1869821	0.0273523	0.3350186	0.1485899
150	0.5345252	0.0012772	0.4789347	0.2861692	0.4506235	0.3321313	0.3098474	0.0181489	0.4328167	0.1798368
200	0.4556806	0.0081387	0.5224161	0.1985995	0.5018556	0.4877682	0.2138643	0.0288778	0.4323010	0.1864266
250	0.3901045	0.0217318	0.3849036	0.2390558	0.9443484	0.3931200	0.2548977	0.0249762	0.4055106	0.2459062
300	0.4026484	0.0259472	0.3791801	0.3017126	0.7462660	0.3430116	0.2083507	0.0096497	0.5489225	0.2424810
350	0.2956214	0.0103670	0.5230961	0.2966600	0.6147936	0.4605851	0.2442809	0.0035384	0.4586561	0.1711277
400	0.2828011	0.0179877	0.4422772	0.2989463	0.6219503	0.4261954	0.2832140	0.0023435	0.4136966	0.2178164
450	0.3436809	0.0158104	0.5029099	0.3192251	0.6677323	0.3830534	0.2715683	0.0123983	0.4318664	0.2280523
500	0.2880050	0.0385273	0.4371984	0.3226959	0.7130243	0.4068906	0.3147353	0.0049854	0.5158180	0.1994883
550	0.4241862	0.0225783	0.5924723	0.3524846	0.4503663	0.4528363	0.2769805	0.1751933	0.4165890	0.2131668
600	0.4532718	0.0161425	0.7836333	0.3210591	0.4472533	0.4885342	0.2265905	0.1995217	0.3810981	0.1292972
650	0.4653669	0.0156521	1.0000000	0.2600943	0.3873391	0.3534097	0.2212208	0.3563517	0.3472055	0.1330185
700	0.4887162	0.0153498	0.6639946	0.1620696	0.4135592	0.3342653	0.2755732	0.3066730	0.3053956	0.1655434
750	0.6663150	0.0562766	0.7400835	0.2677907	0.4200347	0.3748817	0.1768475	0.2897966	0.2701526	0.1041374
800	0.6400847	0.0226205	0.6174431	0.2742985	0.3303573	0.4618962	0.2909679	0.1981478	0.3776241	0.1409114
850	0.5513862	0.0403119	0.6344578	0.2489376	0.3104662	0.3580347	0.2567787	0.3296335	0.3129685	0.0990211
900	0.6852521	0.0154735	0.6898376	0.2637266	0.3716491	0.4155054	0.3028056	0.3392658	0.3550578	0.1095848
950	0.7954714	0.0366718	0.6794891	0.2914633	0.3855566	0.4234570	0.2141372	0.2193888	0.3599836	0.0952189
1000	0.7618707	0.0085402	0.7168880	0.2442056	0.3196512	0.4294374	0.1927145	0.1872267	0.3264567	0.0624288

0	0.6649025	0.0113204	0.6520787	0.2704228	0.3277757	0.3648582	0.2357765	0.2651908	0.3722269	0.0941662
50	0.6228171	0.0178316	0.6556905	0.2316340	0.2864258	0.1182674	0.1971383	0.3451209	0.3921646	0.0792946
100	0.6241906	0.0268472	0.6604222	0.2377694	0.3510020	0.1259758	0.2207556	0.2654964	0.3845736	0.0582964
150	0.6289648	0.0145367	0.8188978	0.3371607	0.3250523	0.1582540	0.2617092	0.2776810	0.3158077	0.0953595
200	0.5644461	0.0140316	0.7786416	0.2336464	0.3944498	0.1977456	0.2373998	0.2376939	0.3701744	0.1092699
250	0.6605928	0.0221106	0.7353948	0.2637591	0.2609264	0.1361137	0.2695692	0.2622369	0.2913984	0.0684728
300	0.6519855	0.0072054	0.6417722	0.2538005	0.2766748	0.2119592	0.2363272	0.1724652	0.3279996	0.0477462
350	0.5506571	0.0143490	0.5772474	0.1633166	0.4305110	0.1410635	0.2021977	0.2791928	0.4118975	0.0917042
