G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0454791	0.3105341	0.7809599	1.0824597	0.1226901	0.1028521	0.0680475	0.4957631	1.0214220
0.9266657	0.0039450	0.9809311	0.9368791	0.9879633	1.1104535	0.2780150	0.6042016	0.6832526	1.0168038
0.0942207	1.0268840	0.0000000	0.8461446	1.1188889	0.0998509	0.0577202	0.0838853	0.4512739	1.0148084
0.1185629	1.0476641	0.2647097	0.0000000	1.1230848	0.0795218	0.0899629	0.0675357	0.5107385	1.0376653
0.1134066	1.0566217	0.9675963	0.2418526	0.0000000	1.0070591	0.6181387	0.6136635	0.7924250	1.0490712
0.0837875	1.0568299	0.2636327	0.8581193	1.1017458	0.0018308	0.1304133	0.0822193	0.5060599	1.1009939
0.1005102	0.9492246	0.3028773	0.8335935	1.0337885	0.1347889	0.0000000	0.0655799	0.5015369	0.9554377
0.0626339	1.0369832	0.3314746	0.7993589	1.0508947	0.1366520	0.1180898	0.0000000	0.5522342	1.0986652
0.0792016	0.9673900	0.4125118	0.7255979	1.0490373	0.1452532	0.1315986	0.0943093	0.0000000	0.9804119
0.0813573	0.9972973	0.3294744	0.7813575	1.0460884	0.0912156	0.3757089	0.3310918	0.7633007	0.0000000
