G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0467680	1.0401369	0.2454629	0.9970766	0.1981290	0.2883740	1.0406023	0.2534926	1.0939478	0.3509379
0.2217774	0.5874295	0.8202047	0.8952757	0.6338979	0.5523464	0.9363179	0.3562510	0.9587943	0.7206600
0.0886688	1.0246409	0.1625654	1.0356444	0.2429346	0.3133409	0.9834876	0.2660337	1.0638415	0.3965802
0.0702737	0.9265928	0.3917094	0.4656947	0.2731839	0.2320505	0.9932498	0.2696513	0.9642595	0.4699433
0.0955874	1.0471660	0.2659681	0.9377897	0.1336753	0.2476996	0.9733669	0.2381807	0.9097149	0.3450564
0.0744000	0.9022854	0.3149009	1.0390630	0.2647541	0.1313580	1.0073646	0.2698820	1.1106583	0.4668412
0.0623700	1.0531985	0.2709205	0.9484018	0.2259391	0.2609792	0.5386664	0.2196318	1.0103507	0.4183027
0.0803475	1.0241061	0.3267767	0.9708914	0.2445295	0.2533192	1.0741880	0.0849121	0.9383707	0.4655919
0.1131656	0.9171121	0.3057610	0.9777416	0.2353716	0.2443752	0.9380999	0.1020287	0.4780689	0.2475731
0.1093452	1.0364817	0.2541523	1.0062204	0.2086211	0.3192872	0.9607324	0.2755463	1.0265906	0.1807242
