G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3778825	0.0470449	1.0233068	0.3103226	0.4853822	0.4947694	0.2883865	0.3685512	0.4516158	0.1740750
0.9276627	0.0106925	1.0898005	0.3363619	0.4843471	0.5362272	0.2942248	0.3262122	0.5080154	0.1618907
0.3829395	0.1040261	0.5286141	0.4854335	0.8650659	0.8850020	0.4256399	0.5466947	0.7442281	0.3354551
0.7667961	0.0290345	1.0224462	0.1724030	0.6504414	0.5689856	0.3262799	0.3598586	0.4784323	0.1821150
0.8249500	0.0231606	0.9857549	0.2699479	0.2661705	0.5961479	0.3002508	0.3818354	0.5381259	0.1750711
0.8191872	0.0307347	1.0303101	0.2971164	0.5269877	0.2543792	0.2782285	0.3734934	0.4497501	0.1553748
0.8289418	0.0447431	0.9804158	0.3288237	0.6191548	0.6395624	0.1459609	0.4146749	0.4825470	0.1235559
0.8143155	0.0355706	1.0338554	0.3227517	0.4053720	0.4661571	0.3130794	0.1588365	0.4164887	0.1561029
0.7122404	0.0163455	0.9893062	0.3648178	0.5305233	0.5520900	0.2964269	0.3928927	0.2571536	0.1861470
0.6691617	0.0290729	1.0005444	0.3389064	0.4589182	0.5089699	0.3228164	0.3243453	0.4762394	0.0841133
