G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7407414	0.6480617	0.6111447	0.6302594	0.7699899	0.6067230	0.2757120	0.5813842	0.5119327
0.0020959	0.0000000	0.0275612	0.8257530	0.6685655	0.9894947	0.0952946	0.0005235	0.5855259	0.4246868
0.5669161	0.8533096	0.0000000	0.7640457	0.7823402	0.7926958	0.7191257	0.4800784	0.6772023	0.4809943
0.0055585	0.7767824	0.6438556	0.0000000	0.7000252	0.8512465	0.4522357	0.2301080	0.6213237	0.5182653
0.0021758	0.9378681	0.4572736	0.6591990	0.0000000	0.8960634	0.4951731	0.3428931	0.6068770	0.5046237
0.0074886	0.6392953	0.0362809	0.4939911	0.5844354	0.0000000	0.1231736	0.0043162	0.0135844	0.0873010
0.0025713	0.6942635	0.5486608	0.5215340	0.5651896	0.6775984	0.0000000	0.1980908	0.4549257	0.5474066
0.0010710	0.5952783	0.6841627	0.6839816	0.6896793	0.7693996	0.3424044	0.0000000	0.5403623	0.4106244
0.0044497	0.6593528	0.6080262	0.5600396	0.6450810	0.8799605	0.5561997	0.2175708	0.0000000	0.5326446
0.0050883	0.8907387	0.7383149	0.7488871	0.6639586	0.7336236	0.5750665	0.2332690	0.7055281	0.0000000
