G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.3258927	0.4166167	0.7204401	0.6787378	0.8435640	0.3317536	0.3136459	0.2128705	0.7858263
0.8476701	0.0000000	0.0761263	0.7695734	0.3389485	0.3002390	0.0769264	0.0460436	0.0191413	0.6455361
0.7022793	0.1436212	0.0000000	0.6677507	0.4419282	0.2672141	0.1477277	0.0899621	0.0090342	0.6689735
0.8458363	0.2147666	0.4320623	0.0000000	0.7969907	0.3628406	0.4020225	0.4071243	0.4194538	0.7083347
0.6181047	0.1127999	0.1157991	0.8912166	0.0000000	0.2926701	0.0831325	0.1188567	0.0112796	0.6831885
0.6563046	0.1930948	0.1329680	0.8409734	0.5211362	0.0000000	0.1388445	0.0511644	0.0110597	0.7075964
0.8353181	0.0717169	0.0827398	0.6568457	0.4322506	0.3736087	0.0000000	0.1073265	0.0400584	0.8643847
0.7729610	0.0888855	0.1460818	0.7860379	0.4784197	0.3358362	0.1299801	0.0000000	0.0112012	0.6152897
0.8809452	0.0941361	0.0933393	0.6221323	0.4252925	0.2809276	0.0954016	0.0949544	0.0013194	0.8052800
0.6971582	0.1601096	0.0571168	0.8219325	0.5258068	0.0976561	0.4531260	0.1080439	0.2126584	0.0000000
