G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9637650	0.0175064	0.2813751	0.1044808	0.9171269	0.5115038	0.9533445	0.7432450	0.9581040
1.0453444	0.0000000	1.0491385	1.0249664	0.9230686	1.1258150	0.5474087	1.0105864	0.7749451	0.9178682
0.1944590	0.9584700	0.0000000	0.2573656	0.1032753	1.0019922	0.5802957	0.9851581	0.7142070	0.9414811
0.1544706	0.9816923	0.0222931	0.0000000	0.1187502	1.0688231	0.4940352	0.8850126	0.7206511	0.9604805
0.1741446	1.0560551	0.0197938	0.2458143	0.0034989	1.0243836	0.4551690	1.0781540	0.7442272	1.0251323
0.1559572	1.0399564	0.0434189	0.2090289	0.9829410	0.0000000	0.0408113	0.0049421	0.0567747	0.0463590
0.1520675	0.9461836	0.0223386	0.2554507	0.1117330	0.9799129	0.0017498	0.9959716	0.7234321	0.9482180
0.1081568	0.9796034	0.0259623	0.2002116	0.0740990	1.0076817	0.5839880	0.0000000	0.7173533	1.0402879
0.1242827	1.0485358	0.0289529	0.2373968	0.0747317	0.9641496	0.5646765	0.9960685	0.0000000	1.0121393
0.1124429	1.0324271	0.0295533	0.2465725	0.0950364	1.0170980	0.5923009	0.9835099	0.7790340	0.0000000
