G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.35255164332106104	0.48270592290692627	0.5143011390415964	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6782969916739999	0.0	0.755381437362918	0.0	0.03635072105109727	0.0	0.726353617530106	0.0049712971224826485	0.0
0.0	0.0	0.08004633394785819	0.018552935095318822	0.0	0.0	-0.9628372830338776	0.0	0.0	0.0
0.8012389694702805	0.3462825487868427	0.0	0.0	0.0	0.0	-0.6783567159436643	0.0	0.7521480360440356	0.3707274519627081
0.0	0.8934818506741463	0.0	0.8545277287436661	-0.9606460249051452	0.0	0.0	0.766074584243609	0.0	0.0
0.0	0.0	0.0	0.6367930980583665	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.4695342028232303	0.0	0.0	0.0	0.8420266496537014	0.0	0.0
0.0	0.0	0.0	0.3756382154485222	0.0	0.0	-0.9567424128763378	0.0	0.19404140942724465	0.0
0.0	0.9266987259534686	0.0	0.5091381551416603	0.0	0.0	-0.11698599066585302	0.0	0.0	0.0
0.41889133773641596	0.0	0.320535144412598	0.0	0.0	0.0	0.0	0.0	0.0	0.0
