G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4172180	0.2529810	0.6197850	0.0482236	0.0893154	0.3990660	0.7297732	0.3294882	0.2533835	0.6195748
0.8764299	0.0543804	0.7055528	0.0652538	0.1332337	0.3386735	0.7248374	0.5239286	0.3378764	0.7683606
0.7077364	0.2434373	0.3530004	0.3687742	0.4183234	0.5935800	0.6612455	0.3299162	0.2664959	0.7737552
0.6084140	0.1633258	0.7899286	0.0450636	0.1269274	0.4026167	0.7330137	0.3473709	0.3280322	0.8151349
0.7154351	0.0999871	0.7646678	0.0753340	0.0896294	0.5120558	0.8821206	0.3873288	0.2758531	0.8781304
0.7372642	0.1391966	0.7355405	0.0663521	0.0965661	0.2199309	0.7285796	0.4140174	0.2821736	0.6545438
0.7552267	0.2163982	0.8045121	0.0274341	0.0969100	0.6727775	0.4365899	0.6376194	0.7165855	0.7257798
0.8012038	0.0880552	0.7329911	0.0621870	0.1310064	0.4057593	0.7226034	0.1209379	0.1649811	0.6653250
0.8227409	0.0571196	0.7548915	0.1047322	0.1314076	0.3408793	0.9477479	0.3498160	0.1188592	0.8325560
0.5261532	0.0900465	0.8456428	0.0332628	0.1306835	0.4810545	0.7679424	0.3939750	0.3125069	0.3473009
