G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000012	0.1419885	0.0480769	0.1253687	0.8476566	0.3014502	0.3272407	1.0000000	0.6019146	0.0113557
0.0027044	0.0000000	0.0453536	0.0139853	0.0039680	0.0978300	0.0298940	1.0000000	0.5817149	0.0049562
0.0368105	0.1419994	0.0000000	0.1253649	0.8476296	0.3014388	0.3272209	1.0000000	0.6019136	0.0113548
0.0368140	0.1419951	0.0480770	0.0000009	0.8476398	0.3014506	0.3272306	1.0000000	0.6019142	0.0113554
0.0368131	0.1419915	0.0480768	0.1253677	0.0000003	0.3014473	0.3272353	1.0000000	0.6019143	0.0113554
0.9316137	1.0000000	0.7157872	0.5336811	0.0039683	0.0000000	0.5371449	1.0000000	0.5817151	0.4055588
0.0368117	0.1419936	0.0480767	0.1253660	0.8476441	0.3014424	0.0000002	1.0000000	0.6019141	0.0113551
0.9106612	0.9092494	0.6464919	0.5076433	0.0039680	0.0978300	0.5349653	0.0000012	0.0819911	0.3752047
0.0368127	0.1419937	0.0480768	0.1253673	0.8476436	0.3014460	0.3272315	1.0000000	0.0000032	0.0113553
0.0368105	0.1419994	0.0480766	0.1253649	0.8476296	0.3014388	0.3272209	1.0000000	0.6019136	0.0000000
