G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3988065	0.9368421	0.7707138	0.9999891	0.8957588	0.4232861	0.9664410	0.3903192	0.9996027	0.8555328
0.8473742	0.4453501	0.6111526	0.9999930	0.8666948	0.2595619	0.9920130	0.2189762	0.9996653	0.8872937
0.9958008	0.6806274	0.0758770	0.6634223	0.4905349	0.0023235	0.0182854	0.0174644	0.0244331	0.6122651
0.8473760	0.8904683	0.6111510	0.5000740	0.8666925	0.2595598	0.9920129	0.2189724	0.9996653	0.8872937
0.8473731	0.8904723	0.6111537	0.9999930	0.4336172	0.2595632	0.9920131	0.2189786	0.9996653	0.8872937
0.8473724	0.8904732	0.6111543	0.9999930	0.8666971	0.1298395	0.9920131	0.2189802	0.9996653	0.8872937
0.9763586	0.6808606	0.1557777	0.9899206	0.5130974	0.0043999	0.1409810	0.0285316	0.7162292	0.7063175
0.8473731	0.8904723	0.6111537	0.9999930	0.8666962	0.2595632	0.9920131	0.1095301	0.9996653	0.8872937
0.8473742	0.8904707	0.6111526	0.9999930	0.8666948	0.2595619	0.9920130	0.2189762	0.4999671	0.8872937
0.8473742	0.8904707	0.6111526	0.9999930	0.8666948	0.2595619	0.9920130	0.2189762	0.9996653	0.4438432
