"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0035416	0.9361077	0.8429967	0.7641298	0.7632060	1.0000000	0.5947874	0.3207697	0.7567123	0.6696147
50	0.0035413	0.9360256	0.8770650	0.7637587	0.7627688	1.0000000	0.5929200	0.3857827	0.7739144	0.6696147
100	0.0035406	0.9356531	0.9089259	0.7622097	0.7606734	1.0000000	0.5829065	0.4674972	0.7826053	0.6696147
150	0.0035399	0.9351318	0.9234866	0.7605614	0.7579302	1.0000000	0.5688606	0.5180825	0.7845675	0.6696148
200	0.0035394	0.9346795	0.9290363	0.7594706	0.7557237	1.0000000	0.5569696	0.5437838	0.7849332	0.6696148
250	0.0035391	0.9343676	0.9309874	0.7588841	0.7543148	1.0000000	0.5491245	0.5556991	0.7849959	0.6696148
300	0.0035390	0.9341785	0.9316439	0.7585995	0.7535235	1.0000000	0.5446548	0.5609574	0.7850061	0.6696148
350	0.0035390	0.9340727	0.9318590	0.7584684	0.7531123	1.0000000	0.5423412	0.5632152	0.7850078	0.6696148
400	0.0035389	0.9340163	0.9319283	0.7584093	0.7529087	1.0000000	0.5412215	0.5641709	0.7850080	0.6696148
450	0.0035389	0.9339873	0.9319503	0.7583828	0.7528109	1.0000000	0.5407058	0.5645731	0.7850081	0.6696148
500	0.0035389	0.9339727	0.9319572	0.7583709	0.7527648	1.0000000	0.5404772	0.5647423	0.7850081	0.6696148
550	0.0035390	0.9340224	0.8978881	0.7586336	0.7530720	1.0000000	0.5420572	0.4947312	0.7678060	0.6696148
600	0.0035396	0.9343519	0.8660252	0.7599485	0.7549118	1.0000000	0.5515701	0.4089723	0.7591150	0.6696148
650	0.0035403	0.9348531	0.8514642	0.7615767	0.7575630	1.0000000	0.5654074	0.3587132	0.7571528	0.6696148
700	0.0035408	0.9353105	0.8459154	0.7627798	0.7598419	1.0000000	0.5774164	0.3353013	0.7567871	0.6696148
750	0.0035412	0.9356363	0.8439658	0.7634718	0.7613613	1.0000000	0.5854752	0.3257090	0.7567245	0.6696148
800	0.0035413	0.9358380	0.8433105	0.7638193	0.7622377	1.0000000	0.5901208	0.3221378	0.7567142	0.6696148
850	0.0035414	0.9359525	0.8430964	0.7639812	0.7627002	1.0000000	0.5925454	0.3209261	0.7567126	0.6696148
