G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0507116	0.4043734	0.2602386	0.1100996	0.7035499	0.3648945	0.1771262	0.2126829	0.0133390	0.0757431
0.0089556	0.2244933	0.2303470	0.0643805	0.8154648	0.2893593	0.0950392	0.2305592	0.0395236	0.0706147
0.0387847	0.4004821	0.2121507	0.0580249	0.7567025	0.3618273	0.0885328	0.1661465	0.0494829	0.0502765
0.0457879	0.4468844	0.3066626	0.0673123	0.7564069	0.3563884	0.1713643	0.1762224	0.0527449	0.0714935
0.2449708	0.5533261	0.4961201	0.4210244	0.4794869	0.5312448	0.3934520	0.4856673	0.1377433	0.0502782
0.0720502	0.4072404	0.2999489	0.1535321	0.7825783	0.2082852	0.1004702	0.2831980	0.0383514	0.0341971
0.0722456	0.3140771	0.3627153	0.1658059	0.7724054	0.3906046	0.1136996	0.2771311	0.0444570	0.0350238
0.0758994	0.4397202	0.3324743	0.0629288	0.7264438	0.2527483	0.1335408	0.0986099	0.0405498	0.1107637
0.0473643	0.4207294	0.3470469	0.1325710	0.7026048	0.5089482	0.1914593	0.2083272	0.0095683	0.0617763
0.0654555	0.5205823	0.3803885	0.1544790	0.8098088	0.3207353	0.1233192	0.1969443	0.0301450	0.0095535
