G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0279665	0.6839899	0.0060599	0.1455353	0.6925244	0.3486460	0.1521892	0.1223437	0.6362979	0.2909651
0.1777134	0.4295748	0.0145046	0.2138425	0.6937908	0.1728449	0.1894810	0.2054270	0.6099410	0.3852382
0.0721828	0.8356616	0.0090729	0.1795385	0.7384629	0.3040652	0.1217252	0.1854036	0.6262673	0.2324519
0.0880338	0.9555136	0.0218154	0.1024505	0.6614986	0.2722852	0.1004392	0.1308088	0.7629631	0.3289745
0.0898152	0.6510168	0.0298445	0.1122960	0.3168942	0.4839028	0.1038834	0.1431320	0.6867340	0.3292320
0.0582294	0.6465234	0.0058586	0.2088415	0.6582323	0.2194265	0.1125631	0.1408919	0.6829505	0.2996558
0.0779681	0.6940955	0.0108018	0.1941309	0.6849440	0.3285320	0.0731253	0.1266698	0.8715307	0.3845425
0.0807892	0.7660067	0.0233009	0.1625669	0.6915391	0.3002477	0.1727798	0.0470509	0.6813092	0.3633523
0.1234936	0.6027443	0.0195414	0.1281986	0.6420043	0.2993225	0.2332001	0.2143329	0.3799186	0.6352161
0.0885828	0.7345946	0.0030479	0.2138284	0.7148904	0.3400167	0.1164384	0.1164522	0.6891965	0.2305437
