G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0236208	0.9619964	0.2419585	0.9271185	0.2090336	0.2682206	0.9689566	0.2547580	1.0000000	0.6817664
0.0209407	1.0000000	0.2882935	0.8833847	0.2099248	0.1701224	0.9691622	0.0216305	0.2492164	0.1586680
0.0202479	1.0000000	0.2882935	0.7628450	0.1723551	0.2626867	0.9738869	0.3857158	0.9713845	0.6808690
0.0121072	0.9799528	0.3046470	0.5591556	0.1389274	0.2654999	0.9992612	0.4153015	1.0000000	0.5343419
0.0877918	0.8307759	0.4174916	0.9918174	0.3354116	0.2960517	0.9673090	0.1954690	0.7992047	0.2496076
0.0675624	1.0000000	0.2882935	0.9765449	0.2118678	0.0304384	0.9991088	0.2231941	1.0000000	0.4460903
0.0196885	1.0000000	0.2882935	0.9175893	0.1778590	0.0483961	0.9992443	0.2231942	1.0000000	0.3304130
0.0675624	1.0000000	0.2882935	0.9952474	0.1606381	0.1928949	0.9989072	0.2231957	1.0000000	0.5178346
0.0182562	1.0000000	0.2882935	0.9224597	0.2118678	0.2626867	0.9802722	0.3467619	1.0000000	0.3987187
0.0230820	0.9563507	0.3251616	0.9475324	0.2022639	0.0393231	0.9987667	0.1549257	0.5746332	0.3632799
