G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0023198	0.9209040	0.4078625	0.7409583	0.0470270	0.2418869	0.6238288	1.0254908	0.4257010
1.0386448	0.0000000	0.0413288	0.2717662	0.4759365	0.0264421	0.0611472	0.8241743	1.0572509	0.5084742
0.5929440	1.0549038	0.0000000	0.9428771	1.1432729	0.5236295	0.8924969	0.9613489	1.0232778	0.8864571
0.0520163	1.0058987	1.0080734	0.0000000	0.5517071	0.0402567	0.2258025	0.5540246	1.0154977	0.4534420
0.0725114	1.0240991	1.0689658	0.3615820	0.0000000	0.0182748	0.2437360	0.5763148	0.9537673	0.3939118
0.0692924	0.8964815	0.9672855	0.3214497	0.6316758	0.0000000	0.2100130	0.4939390	0.9660902	0.4875390
0.0597774	0.9228619	0.9866718	0.4455689	0.6982814	0.0354515	0.0000000	0.6367597	1.0275292	0.4183019
0.0897630	1.0136541	1.0904298	0.3192768	0.5841686	0.0279618	0.2096243	0.0000000	1.0961733	0.4891922
0.0584575	1.1288807	0.8788589	0.4361225	0.6418605	0.0241642	0.0641424	0.2953295	0.0000000	0.0768823
0.0734183	1.0220550	0.9667140	0.4066229	0.6033195	0.0170323	0.2233590	0.6623894	1.0330678	0.0000000
