G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000025	0.9994747	0.5219012	0.7393759	0.5265496	0.9999997	1.0000000	0.7543196	0.4545331	0.8345941
0.0495556	0.0000016	0.0245593	0.0451600	0.9999180	0.0657176	1.0000000	0.3620915	0.0796545	0.6762728
0.9447677	0.9994747	0.0000013	0.7393759	0.5265496	0.9999997	1.0000000	0.7543195	0.4545331	0.8345941
0.9447677	0.9994747	0.5219012	0.0000016	0.9999872	0.9999997	1.0000000	0.7543195	0.4545331	0.8345941
0.9447677	0.9994747	0.5219012	0.7393759	0.0000015	0.9999997	1.0000000	0.7543196	0.4545331	0.8345941
0.9447677	0.9994747	0.5219012	0.7393759	0.5265496	0.0000013	1.0000000	0.7543196	0.4545331	0.8345941
0.0496067	0.0497744	0.0254699	0.0465988	0.9999092	0.0656925	0.0000000	0.0317868	0.0796472	0.0686038
0.9447677	0.9994747	0.5219012	0.7393759	0.5265496	0.9999997	1.0000000	0.0000059	0.4545331	0.8345941
0.9447677	0.9994747	0.5219012	0.7393759	0.5265496	0.9999997	1.0000000	0.7543196	0.0000020	0.8345941
0.9447677	0.9994747	0.5219012	0.7393759	0.5265496	0.9999997	1.0000000	0.7543196	0.4545331	0.0000011
